	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value	skin_site
0	3210	2025_Nov_04_1843	m	2	r	ss mrs	2.7823379000183195	5.012307767989114			Chest					41	Regulation Instruction			3
1	3210	2025_Nov_04_1843	m	2	r	ss mrs	8.923405400011688	9.004257780266926			Chest					7	Pre-Trial Jitter			3
2	3210	2025_Nov_04_1843	m	2	r	ss mrs	17.945810500066727	13.000544439768419			Chest		48.5			17	Heat-Stimulation			3
3	3210	2025_Nov_04_1843	m	2	r	ss mrs	30.995074900100008	5.003785680048168			Chest					8	Post-Trial Jitter			3
4	3210	2025_Nov_04_1843	m	2	r	ss mrs	36.00776500022039	5.005905039841309			Chest					20	PainBinary	1.4895373999606818	1.0	3
5	3210	2025_Nov_04_1843	m	2	r	ss mrs	41.03204130008817	5.001043539727107			Chest					21	IntensityRating	3.0523387000430375	24.320987654320987	3
6	3210	2025_Nov_04_1843	m	2	r	ss mrs	46.04645540006459	5.015253139892593			Chest					52	AcceptBinary	1.493870799895376	1.0	3
7	3210	2025_Nov_04_1843	m	2	r	ss mrs	51.0599839000497	9.002486619865522			Chest					9	Post-Q-Jitter			3
8	3210	2025_Nov_04_1843	m	2	r	ss mrs	61.1107013002038	9.003269680542871			Chest					7	Pre-Trial Jitter			3
9	3210	2025_Nov_04_1843	m	2	r	ss mrs	70.13424960011616	12.997648439835757			Chest		48.5			17	Heat-Stimulation			3
10	3210	2025_Nov_04_1843	m	2	r	ss mrs	83.19188560009934	7.002869280287996			Chest					8	Post-Trial Jitter			3
11	3210	2025_Nov_04_1843	m	2	r	ss mrs	90.21390900015831	5.003990940051153			Chest					20	PainBinary	1.0549586999695748	1.0	3
12	3210	2025_Nov_04_1843	m	2	r	ss mrs	95.23444810020737	5.006536839762703			Chest					21	IntensityRating	3.273387199966237	24.814814814814813	3
13	3210	2025_Nov_04_1843	m	2	r	ss mrs	100.25217760005035	5.015232939971611			Chest					52	AcceptBinary	1.2274988000281155	1.0	3
14	3210	2025_Nov_04_1843	m	2	r	ss mrs	105.26593140000477	4.998066219734028			Chest					9	Post-Q-Jitter			3
15	3210	2025_Nov_04_1843	m	2	r	ss mrs	111.37113050022162	7.000523840542883			Chest					7	Pre-Trial Jitter			3
16	3210	2025_Nov_04_1843	m	2	r	ss mrs	118.39882770017721	13.000628939829767			Chest		48.5			17	Heat-Stimulation			3
17	3210	2025_Nov_04_1843	m	2	r	ss mrs	131.4456150000915	4.992147960234433			Chest					8	Post-Trial Jitter			3
18	3210	2025_Nov_04_1843	m	2	r	ss mrs	136.461229900131	5.00450693978928			Chest					20	PainBinary	1.190496499883011	1.0	3
19	3210	2025_Nov_04_1843	m	2	r	ss mrs	141.48194290022366	5.006306539755315			Chest					21	IntensityRating	2.623140700161457	23.580246913580247	3
20	3210	2025_Nov_04_1843	m	2	r	ss mrs	146.4996497000102	5.015102139906958			Chest					52	AcceptBinary	1.1264520999975502	1.0	3
21	3210	2025_Nov_04_1843	m	2	r	ss mrs	151.5136595000513	6.999254119815305			Chest					9	Post-Q-Jitter			3
22	3210	2025_Nov_04_1843	m	2	r	ss mrs	159.62511900020763	9.009271760703996			Chest					7	Pre-Trial Jitter			3
23	3210	2025_Nov_04_1843	m	2	r	ss mrs	168.65836170013063	13.000555960228667			Chest		48.5			17	Heat-Stimulation			3
24	3210	2025_Nov_04_1843	m	2	r	ss mrs	181.69924860005267	9.00805327994749			Chest					8	Post-Trial Jitter			3
25	3210	2025_Nov_04_1843	m	2	r	ss mrs	190.7163369001355	5.005360340001062			Chest					20	PainBinary	1.0552600999362767	1.0	3
26	3210	2025_Nov_04_1843	m	2	r	ss mrs	195.73733820021152	5.0069661401212215			Chest					21	IntensityRating	2.9895665000658482	23.703703703703706	3
27	3210	2025_Nov_04_1843	m	2	r	ss mrs	200.75527720013633	5.014222339959815			Chest					52	AcceptBinary	1.1436829997692257	1.0	3
28	3210	2025_Nov_04_1843	m	2	r	ss mrs	205.7685446999967	4.997943120077252			Chest					9	Post-Q-Jitter			3
29	3210	2025_Nov_04_1843	m	2	r	ss mrs	211.88487310009077	5.009361560456455			Chest					7	Pre-Trial Jitter			3
30	3210	2025_Nov_04_1843	m	2	r	ss mrs	216.92381220008247	13.001747959759086			Chest		48.5			17	Heat-Stimulation			3
31	3210	2025_Nov_04_1843	m	2	r	ss mrs	229.96944120014086	8.999677479965612			Chest					8	Post-Trial Jitter			3
32	3210	2025_Nov_04_1843	m	2	r	ss mrs	238.98296700022183	5.004268340067938			Chest					20	PainBinary	0.9173953998833895	1.0	3
33	3210	2025_Nov_04_1843	m	2	r	ss mrs	244.00381550006568	5.006204440025613			Chest					21	IntensityRating	2.873334299772978	25.61728395061728	3
34	3210	2025_Nov_04_1843	m	2	r	ss mrs	249.02112330007367	5.015153439948335			Chest					52	AcceptBinary	1.560032700188458	1.0	3
35	3210	2025_Nov_04_1843	m	2	r	ss mrs	254.03494650009088	9.001835020026192			Chest					9	Post-Q-Jitter			3
36	3210	2025_Nov_04_1843	m	2	r	ss mrs	264.10369840008207	5.013631600188091			Chest					7	Pre-Trial Jitter			3
