	onset	duration	trial_type	body_site	temp
0	2.7838591000181623	1.9663643999956548	3-cue	Right Face	
1	4.750223500013817	11.021832705184352	3-trial	Right Face	
2	15.76162760000443	13.008759199990891	1	Right Face	48.5
3	28.761169900011737	1.9830832000006922	3-cue	Right Face	
4	30.74425310001243	11.010131500021089	3-trial	Right Face	
5	41.74518410000019	1.9831254999735393	3-cue	Right Face	
6	43.72830959997373	11.008940000028815	3-trial	Right Face	
7	54.728938700049184	13.008112800016534	1	Right Face	48.5
8	67.72842810000293	1.9830914000049233	3-cue	Right Face	
9	69.71151950000785	11.009590200032108	3-trial	Right Face	
10	80.71177520003403	13.009534499957226	2	Right Face	37.0
11	93.71066900005098	13.011965100013185	4		
12	106.71158920001471	13.010348899988458	4		
13	119.71186950005358	13.010009400022682	1	Right Face	48.5
14	132.71225580002647	1.983098800003063	3-cue	Right Face	
15	134.69535460002953	11.0096950000152	3-trial	Right Face	
16	145.69642050005496	1.9831021000281908	3-cue	Right Face	
17	147.67952260008315	11.008247199992184	3-trial	Right Face	
18	158.67890810000245	13.009915400063619	1	Right Face	48.5
19	171.67878420004854	13.010378500039224	4		
20	184.67989640001906	1.9830240999581292	3-cue	Right Face	
21	186.6629204999772	11.008682999992743	3-trial	Right Face	
22	197.66296280000824	13.009120600007009	2	Right Face	37.0
23	210.6622703000321	1.9830565999727696	3-cue	Right Face	
24	212.64532690000487	11.011013599985745	3-trial	Right Face	
25	223.6475780000328	1.9832163999672048	3-cue	Right Face	
26	225.6307944	11.007119900023099	3-trial	Right Face	
27	236.6299329000176	13.009090699953958	1	Right Face	48.5
28	249.63010220002616	13.008979599981103	4		
29	262.6291213000077	13.01125439995667	2	Right Face	37.0
30	275.6299952000263	13.009730299992952	4		
31	288.62908330000937	13.011769099975936	1	Right Face	48.5
32	301.6299895000411	13.01018500002101	4		
33	314.63051520002773	13.00936719996389	4		
34	327.6301482000272	13.010315199906472	2	Right Face	37.0
35	340.6305631000432	1.9830873999744654	3-cue	Right Face	
36	342.6136505000177	11.009936999995261	3-trial	Right Face	
37	353.6146730000037	13.00835369998822	4		
38	366.6132655000547	13.011397700000089	2	Right Face	37.0
39	379.6132632000372	13.011613800015766	4		
40	392.61375900002895	13.010842899908312	4		
41	405.61393680004403	13.010719600017183	1	Right Face	48.5
42	418.61479570000665	13.009232899989001	4		
43	431.6145051000058	13.010027799988165	1	Right Face	48.5
44	444.61494080000557	13.009371300053317	4		
45	457.61422390001826	13.011026399966795	2	Right Face	37.0
46	470.6147893000161	1.9831686999532394	3-cue	Right Face	
47	472.59795799996937	11.010269900085405	3-trial	Right Face	
48	483.59857100003865	13.009424899937585	2	Right Face	37.0
49	496.59875520004425	1.9830779999610968	3-cue	Right Face	
50	498.58183320000535	11.00957799993921	3-trial	Right Face	
51	509.5828517000191	13.008027300005779	2	Right Face	37.0
52	Valence Rating:	-15.308641975308646			
53	Intensity Rating:	26.358024691358022			
54	Comfort Rating:	67.46913580246914			
