	onset	duration	trial_type	body_site	temp
0	2.783978300052695	1.9833181999856606	3-cue	Abdomen	
1	4.767296500038356	11.005439403641503	3-trial	Abdomen	
2	15.766912400024012	13.008421799982898	1	Abdomen	46.0
3	28.76597700000275	13.0105003999779	4		
4	41.765526100003626	13.011631099972874	1	Abdomen	46.0
5	54.765998500050046	1.9835970000131056	3-cue	Abdomen	
6	56.74959550006315	11.010648099996615	3-trial	Abdomen	
7	67.75104250002187	13.007709499972407	4		
8	80.74951730004977	13.010983600048348	2	Abdomen	36.5
9	93.75018740002997	1.983088199980557	3-cue	Abdomen	
10	95.73327560001053	11.010116200021002	3-trial	Abdomen	
11	106.7343362000538	1.9830937999649905	3-cue	Abdomen	
12	108.7174300000188	11.00872210005764	3-trial	Abdomen	
13	119.71798450005008	13.008073800068814	2	Abdomen	36.5
14	132.7173754000105	1.9831118999863975	3-cue	Abdomen	
15	134.7004872999969	11.00970990001224	3-trial	Abdomen	
16	145.7010213000467	13.009075200010557	1	Abdomen	46.0
17	158.70069760002661	1.9830716999713331	3-cue	Abdomen	
18	160.68376929999795	11.010210299980827	3-trial	Abdomen	
19	171.68430459999945	13.009620300028473	1	Abdomen	46.0
20	184.68385310005397	1.9830739999888465	3-cue	Abdomen	
21	186.6669271000428	11.01100930001121	3-trial	Abdomen	
22	197.6691839999985	1.9830514000495896	3-cue	Abdomen	
23	199.65223540004808	11.007309500011615	3-trial	Abdomen	
24	210.65203310002107	13.008217699942179	2	Abdomen	36.5
25	223.65101090003736	13.010437999968417	4		
26	236.65162570000393	13.009434000006877	4		
27	249.651043400052	13.01082690001931	1	Abdomen	46.0
28	262.65228880004724	13.008546900004148	4		
29	275.651276700024	13.010781599965412	2	Abdomen	36.5
30	288.6509792000288	13.011605599953327	4		
31	301.65146030002506	13.010871899954509	4		
32	314.6513585000066	13.011291100003291	2	Abdomen	36.5
33	327.65230200003134	1.9834100999869406	3-cue	Abdomen	
34	329.6357121000183	11.009554199932609	3-trial	Abdomen	
35	340.63626270001987	13.008598399988841	1	Abdomen	46.0
36	353.63535130000673	13.010647199989762	4		
37	366.6362818000489	13.009003299986944	4		
38	379.6351786000305	13.011429299949668	1	Abdomen	46.0
39	392.6359221000457	1.9830626000184566	3-cue	Abdomen	
40	394.6189847000642	11.01045600004727	3-trial	Abdomen	
41	405.62038760003634	13.008150999958161	2	Abdomen	36.5
42	418.61997700005304	1.9830858000204898	3-cue	Abdomen	
43	420.60306280007353	11.009431199985556	3-trial	Abdomen	
44	431.60374730004696	13.008527300029527	4		
45	444.60235180001473	13.011530800024047	2	Abdomen	36.5
46	457.60308090003673	1.983070200018119	3-cue	Abdomen	
47	459.58615110005485	11.01056309993146	3-trial	Abdomen	
48	470.58782549999887	13.00770570000168	2	Abdomen	36.5
49	483.5868824000354	13.009795199963264	4		
50	496.5866122000152	13.010559700021986	1	Abdomen	46.0
51	509.5869194000261	13.010174799943343	4		
52	Valence Rating:	-7.777777777777786			
53	Intensity Rating:	21.17283950617284			
54	Comfort Rating:	62.40740740740741			
