	onset	duration	trial_type	body_site	temp
0	2.7781626998912543	1.9662497001700103	3-cue	Right Arm	
1	4.744412400061265	11.017300670500845	3-trial	Right Arm	
2	15.749197199940681	13.009507609996945	1	Right Arm	46.5
3	28.7485875999555	1.983256199862808	3-cue	Right Arm	
4	30.731843799818307	11.011044110404328	3-trial	Right Arm	
5	41.73204249981791	13.010947509901598	2	Right Arm	37.5
6	54.73183949990198	13.011551109841093	4		
7	67.73133670003153	13.01275280979462	1	Right Arm	46.5
8	80.73197099985555	13.011709510348737	4		
9	93.73273059981875	1.9830378000624478	3-cue	Right Arm	
10	95.7157683998812	11.010690710041672	3-trial	Right Arm	
11	106.71626090002246	13.01024970994331	1	Right Arm	46.5
12	119.7157805999741	13.01144371018745	4		
13	132.71539979986846	13.01236551022157	1	Right Arm	46.5
14	145.71611129981466	1.983263999922201	3-cue	Right Arm	
15	147.69937529973686	11.01121121039614	3-trial	Right Arm	
16	158.70018279994838	13.009907110128552	2	Right Arm	37.5
17	171.6992075999733	1.9831748998258263	3-cue	Right Arm	
18	173.68238249979913	11.012249210150912	3-trial	Right Arm	
19	184.68374009989202	13.009894310031086	4		
20	197.6824125999119	13.012754410039634	1	Right Arm	46.5
21	210.6828260999173	1.983106300001964	3-cue	Right Arm	
22	212.66593239991926	11.012354510137811	3-trial	Right Arm	
23	223.66772469994612	13.009221809916198	4		
24	236.66674839984626	13.0114127099514	2	Right Arm	37.5
25	249.666415899992	13.012234610272571	4		
26	262.6670962998178	1.9829923999495804	3-cue	Right Arm	
27	264.65008869976737	11.011447210330516	3-trial	Right Arm	
28	275.65029969997704	13.011587710119784	2	Right Arm	37.5
29	288.65069969999604	13.011008410016075	4		
30	301.6510976999998	13.010433610295877	4		
31	314.6506640999578	13.011524310102686	2	Right Arm	37.5
32	327.65137570002116	1.9831854000221938	3-cue	Right Arm	
33	329.63456110004336	11.010453110095114	3-trial	Right Arm	
34	340.6345424999017	13.010843010153621	2	Right Arm	37.5
35	353.63408889994025	13.011958310147747	4		
36	366.6336568000261	13.013047409942374	2	Right Arm	37.5
37	379.6351530998945	13.010276510147378	4		
38	392.6345271000173	13.011740410001948	1	Right Arm	46.5
39	405.6351852999069	1.9829132000450045	3-cue	Right Arm	
40	407.6180984999519	11.011063609970734	3-trial	Right Arm	
41	418.6192914999556	13.009282610146329	1	Right Arm	46.5
42	431.6181091000326	1.983124200021848	3-cue	Right Arm	
43	433.60123330005445	11.012110910145566	3-trial	Right Arm	
44	444.60320419981144	1.983127900166437	3-cue	Right Arm	
45	446.5863320999779	11.00879390980117	3-trial	Right Arm	
46	457.58586099999957	13.01013261009939	1	Right Arm	46.5
47	470.58479999983683	13.012468210188672	4		
48	483.5856108998414	13.01107131014578	4		
49	496.58477279986255	13.012959910091013	2	Right Arm	37.5
50	509.5851116999984	1.9831279998179525	3-cue	Right Arm	
51	511.56823969981633	11.012677610386163	3-trial	Right Arm	
52	Valence Rating:	-8.518518518518519			
53	Intensity Rating:	18.703703703703702			
54	Comfort Rating:	47.098765432098766			
