	onset	duration	trial_type	body_site	temp
0	467.2284093000926	13.031176499999958	3.0	Left Leg	
1	480.22849560016766	12.998262799999964	2.0	Left Leg	40.0
2	493.74538790015504	12.994465000000048	3.0	Left Leg	
3	506.7453650003299	13.000216200000068	2.0	Left Leg	40.0
4	520.0622614999302	13.006139100000041	4.0		
5	533.0622518002056	13.001492600000006	1.0	Left Leg	49.0
6	546.078856300097	12.9930114	3.0	Left Leg	
7	559.0790987000801	13.000038700000005	1.0	Left Leg	49.0
8	572.8792981998995	13.004026400000043	3.0	Left Leg	
9	585.8793072002009	13.001436900000044	1.0	Left Leg	49.0
10	598.8961632000282	13.003047100000003	4.0		
11	611.8961813002825	13.00173129999996	1.0	Left Leg	49.0
12	625.1964310999028	13.00338499999998	4.0		
13	638.1964036002755	13.001324199999999	2.0	Left Leg	40.0
14	651.4966338002123	12.999297299999967	4.0		
15	664.4966001003049	12.999264400000015	1.0	Left Leg	49.0
16	677.4967931001447	12.997844399999963	4.0		
17	690.4968067002483	12.999411699999996	2.0	Left Leg	40.0
18	703.4969132002443	13.000394000000028	4.0		
19	717.2804743000306	13.00143730000002	4.0		
20	730.2804453000426	13.001826900000083	2.0	Left Leg	40.0
21	744.114038400352	12.999058099999957	4.0		
22	757.1139986002818	12.99924939999994	1.0	Left Leg	49.0
23	770.1141210002825	12.99928049999994	4.0		
24	783.9976498000324	13.006477399999994	3.0	Left Leg	
25	796.997637799941	13.00104419999991	1.0	Left Leg	49.0
26	809.9977390998974	13.000320600000009	4.0		
27	823.8313088002615	12.997523799999954	4.0		
28	836.8312627002597	12.999471900000003	1.0	Left Leg	49.0
29	849.8315051002428	13.00074600000005	3.0	Left Leg	
30	863.6149665000848	13.002178300000082	3.0	Left Leg	
31	876.6149201001972	13.001627999999982	2.0	Left Leg	40.0
32	889.9485190999694	13.001802800000064	3.0	Left Leg	
33	902.948455600068	12.999284899999907	2.0	Left Leg	40.0
34	915.9486357001588	13.000823699999955	3.0	Left Leg	
35	929.7820758000016	12.995927300000062	3.0	Left Leg	
36	942.7821078002453	13.00005920000001	1.0	Left Leg	49.0
37	955.8155239000916	13.002204699999993	3.0	Left Leg	
38	968.8156451000832	12.999065599999994	2.0	Left Leg	40.0
39	981.8157140002586	13.000396499999965	4.0		
40	995.0992141002789	13.003596000000016	4.0		
41	1008.099286200013	13.001051399999938	2.0	Left Leg	40.0
42	1021.4161886000074	13.00550300000009	4.0		
43	1034.4161594002508	13.001746700000012	2.0	Left Leg	40.0
44	1047.4163015000522	12.999720300000035	3.0	Left Leg	
45	1061.2493644002825	12.998052099999995	3.0	Left Leg	
46	1074.2497974000871	12.999838899999986	1.0	Left Leg	49.0
47	1087.2500231000595	12.999639600000137	3.0	Left Leg	
48	Valence Rating:	-22.55144032921811			
49	Intensity Rating:	30.65843621399177			
50	Comfort Rating:	54.19753086419753			
