	onset	duration	trial_type	body_site	temp
0	2.7656159000471234	12.99311398807913	4		
1	15.75824819970876	13.011357610113919	1	Left Arm	46.5
2	28.758349099662155	13.011373809538782	4		
3	41.758290299680084	13.011715409811586	1	Left Arm	46.5
4	54.76591990003362	1.983103800099343	3-cue	Left Arm	
5	56.749023700132966	11.013584210071713	3-trial	Left Arm	
6	67.75907279970124	13.010590909980237	2	Left Arm	39.0
7	80.75928029976785	1.9833236001431942	3-cue	Left Arm	
8	82.74260389991105	11.010419110301882	3-trial	Left Arm	
9	93.74198569962755	13.011892210226506	2	Left Arm	39.0
10	106.74270259961486	13.010683909524232	4		
11	119.74178140005097	13.012752609327435	2	Left Arm	39.0
12	132.7425188999623	13.011498209554702	4		
13	145.7431832998991	1.9831869001500309	3-cue	Left Arm	
14	147.72637020004913	11.010542910080403	3-trial	Left Arm	
15	158.72604029998183	13.01156050991267	2	Left Arm	39.0
16	171.72592029999942	13.012012709863484	4		
17	184.72648439975455	13.011122711002827	4		
18	197.72643529996276	13.011456510517746	1	Left Arm	46.5
19	210.72643929999322	13.011680910363793	4		
20	223.72714049974456	13.010497310664505	4		
21	236.7263179998845	13.012340010143816	2	Left Arm	39.0
22	249.72700699977577	1.9831527001224458	3-cue	Left Arm	
23	251.7101596998982	11.01137640979141	3-trial	Left Arm	
24	262.71181599982083	1.9831893998198211	3-cue	Left Arm	
25	264.69500539964065	11.00862141046673	3-trial	Left Arm	
26	275.69440090004355	13.01019651023671	2	Left Arm	39.0
27	288.69390049995854	1.9831540999002755	3-cue	Left Arm	
28	290.6770545998588	11.011591410264373	3-trial	Left Arm	
29	301.6779272998683	1.9831636999733746	3-cue	Left Arm	
30	303.6610909998417	11.01040961034596	3-trial	Left Arm	
31	314.66151089966297	13.009962710551918	1	Left Arm	46.5
32	327.66101719997823	13.011179910041392	4		
33	340.66043729986995	13.012549809645861	2	Left Arm	39.0
34	353.66096009965986	13.01173251029104	4		
35	366.66047169966623	13.012944910675287	1	Left Arm	46.5
36	379.6609294996597	1.983181499876082	3-cue	Left Arm	
37	381.64411099953577	11.012403010390699	3-trial	Left Arm	
38	392.64598539983854	1.9832127001136541	3-cue	Left Arm	
39	394.6291980999522	11.009146010037512	3-trial	Left Arm	
40	405.6282660998404	13.011320210061967	1	Left Arm	46.5
41	418.62861480005085	13.010844709351659	4		
42	431.62812469992787	13.012085310183465	2	Left Arm	39.0
43	444.6294399998151	1.9831513999961317	3-cue	Left Arm	
44	446.6125913998112	11.009854509495199	3-trial	Left Arm	
45	457.6123417997733	13.010742810554802	1	Left Arm	46.5
46	470.61170869972557	1.9833173998631537	3-cue	Left Arm	
47	472.5950260995887	11.012270210310817	3-trial	Left Arm	
48	483.5965394997038	1.9831989998929203	3-cue	Left Arm	
49	485.5797384995967	11.009617609437555	3-trial	Left Arm	
50	496.5797835998237	13.009861309546977	1	Left Arm	46.5
51	509.5786907998845	13.01227521058172	4		
52	Valence Rating:	0.0			
53	Intensity Rating:	14.938271604938272			
54	Comfort Rating:	54.75308641975308			
