	onset	duration	trial_type	body_site	temp
0	1169.2819595999972	1.9833483999973396	3-cue	Right Arm	
1	1171.2653079999945	11.027964800002565	3-trial	Right Arm	
2	1182.2657257999963	12.998067300000002	1	Right Arm	46.5
3	1195.265649199995	1.9832053999998607	3-cue	Right Arm	
4	1197.248854599995	10.998573000000079	3-trial	Right Arm	
5	1208.2487617000006	12.998113399999966	2	Right Arm	37.0
6	1221.249218500001	13.000117099999898	4		
7	1234.2491223999968	12.999708900000087	1	Right Arm	46.5
8	1247.2492233999947	12.999717799999871	4		
9	1260.2489090999952	1.9837898000041605	3-cue	Right Arm	
10	1262.2326988999994	10.998022999995783	3-trial	Right Arm	
11	1273.2329425999997	12.998501600000054	1	Right Arm	46.5
12	1286.2332853999978	12.999140599999919	4		
13	1299.232957399996	13.000722500000165	1	Right Arm	46.5
14	1312.2333988999962	1.9830350000047474	3-cue	Right Arm	
15	1314.216433900001	10.998790899995356	3-trial	Right Arm	
16	1325.2168657000002	12.998422299999902	2	Right Arm	37.0
17	1338.216964799998	1.9829944000011892	3-cue	Right Arm	
18	1340.1999591999993	11.000331799998776	3-trial	Right Arm	
19	1351.2002043999964	12.998273900000186	4		
20	1364.2001587999985	12.999735099999953	1	Right Arm	46.5
21	1377.199839199995	1.9837722000011127	3-cue	Right Arm	
22	1379.1836113999962	10.998574299998836	3-trial	Right Arm	
23	1390.183858299999	12.998288799999955	4		
24	1403.1837242999973	12.999714900000072	2	Right Arm	37.0
25	1416.1838802999991	12.99975819999986	4		
26	1429.1841481999945	1.9831829000031576	3-cue	Right Arm	
27	1431.1673310999977	10.999595399996906	3-trial	Right Arm	
28	1442.167793499997	12.998531200000116	2	Right Arm	37.0
29	1455.1675571000014	12.999729300000126	4		
30	1468.1677970999954	12.999190399999861	4		
31	1481.1677401999987	12.999692399999958	2	Right Arm	37.0
32	1494.1680101999955	1.9831846000015503	3-cue	Right Arm	
33	1496.151194799997	10.999647499998673	3-trial	Right Arm	
34	1507.1516804999992	12.998561399999971	2	Right Arm	37.0
35	1520.1510586000004	12.999157500000138	4		
36	1533.1514753999945	12.99969299999998	2	Right Arm	37.0
37	1546.151747099997	12.999154699999963	4		
38	1559.1516714999962	12.999683600000026	1	Right Arm	46.5
39	1572.151773599995	1.9833505999995396	3-cue	Right Arm	
40	1574.1351241999946	10.999470100000508	3-trial	Right Arm	
41	1585.1355528999993	12.998514899999918	1	Right Arm	46.5
42	1598.1354281999957	1.9832336000035866	3-cue	Right Arm	
43	1600.1186617999992	10.999159899996584	3-trial	Right Arm	
44	1611.1185494999954	1.9835483000060776	3-cue	Right Arm	
45	1613.1020978000015	10.998357799993983	3-trial	Right Arm	
46	1624.1025498999952	12.998513600000024	1	Right Arm	46.5
47	1637.1022897000003	12.99966930000005	4		
48	1650.102375399998	12.999140999999781	4		
49	1663.1025254999986	12.99970119999989	2	Right Arm	37.0
50	1676.1027671999982	1.9831830999974045	3-cue	Right Arm	
51	1678.0859502999956	10.999211500002502	3-trial	Right Arm	
52	Valence Rating:	-12.222222222222229			
53	Intensity Rating:	23.271604938271608			
54	Comfort Rating:	69.93827160493828			
