	onset	duration	trial_type	body_site	temp
0	7556.150012600236	12.994297200000801	4.0		
1	7569.150327000301	12.999535600000854	2.0	Left Face	37.0
2	7582.733789599966	13.019312000000355	3.0	Left Face	
3	7595.733883200213	12.999312699999791	1.0	Left Face	48.0
4	7608.73396660015	13.000071800000114	4.0		
5	7621.867359000258	12.993644700000004	3.0	Left Face	
6	7634.867492600344	13.00036420000015	1.0	Left Face	48.0
7	7647.867573400028	12.993056700000125	4.0		
8	7660.867692600004	13.000106699999378	2.0	Left Face	37.0
9	7674.534494200256	12.994373600000472	4.0		
10	7687.534565700218	13.000564400000258	1.0	Left Face	48.0
11	7700.568010500167	13.000533800000085	3.0	Left Face	
12	7713.568099800032	12.999466199999915	1.0	Left Face	48.0
13	7726.568199600093	13.00049560000025	3.0	Left Face	
14	7740.201717700344	13.006995800000368	4.0		
15	7753.201721200254	13.001317899999776	2.0	Left Face	37.0
16	7766.368518000003	13.005187800000385	3.0	Left Face	
17	7779.368602100294	13.001153800000793	2.0	Left Face	37.0
18	7792.502109700348	13.002665699999852	4.0		
19	7805.502143099904	13.001315900000009	2.0	Left Face	37.0
20	7818.50219239993	13.000488499999847	3.0	Left Face	
21	7831.635724700056	13.001485699999648	3.0	Left Face	
22	7844.635761199985	13.000190499999917	1.0	Left Face	48.0
23	7857.652543600183	13.00122520000059	3.0	Left Face	
24	7870.652623500209	12.999404299999696	2.0	Left Face	37.0
25	7883.652762799989	13.00036739999996	3.0	Left Face	
26	7896.785842900164	12.992625800000496	4.0		
27	7909.7862655003555	12.999436199999764	2.0	Left Face	37.0
28	7922.786356800236	13.000008600000001	4.0		
29	7935.953221800271	13.001975200000743	3.0	Left Face	
30	7948.953222100157	12.999976799999786	2.0	Left Face	37.0
31	7961.9533508000895	12.999306699999579	4.0		
32	7975.570323199965	12.99293200000011	4.0		
33	7988.570211200044	12.999619999999595	1.0	Left Face	48.0
34	8001.570312600117	12.999704799999563	4.0		
35	8015.237159400247	13.00817890000053	3.0	Left Face	
36	8028.237165300176	13.0010484000004	1.0	Left Face	48.0
37	8041.25401270017	13.00366380000014	4.0		
38	8054.254049300216	13.00201669999933	1.0	Left Face	48.0
39	8067.254202600103	12.999379799999588	3.0	Left Face	
40	8080.9209531000815	13.003977100000156	3.0	Left Face	
41	8093.921027100179	13.001702200000182	2.0	Left Face	37.0
42	8107.571185499895	12.997142199999871	3.0	Left Face	
43	8120.571231100243	12.999299000000065	2.0	Left Face	37.0
44	8134.104763800278	13.000954500000262	4.0		
45	8147.104749800172	13.001562600000398	1.0	Left Face	48.0
46	8160.121510700323	12.992594700000154	4.0		
47	8173.121643600054	12.999696500000027	1.0	Left Face	48.0
48	Valence Rating:	24.691358024691354			
49	Intensity Rating:	15.267489711934154			
50	Comfort Rating:	68.76543209876543	
