	onset	duration	trial_type	body_site	temp
0	2.7723885999876074	1.9833564999862574	3-cue	Abdomen	
1	4.755745099973865	11.011524481262313	3-trial	Abdomen	
2	15.756365000008373	13.009835040022153	1	Abdomen	47.0
3	28.755857699987246	1.9830864999967162	3-cue	Abdomen	
4	30.738944199983962	11.011324539984344	3-trial	Abdomen	
5	41.739476599992486	13.010718840028858	2	Abdomen	39.0
6	54.73880009999266	1.9831372000044212	3-cue	Abdomen	
7	56.72193729999708	11.012498639989644	3-trial	Abdomen	
8	67.72355319999042	13.00969413999701	4		
9	80.7222233999928	13.012563640018925	1	Abdomen	47.0
10	93.72292810000363	13.011401039984776	4		
11	106.72250879998319	13.012475840048864	2	Abdomen	39.0
12	119.72305850000703	13.011599240009673	4		
13	132.7235931000032	1.9830434000177775	3-cue	Abdomen	
14	134.70663650002098	11.011054039961891	3-trial	Abdomen	
15	145.70722340000793	13.010406640009023	2	Abdomen	39.0
16	158.70648289998644	13.012086639995687	4		
17	171.70640080000157	13.012480339995818	1	Abdomen	47.0
18	184.7072646000015	1.983064900006866	3-cue	Abdomen	
19	186.69032950000837	11.011269039998297	3-trial	Abdomen	
20	197.69065149998642	13.011125040007755	1	Abdomen	47.0
21	210.6904305999924	1.9831750000012107	3-cue	Abdomen	
22	212.6736055999936	11.01196804002393	3-trial	Abdomen	
23	223.67542250000406	1.9831161000183783	3-cue	Abdomen	
24	225.65853860002244	11.008939539984567	3-trial	Abdomen	
25	236.65823500000988	13.010011940001277	2	Abdomen	39.0
26	249.65747939998982	13.01175174000673	4		
27	262.65821649998543	1.9830581999849528	3-cue	Abdomen	
28	264.6412746999704	11.01072034004028	3-trial	Abdomen	
29	275.64199659999576	13.009797539998544	1	Abdomen	47.0
30	288.64120620000176	13.011628139996901	4		
31	301.64154670000426	13.011175139981788	4		
32	314.6411159999843	13.012254540022695	2	Abdomen	39.0
33	327.64160599999013	1.9830641000007745	3-cue	Abdomen	
34	329.6246700999909	11.011783040041337	3-trial	Abdomen	
35	340.6264576000103	1.9831243999942672	3-cue	Abdomen	
36	342.6095820000046	11.008936340018408	3-trial	Abdomen	
37	353.6084634999861	13.01161043997854	2	Abdomen	39.0
38	366.6082805999904	13.012203140038764	4		
39	379.60875549999764	13.011451539990958	2	Abdomen	39.0
40	392.6094954999862	1.9831070999789517	3-cue	Abdomen	
41	394.5926025999652	11.01041224002256	3-trial	Abdomen	
42	405.59257239999715	13.010935239988612	1	Abdomen	47.0
43	418.59246739998343	13.011392839980545	4		
44	431.5920205999864	13.012530940031866	1	Abdomen	47.0
45	444.59329140000045	1.98309860000154	3-cue	Abdomen	
46	446.576390000002	11.010461839992786	3-trial	Abdomen	
47	457.57677479999256	13.010157340002479	4		
48	470.5758855000022	13.01214183997945	1	Abdomen	47.0
49	483.57608709999477	13.011956539994571	4		
50	496.5765747000114	13.011210040014703	4		
51	509.57602300000144	13.012544439989142	2	Abdomen	39.0
52	Valence Rating:	-12.222222222222229			
53	Intensity Rating:	36.48148148148149			
54	Comfort Rating:	62.46913580246913			
