	onset	duration	trial_type	body_site	temp
0	2.764985199988587	12.998726615129272	4		
1	15.768228899978567	13.014252559980378	1	Right Face	47.0
2	28.770746399997734	13.009411260019988	4		
3	41.770198199985316	13.010687559959479	1	Right Face	47.0
4	54.7898629999836	1.9833115999936126	3-cue	Right Face	
5	56.77317459997721	11.00487711999449	3-trial	Right Face	
6	67.77152719997684	13.008433359995252	2	Right Face	41.5
7	80.77098370000022	1.9831524000037462	3-cue	Right Face	
8	82.75413610000396	11.009893559996272	3-trial	Right Face	
9	93.75435929998639	13.009824159991695	2	Right Face	41.5
10	106.75476189999608	13.009196860046359	4		
11	119.75424629999907	13.010420559992781	2	Right Face	41.5
12	132.75420389999636	13.010711959999753	4		
13	145.75497539999196	1.9835997000045609	3-cue	Right Face	
14	147.73857509999652	11.00908136004	3-trial	Right Face	
15	158.73840109998127	13.00936275999993	2	Right Face	41.5
16	171.73726739999256	13.01183475999278	4		
17	184.73776359998737	13.011039360018913	4		
18	197.73825049999868	13.01024105999386	1	Right Face	47.0
19	210.73831649997737	13.010296360007487	4		
20	223.73878219997277	13.009579360019416	4		
21	236.73826089999056	13.010805960017024	2	Right Face	41.5
22	249.73871129998588	1.9831403999996837	3-cue	Right Face	
23	251.72185169998556	11.01023535997956	3-trial	Right Face	
24	262.7230551999819	1.9832369000068866	3-cue	Right Face	
25	264.7062920999888	11.008352759992704	3-trial	Right Face	
26	275.70643109999946	13.008401260041865	2	Right Face	41.5
27	288.70570409999345	1.983155900001293	3-cue	Right Face	
28	290.68885999999475	11.010207760031335	3-trial	Right Face	
29	301.6900673999917	1.983177300018724	3-cue	Right Face	
30	303.6732447000104	11.008331160002854	3-trial	Right Face	
31	314.6735106999986	13.008164859988028	1	Right Face	47.0
32	327.672854799981	13.009655659989221	4		
33	340.67233719999786	13.010882460017456	2	Right Face	41.5
34	353.67288959998405	13.00997655998799	4		
35	366.67233849997865	13.011273259995505	1	Right Face	47.0
36	379.67281769998954	1.9831628999963868	3-cue	Right Face	
37	381.6559805999859	11.010685860004742	3-trial	Right Face	
38	392.6581236999773	1.9831962999887764	3-cue	Right Face	
39	394.6413199999661	11.006904959998792	3-trial	Right Face	
40	405.6405132999935	13.008851460035658	1	Right Face	47.0
41	418.6399061999982	13.010261060029734	4		
42	431.6394078999874	13.011442660033936	2	Right Face	41.5
43	444.6402016999782	1.983187200006796	3-cue	Right Face	
44	446.623388899985	11.010191159992246	3-trial	Right Face	
45	457.62450979999267	13.008324060006998	1	Right Face	47.0
46	470.62383899997803	1.983132099994691	3-cue	Right Face	
47	472.6069710999727	11.010061259992654	3-trial	Right Face	
48	483.6081780999957	1.983199299982516	3-cue	Right Face	
49	485.5913773999782	11.00814896004158	3-trial	Right Face	
50	496.5915836999775	13.008076460013399	1	Right Face	47.0
51	509.5904276999936	13.0105907600082	4		
52	Valence Rating:	-11.975308641975303			
53	Intensity Rating:	21.91358024691358			
54	Comfort Rating:	55.4320987654321			
