	onset	duration	rt	response	correct	bodySite	temperature	condition
94	401.8754359999439	2.007757769955788	0.0	2.0	1	Abdomen	46	2back
95	403.89119819999905	2.011515469988808	0.32109260000288486	0.0	0	Abdomen	46	2back
96	405.90933569998015	2.011123470030725	0.0	2.0	1	Abdomen	46	2back
97	407.92954899999313	2.0077674700296484	0.40131869999459013	0.0	0	Abdomen	46	2back
98	409.945339399972	2.009056370006874	0.0	2.0	0	Abdomen	46	2back
99	411.9626000999706	2.010285370051861	0.2515674000023864	0.0	0	Abdomen	46	2back
100	434.00876389996847	1.972786040045321			1	Abdomen	46	2back
101	435.9925623999443	2.0074833700200543			1	Abdomen	46	2back
102	438.0100752999424	2.0079320700024255	1.8046801000018604	0.0	0	Abdomen	46	2back
103	440.0276877999422	2.00775547005469	0.0	2.0	0	Abdomen	46	2back
104	442.0454116999754	2.0076083700405434	0.3851659999927506	0.0	0	Abdomen	46	2back
105	444.06163669994567	1.9943930699955672	0.0	2.0	1	Abdomen	46	2back
106	446.06408719997853	2.009498270053882	0.08731940004508942	0.0	0	Abdomen	46	2back
107	448.08164119999856	2.008115170057863	0.0	2.0	0	Abdomen	46	2back
108	450.09812539996346	2.011048970045522	0.4019014000077732	0.0	0	Abdomen	46	2back
109	452.11692599998787	2.009255370008759	0.0	2.0	0	Abdomen	46	2back
110	474.1632529999479	1.9711221400066279			1	Abdomen	46	2back
111	476.14484669995727	2.0105361699825153	0.05390390002867207	0.0	0	Abdomen	46	2back
112	478.16438349999953	2.006367070018314	0.0	2.0	0	Abdomen	46	2back
113	480.1799122999655	2.0104553700075485	0.33581260003848	0.0	0	Abdomen	46	2back
114	482.2001024999772	2.0087557699298486	0.0	2.0	0	Abdomen	46	2back
115	484.2160134999431	2.009112469968386	0.9349649999639951	0.0	0	Abdomen	46	2back
116	486.23530729999766	2.006386570050381	0.0	2.0	1	Abdomen	46	2back
117	488.253692499944	2.0043341699638404	0.1354935000417754	0.0	0	Abdomen	46	2back
118	490.27010939997854	2.006624269997701	0.0	2.0	1	Abdomen	46	2back
119	492.28804809995927	2.006122470018454	0.27028659998904914	0.0	1	Abdomen	46	2back
120	526.8709333999432	1.9750458399648778			1	Abdomen	46	1back
121	528.8553906999878	2.0097812699968927	0.37010230001760647	0.0	1	Abdomen	46	1back
122	530.8585520999623	2.0041799700120464	0.7046369999879971	0.0	1	Abdomen	46	1back
123	532.8572432999499	2.0084216699469835	0.5027013000217266	2.0	1	Abdomen	46	1back
124	534.8603312999476	2.0042357700294815	0.6681316000176594	2.0	1	Abdomen	46	1back
125	536.8604951999732	2.006447170046158	0.5347098000347614	2.0	1	Abdomen	46	1back
126	538.8630925999605	2.0038122699479572	0.5853263000026345	2.0	1	Abdomen	46	1back
127	540.8629017999629	2.0051264700014144	0.6700475999969058	0.0	0	Abdomen	46	1back
128	542.8619966999977	2.00876276998315	0.38792449998436496	2.0	1	Abdomen	46	1back
129	544.863107299956	2.009244469983969	0.2682542000547983	0.0	1	Abdomen	46	1back
130	566.8887348999851	1.9973883400089107			1	Abdomen	46	1back
131	568.8958214999875	2.0016630699974485	0.3940510000102222	2.0	1	Abdomen	46	1back
132	570.89378449996	2.0074408699874766	0.27002690004883334	0.0	0	Abdomen	46	1back
133	572.8939159999718	2.008889470016584	0.2529738000012003	2.0	1	Abdomen	46	1back
134	574.8955458999844	2.008430870017037	0.3171499000163749	0.0	1	Abdomen	46	1back
135	576.8971502999775	2.0066032700124197	0.26806530001340434	2.0	1	Abdomen	46	1back
136	578.8976455999655	2.0077232700423338	0.3505808000336401	0.0	0	Abdomen	46	1back
137	580.8983434999827	2.0086720699910074	0.3520684000104666	2.0	0	Abdomen	46	1back
138	582.9006220999872	2.0058824700536206	0.3680297000100836	0.0	0	Abdomen	46	1back
139	584.899703299976	2.0091050700866617	0.26848780002910644	2.0	1	Abdomen	46	1back
140	606.9253955999739	1.980932539969217			1	Abdomen	46	1back
141	608.9134569999878	2.0066573699587025			0	Abdomen	46	1back
142	610.915276499989	2.0047352699912153	1.1193292000098154	0.0	0	Abdomen	46	1back
143	612.9156771999551	2.0072702699690126	0.35571219999110326	2.0	1	Abdomen	46	1back
144	614.9164353999658	2.0067979699815623	0.2704830999718979	0.0	1	Abdomen	46	1back
145	616.91715319996	2.0074391700327396	0.2565747000044212	2.0	1	Abdomen	46	1back
146	618.9188154999865	2.005825769971125	0.36895940004615113	0.0	0	Abdomen	46	1back
147	620.9195929999696	2.006342170003336	0.26911049999762326	2.0	1	Abdomen	46	1back
148	622.9212707999977	2.004863270034548	0.3516127000330016	0.0	0	Abdomen	46	1back
149	624.9205010999576	2.0081222699955106	0.15207860001828521	2.0	0	Abdomen	46	1back
150	646.9504190999432	1.9879113400238566	0.5757727000163868	0.0	0	Abdomen	46	1back
151	648.9521110999631	2.0038438700139523	0.1679786000167951	0.0	0	Abdomen	46	1back
152	650.9512072999496	2.0072199699352495	0.8688143999897875	0.0	1	Abdomen	46	1back
153	652.9527559999842	2.0074278700049035	0.35171390004688874	0.0	0	Abdomen	46	1back
154	654.9536345999804	2.006398870027624	0.4024263000464998	2.0	1	Abdomen	46	1back
155	656.9527351999423	2.008969269983936	0.46816849999595433	2.0	1	Abdomen	46	1back
156	658.9555579999578	2.005468969931826	0.4859316000365652	0.0	0	Abdomen	46	1back
157	660.957350599987	2.0040704700513743	0.33485549996839836	2.0	1	Abdomen	46	1back
158	662.9564841999672	2.0086524699581787	0.4195791000383906	0.0	1	Abdomen	46	1back
159	664.9612568999873	2.000743069977034	0.2228840999887325	2.0	1	Abdomen	46	1back
