	onset	duration	trial_type	body_site	temp
0	15.75696709996555	12.993529599999874	4		
1	28.757058099959977	12.99953510000023	1	Right Leg	47.0
2	41.757180199958384	1.9833413999876939	3-cue	Right Leg	
3	43.74052159994608	11.01659100001234	3-trial	Right Leg	
4	54.75729569996474	12.998445300000185	1	Right Leg	47.0
5	67.74070759996539	1.9829959999769926	3-cue	Right Leg	
6	69.72370359994238	10.999346100023104	3-trial	Right Leg	
7	80.74072060000617	12.998315900000307	4		
8	93.74092539999401	12.999713799999881	2	Right Leg	36.0
9	106.74102779995883	12.999273200000061	4		
10	119.74114619998727	12.999702600000091	2	Right Leg	36.0
11	132.72457279998343	1.9829787999624386	3-cue	Right Leg	
12	134.70755159994587	11.000417700037815	3-trial	Right Leg	
13	145.72468119999394	12.998338100000183	4		
14	158.7247870999854	12.999742400000287	1	Right Leg	47.0
15	171.7248660000041	12.999641399999746	4		
16	184.7250015999889	12.999274199999945	4		
17	197.72507290000794	12.99972119999984	1	Right Leg	47.0
18	210.7084157000063	1.9829863000195473	3-cue	Right Leg	
19	212.69140200002585	11.00044779998052	3-trial	Right Leg	
20	223.69197099999292	1.983359100006055	3-cue	Right Leg	
21	225.67533009999897	10.99769389999392	3-trial	Right Leg	
22	236.6919501000084	12.99858740000036	2	Right Leg	36.0
23	249.67551490000915	1.9829999000066891	3-cue	Right Leg	
24	251.65851480001584	10.999957399993491	3-trial	Right Leg	
25	262.67561889998615	12.998675900000308	2	Right Leg	36.0
26	275.6757360000047	12.999270599999818	4		
27	288.6758203000063	12.999752900000203	2	Right Leg	36.0
28	301.67592389998026	12.999293599999874	4		
29	314.67606099997647	12.99972230000003	1	Right Leg	47.0
30	327.65947650000453	1.9829638000228442	3-cue	Right Leg	
31	329.6424403000274	10.999928499977159	3-trial	Right Leg	
32	340.659576200007	12.998552500000187	1	Right Leg	47.0
33	353.6596555999713	12.999777600000016	4		
34	366.64311849995283	1.982988799980376	3-cue	Right Leg	
35	368.6261072999332	10.998921600019457	3-trial	Right Leg	
36	379.6432249000063	12.99965519999978	2	Right Leg	36.0
37	392.64336059999187	12.999710399999913	4		
38	405.62677319999784	1.9829983999952674	3-cue	Right Leg	
39	407.6097715999931	10.998967300005006	3-trial	Right Leg	
40	418.62688989995513	12.998645900000156	2	Right Leg	36.0
41	431.6103304999997	1.9829952999716625	3-cue	Right Leg	
42	433.59332579997135	11.000372800028344	3-trial	Right Leg	
43	444.59367380000185	1.9833495000493713	3-cue	Right Leg	
44	446.5770233000512	10.997697499950391	3-trial	Right Leg	
45	457.59385209996253	12.998683100000108	1	Right Leg	47.0
46	470.5773149000015	1.9830024000257254	3-cue	Right Leg	
47	472.56031730002724	10.99997279997433	3-trial	Right Leg	
48	483.5774025999708	12.998648700000103	1	Right Leg	47.0
49	496.5774959999835	12.999261800000113	4		
50	509.57759939995594	12.99973	2	Right Leg	36.0
51	522.5777244999772	12.999756299999717	4		
52	Valence Rating:	-19.629629629629633			
53	Intensity Rating:	34.074074074074076			
54	Comfort Rating:	62.839506172839506			
