	onset	duration	trial_type	body_site	temp
0	4618.225931400433	13.00437249999959	4		
1	4631.2260253001	13.001621200000045	1	Right Arm	47.5
2	4644.2428141003475	1.9833550998009741	3-cue	Right Arm	
3	4646.226169200148	11.016027600198868	3-trial	Right Arm	
4	4657.2262628003955	1.9833914996124804	3-cue	Right Arm	
5	4659.209654300008	10.997381900388064	3-trial	Right Arm	
6	4670.209694000427	12.9985772	1	Right Arm	47.5
7	4683.209808000363	12.999146299999666	4		
8	4696.209928800352	13.000718600000255	2	Right Arm	36.5
9	4709.2100343001075	1.9833812001161277	3-cue	Right Arm	
10	4711.193415500224	10.998452299883866	3-trial	Right Arm	
11	4722.19348270027	12.998589600000741	1	Right Arm	47.5
12	4735.193603700027	1.9833335001021624	3-cue	Right Arm	
13	4737.176937200129	11.000003599897354	3-trial	Right Arm	
14	4748.17704520002	1.9833392002619803	3-cue	Right Arm	
15	4750.160384400282	10.997575099738242	3-trial	Right Arm	
16	4761.160499100108	12.998654600000009	2	Right Arm	36.5
17	4774.160596800037	1.9833359001204371	3-cue	Right Arm	
18	4776.143932700157	10.999509699880036	3-trial	Right Arm	
19	4787.1440523001365	12.998592800000552	2	Right Arm	36.5
20	4800.144169900101	12.999716699999226	4		
21	4813.14428080013	1.9833309003151953	3-cue	Right Arm	
22	4815.127611700445	10.998526399685034	3-trial	Right Arm	
23	4826.127741000149	12.998563200000717	1	Right Arm	47.5
24	4839.127834800165	12.999737099999948	4		
25	4852.127909200266	13.000200000000405	4		
26	4865.128066400066	12.999663200000214	1	Right Arm	47.5
27	4878.128177600447	12.999684500000512	4		
28	4891.128282000311	12.999180099999649	4		
29	4904.128413000144	12.999701400000049	2	Right Arm	36.5
30	4917.12847450003	12.99923149999995	4		
31	4930.128628300037	12.999689599999328	1	Right Arm	47.5
32	4943.128705800045	12.999188499999946	4		
33	4956.12885850016	12.999689299999773	2	Right Arm	36.5
34	4969.128971300088	13.00072689999979	4		
35	4982.129067500122	12.999353100000008	4		
36	4995.129179600161	12.999530299999606	2	Right Arm	36.5
37	5008.129317400046	1.9833354000002146	3-cue	Right Arm	
38	5010.112652800046	10.998982000000069	3-trial	Right Arm	
39	5021.112756400369	12.998166599999422	4		
40	5034.112858100329	13.000775299999987	1	Right Arm	47.5
41	5047.112978100311	1.9833582998253405	3-cue	Right Arm	
42	5049.096336400136	10.998417000175323	3-trial	Right Arm	
43	5060.096419600304	12.998606899999686	1	Right Arm	47.5
44	5073.096513700206	1.983376800082624	3-cue	Right Arm	
45	5075.0798905002885	10.99946669991732	3-trial	Right Arm	
46	5086.0800122004	12.998684899999716	2	Right Arm	36.5
47	5099.080100400373	1.983319299761206	3-cue	Right Arm	
48	5101.063419700135	10.998434000238376	3-trial	Right Arm	
49	5112.063411700074	12.998602000000574	2	Right Arm	36.5
50	5125.063636100385	1.983356799930334	3-cue	Right Arm	
51	5127.046992900316	11.000008900069588	3-trial	Right Arm	
52	Valence Rating:	-13.086419753086403			
53	Intensity Rating:	34.01234567901235			
54	Comfort Rating:	62.65432098765432			
