	onset	duration	trial_type	body_site	temp
0	2.7906009999569505	1.9833450000733137	3-cue	Left Face	
1	4.773946000030264	11.002538625849411	3-trial	Left Face	
2	15.772829700028524	13.007602490251884	2	Left Face	44.0
3	28.771454999921843	13.010549090104178	4		
4	41.77184019982815	13.010000590002164	4		
5	54.77135269995779	13.011157989967614	1	Left Face	47.5
6	67.77172219986096	1.9830013997852802	3-cue	Left Face	
7	69.75472359964624	11.01094479020685	3-trial	Left Face	
8	80.75574009981938	13.009447289863601	4		
9	93.75435970001854	13.012431990122423	1	Left Face	47.5
10	106.75584449991584	13.009679890004918	4		
11	119.75549339991994	13.01058589015156	2	Left Face	44.0
12	132.75576639990322	1.982990900054574	3-cue	Left Face	
13	134.7387572999578	11.010582389775664	3-trial	Left Face	
14	145.7398159999866	13.009008690016344	4		
15	158.7384265998844	13.011978189926594	1	Left Face	47.5
16	171.73840789985843	13.012210289947689	4		
17	184.7401926999446	1.9829754999373108	3-cue	Left Face	
18	186.7231681998819	11.009217189857736	3-trial	Left Face	
19	197.72345559997484	13.00919909006916	2	Left Face	44.0
20	210.72315309988335	1.9830098999664187	3-cue	Left Face	
21	212.70616299984977	11.010316390311345	3-trial	Left Face	
22	223.70758469984867	13.008023989852518	2	Left Face	44.0
23	236.70683009992354	1.9829641999676824	3-cue	Left Face	
24	238.68979429989122	11.010094690136611	3-trial	Left Face	
25	249.6910669999197	1.9829996000044048	3-cue	Left Face	
26	251.67406659992412	11.008466189960018	3-trial	Left Face	
27	262.6746125998907	13.007935789879411	1	Left Face	47.5
28	275.67390689998865	1.9829798999708146	3-cue	Left Face	
29	277.65688679995947	11.009896190138534	3-trial	Left Face	
30	288.6581073999405	1.9829581999219954	3-cue	Left Face	
31	290.6410655998625	11.008362489985302	3-trial	Left Face	
32	301.6405384999234	13.009981389855966	1	Left Face	47.5
33	314.64124259981327	1.9829739001579583	3-cue	Left Face	
34	316.6242164999712	11.009125989861786	3-trial	Left Face	
35	327.62458249996416	13.008969190064818	1	Left Face	47.5
36	340.62426889990456	1.982982899993658	3-cue	Left Face	
37	342.6072517998982	11.010176390176639	3-trial	Left Face	
38	353.6085800000001	13.008064389927313	2	Left Face	44.0
39	366.6080034999177	13.009403089992702	4		
40	379.6075448000338	13.010507990140468	2	Left Face	44.0
41	392.6075585000217	13.010702789993957	4		
42	405.60802249982953	13.009985189884901	4		
43	418.6075762999244	13.011090190149844	1	Left Face	47.5
44	431.6080724999774	13.010285190073773	4		
45	444.6075724000111	13.011477990075946	2	Left Face	44.0
46	457.6083876998164	1.9829832999967039	3-cue	Left Face	
47	459.5913709998131	11.010418090038002	3-trial	Left Face	
48	470.5927110000048	13.008274090010673	1	Left Face	47.5
49	483.5915888999589	13.010745390085503	4		
50	496.59208439989015	13.009960389696062	4		
51	509.5916132000275	13.011097389971837	2	Left Face	44.0
52	Valence Rating:	16.66666666666667			
53	Intensity Rating:	25.37037037037037			
54	Comfort Rating:	58.88888888888889			
