	onset	duration	trial_type	body_site	temp
0	2.765253399964422	12.998025827109814	4		
1	15.766820899909362	13.014267490012571	1	Left Arm	45.0
2	28.787248800043017	1.9833390000276268	3-cue	Left Arm	
3	30.770587800070643	11.006958179874346	3-trial	Left Arm	
4	41.77036500000395	1.983229799894616	3-cue	Left Arm	
5	43.753594799898565	11.007695690030232	3-trial	Left Arm	
6	54.752598999999464	13.009981989627704	2	Left Arm	36.0
7	67.75188319990411	1.9829761998262256	3-cue	Left Arm	
8	69.73485939973034	11.011975090252236	3-trial	Left Arm	
9	80.73743149987422	1.9833277999423444	3-cue	Left Arm	
10	82.72075929981656	11.007414689986035	3-trial	Left Arm	
11	93.7195522999391	13.010047690011561	2	Left Arm	36.0
12	106.71860489994287	13.012154390104115	4		
13	119.71998950000852	13.009578990051523	4		
14	132.7195250999648	13.010712490184233	2	Left Arm	36.0
15	145.7202524000313	1.9829688998870552	3-cue	Left Arm	
16	147.70322129991837	11.009829390095547	3-trial	Left Arm	
17	158.70362300006673	13.009600589983165	2	Left Arm	36.0
18	171.7033360998612	1.9828623000066727	3-cue	Left Arm	
19	173.68619839986786	11.010845589917153	3-trial	Left Arm	
20	184.68760000006296	13.008730089990422	1	Left Arm	45.0
21	197.68699459987693	1.982960500055924	3-cue	Left Arm	
22	199.66995509993285	11.010523289907724	3-trial	Left Arm	
23	210.67117989994586	1.9829780999571085	3-cue	Left Arm	
24	212.65415799990296	11.009010589914396	3-trial	Left Arm	
25	223.65481569990516	13.008267790311947	1	Left Arm	45.0
26	236.65360080008395	13.01089408993721	4		
27	249.65430799988098	1.9829884998034686	3-cue	Left Arm	
28	251.63729649968445	11.010033590020612	3-trial	Left Arm	
29	262.6376783999149	13.00981438998133	2	Left Arm	36.0
30	275.6370868999511	13.011172689963132	4		
31	288.6376207000576	13.010324090020731	1	Left Arm	45.0
32	301.6376553999726	13.010469989851117	4		
33	314.63812089990824	13.009728889912367	4		
34	327.6376948999241	13.010797090129927	1	Left Arm	45.0
35	340.63838530005887	1.9830294998828322	3-cue	Left Arm	
36	342.6214147999417	11.00993878999725	3-trial	Left Arm	
37	353.62172310007736	13.009818790014833	1	Left Arm	45.0
38	366.622175199911	13.009139290079474	4		
39	379.6216794999782	13.010328989941627	2	Left Arm	36.0
40	392.6224378000479	1.9829921000637114	3-cue	Left Arm	
41	394.60542990011163	11.009370089974254	3-trial	Left Arm	
42	405.60574500006624	13.009279689984396	1	Left Arm	45.0
43	418.60524659999646	13.010466289939359	4		
44	431.6047411998734	13.01170558994636	1	Left Arm	45.0
45	444.60525409993716	13.010876689804718	4		
46	457.605793699855	13.009992090053856	2	Left Arm	36.0
47	470.60580049990676	13.01018229033798	4		
48	483.606202499941	13.009567090077326	4		
49	496.6058086999692	13.01057658996433	2	Left Arm	36.0
50	509.60618790006265	1.982968800002709	3-cue	Left Arm	
51	511.58915670006536	11.010380589868873	3-trial	Left Arm	
52	Valence Rating:	8.641975308641975			
53	Intensity Rating:	19.259259259259256			
54	Comfort Rating:	63.827160493827165			
