	SID	day	sex	session	handedness	scanner	onset	duration	value	body_site	skin_site	temperature	condition	keys	rt	phase	biopac_channel
0	2533	2	f	2	r	MS MH	2.774054600042291	5.015000620158389		Left Leg	2	46.0	Instructions			Placebo	19
1	2533	2	f	2	r	MS MH	8.843677400029264	5.004162740020547	35.61728395061728	Left Leg	2	46.0	Expectancy		3.1667138999910094	Placebo	51
2	2533	2	f	2	r	MS MH	14.241462600009982	2.0092707400326617		Left Leg	2	46.0	Cue			Placebo	6
3	2533	2	f	2	r	MS MH	16.257796300051268	7.993696609919425		Left Leg	2	46.0	Pre-Jitter			Placebo	7
4	2533	2	f	2	r	MS MH	24.280043700011447	15.016146129986737		Left Leg	2	46.0	Placebo Heat 			Placebo	15
5	2533	2	f	2	r	MS MH	39.28956000000471	6.997359109984245		Left Leg	2	46.0	Mid-Jitter			Placebo	8
6	2533	2	f	2	r	MS MH	46.309290800010785	5.007920620031655	-1.0	Left Leg	2	46.0	PainBinary		1.1666238000034355	Placebo	20
7	2533	2	f	2	r	MS MH	56.32968470000196	7.013053520058747		Left Leg	2	46.0	Post-Q-Jitter			Placebo	9
8	2533	2	f	2	r	MS MH	63.62179710000055	4.999737479956821	31.41975308641975	Left Leg	2	46.0	Expectancy		2.6003271999652497	Placebo	51
9	2533	2	f	2	r	MS MH	69.00518400000874	1.9996436400106177		Left Leg	2	46.0	Cue			Placebo	6
10	2533	2	f	2	r	MS MH	71.00835310004186	5.993732809962239		Left Leg	2	46.0	Pre-Jitter			Placebo	7
11	2533	2	f	2	r	MS MH	77.05329520005034	15.004007040057331		Left Leg	2	46.0	Placebo Heat 			Placebo	15
12	2533	2	f	2	r	MS MH	92.05622399999993	8.998440109950025		Left Leg	2	46.0	Mid-Jitter			Placebo	8
13	2533	2	f	2	r	MS MH	101.07563600002322	5.009759419946931	-1.0	Left Leg	2	46.0	PainBinary		2.435473500052467	Placebo	20
14	2533	2	f	2	r	MS MH	111.09688290004851	9.013158520043362		Left Leg	2	46.0	Post-Q-Jitter			Placebo	9
