	onset	duration	trial_type	body_site	temp
0	2.7920717000961304	1.983061800012365	3-cue	Right Leg	
1	4.775133500108495	11.011669448809698	3-trial	Right Leg	
2	15.781112199882045	13.009529379894957	2	Right Leg	38.5
3	28.779592599952593	13.012793980073184	4		
4	41.78114930004813	13.009938779985532	4		
5	54.780263300053775	13.011976079782471	1	Right Leg	46.5
6	67.78060399997048	1.9833519000094384	3-cue	Right Leg	
7	69.76395589997992	11.011509779840708	3-trial	Right Leg	
8	80.76593580003828	13.007745679933578	4		
9	93.76400349987671	13.011861579725519	1	Right Leg	46.5
10	106.76425809995271	13.011611479800195	4		
11	119.764294099994	13.01179007999599	2	Right Leg	38.5
12	132.76462780009024	1.9833372998982668	3-cue	Right Leg	
13	134.7479650999885	11.01132088014856	3-trial	Right Leg	
14	145.7496032998897	13.00829447968863	4		
15	158.74859449989162	13.010579779976979	1	Right Leg	46.5
16	171.74843179993331	13.011147279758006	4		
17	184.74922179989517	1.9833651999942958	3-cue	Right Leg	
18	186.73258699988946	11.009782279841602	3-trial	Right Leg	
19	197.73305050004274	13.008961080107838	2	Right Leg	38.5
20	210.7325122000184	1.9833605999592692	3-cue	Right Leg	
21	212.71587279997766	11.010257080197334	3-trial	Right Leg	
22	223.7163029999938	13.009717980166897	2	Right Leg	38.5
23	236.7162053999491	1.9833529000170529	3-cue	Right Leg	
24	238.69955829996616	11.01012767991051	3-trial	Right Leg	
25	249.70045010000467	1.9833379001356661	3-cue	Right Leg	
26	251.68378800014034	11.008560479618609	3-trial	Right Leg	
27	262.6836850999389	13.009000779828057	1	Right Leg	46.5
28	275.682692399947	1.9833619999699295	3-cue	Right Leg	
29	277.6660543999169	11.011210680007935	3-trial	Right Leg	
30	288.6682847000193	1.983471600105986	3-cue	Right Leg	
31	290.65175630012527	11.006846179952845	3-trial	Right Leg	
32	301.65090800006874	13.008616380160674	1	Right Leg	46.5
33	314.65074290009215	1.9833237000275403	3-cue	Right Leg	
34	316.6340666001197	11.009200279833749	3-trial	Right Leg	
35	327.63489670003764	13.00744868000038	1	Right Leg	46.5
36	340.6334897999186	1.983447500038892	3-cue	Right Leg	
37	342.6169372999575	11.010361679829657	3-trial	Right Leg	
38	353.6182919999119	13.008212179876864	2	Right Leg	38.5
39	366.61779380007647	13.009477579733357	4		
40	379.6169845000841	13.011292679933831	2	Right Leg	38.5
41	392.61692319996655	13.011659280164167	4		
42	405.6174818999134	13.010796679882333	4		
43	418.6180193000473	13.009954479988664	1	Right Leg	46.5
44	431.6184246998746	13.009399480186403	4		
45	444.6180157000199	13.010445079999045	2	Right Leg	38.5
46	457.6186098998878	1.9833498999942094	3-cue	Right Leg	
47	459.601959799882	11.00949327996932	3-trial	Right Leg	
48	470.6028787000105	13.007901179837063	1	Right Leg	46.5
49	483.60166379995644	13.010549479862675	4		
50	496.6020056998823	13.010119979968295	4		
51	509.60194369987585	13.010490679880604	2	Right Leg	38.5
52	Valence Rating:	-6.41975308641976			
53	Intensity Rating:	18.580246913580247			
54	Comfort Rating:	46.79012345679012			
