	SID	day	sex	session	handedness	scanner	onset	duration	value	body_site	skin_site	temperature	condition	keys	rt	phase	biopac_channel
0	2547	2	m	2	r	MS MH			-25.061728395061735	Chest	2	46.5	Threat		5.700676099979319	Placebo	
1	2547	2	m	2	r	MS MH			61.72839506172839	Chest	2	46.5	Stress		3.0854520000284538	Placebo	
2	2547	2	m	2	r	MS MH			61.172839506172835	Chest	2	46.5	PainAnxiety		1.6335966000333428	Placebo	
3	2547	2	m	2	r	MS MH			23.45679012345679	Chest	2	46.5	OtherAnxiety		2.233640899998136	Placebo	
4	2547	2	m	2	r	MS MH			65.18518518518518	Chest	2	46.5	PainConfidence		3.467001499957405	Placebo	
5	2547	2	m	2	r	MS MH	2.774451300036162	5.0074505233205855		Chest	2	46.5	Instructions			Placebo	19
6	2547	2	m	2	r	MS MH	9.027760299970396	5.003696100204252	37.46913580246913	Chest	2	46.5	Expectancy		4.816682199947536	Placebo	51
7	2547	2	m	2	r	MS MH	14.430846199975349	2.014417100115679		Chest	2	46.5	Cue			Placebo	6
8	2547	2	m	2	r	MS MH	16.442556499969214	4.007788179907948		Chest	2	46.5	Pre-Jitter			Placebo	7
9	2547	2	m	2	r	MS MH	20.492259499966167	15.008601339999586		Chest	2	46.5	Placebo Heat 			Placebo	17
10	2547	2	m	2	r	MS MH	35.50687789998483	8.996288480004296		Chest	2	46.5	Mid-Jitter			Placebo	8
11	2547	2	m	2	r	MS MH	44.524937900016084	5.010305959964171	1.0	Chest	2	46.5	PainBinary		1.0167778000468388	Placebo	20
12	2547	2	m	2	r	MS MH	49.55677999998443	4.996712959953584	33.02469135802469	Chest	2	46.5	IntensityRating		3.067518600029871	Placebo	21
13	2547	2	m	2	r	MS MH	54.56049740000162	9.006072780000977		Chest	2	46.5	Post-Q-Jitter			Placebo	9
14	2547	2	m	2	r	MS MH	64.87643110007048	5.007477320265025	34.01234567901235	Chest	2	46.5	Expectancy		2.2666704999282956	Placebo	51
15	2547	2	m	2	r	MS MH	70.2617009000387	2.0038686400512233		Chest	2	46.5	Cue			Placebo	6
16	2547	2	m	2	r	MS MH	72.27639999997336	8.007956379908137		Chest	2	46.5	Pre-Jitter			Placebo	7
17	2547	2	m	2	r	MS MH	80.32475889998022	14.994795239996165		Chest	2	46.5	Placebo Heat 			Placebo	17
18	2547	2	m	2	r	MS MH	95.32356970000546	4.997372579877265		Chest	2	46.5	Mid-Jitter			Placebo	8
19	2547	2	m	2	r	MS MH	100.34353850001935	5.007565060164779	1.0	Chest	2	46.5	PainBinary		1.0000307000009343	Placebo	20
20	2547	2	m	2	r	MS MH	105.37432519998401	5.012727560009807	24.629629629629633	Chest	2	46.5	IntensityRating		3.4500043999869376	Placebo	21
21	2547	2	m	2	r	MS MH	110.39305960002821	5.008687080000527		Chest	2	46.5	Post-Q-Jitter			Placebo	9
22	2547	2	m	2	r	MS MH	115.7342199999839	5.009736979962327	30.80246913580247	Chest	2	46.5	Expectancy		2.583612999995239	Placebo	51
23	2547	2	m	2	r	MS MH	121.12146289995871	2.0019717200193554		Chest	2	46.5	Cue			Placebo	6
24	2547	2	m	2	r	MS MH	123.12598020001315	5.993106779875234		Chest	2	46.5	Pre-Jitter			Placebo	7
25	2547	2	m	2	r	MS MH	129.15300180006307	15.006001139990985		Chest	2	46.5	Placebo Heat 			Placebo	17
26	2547	2	m	2	r	MS MH	144.15780190005898	4.996586379944347		Chest	2	46.5	Mid-Jitter			Placebo	8
27	2547	2	m	2	r	MS MH	149.17662459996063	5.008978860103525	1.0	Chest	2	46.5	PainBinary		1.2500687000574544	Placebo	20
28	2547	2	m	2	r	MS MH	154.20825160003733	5.0124867600388825	24.135802469135804	Chest	2	46.5	IntensityRating		3.6833785000490025	Placebo	21
29	2547	2	m	2	r	MS MH	159.2271625000285	5.008163480088115		Chest	2	46.5	Post-Q-Jitter			Placebo	9
30	2547	2	m	2	r	MS MH	164.58476770005655	5.009702560026199	25.679012345679013	Chest	2	46.5	Expectancy		2.769524300005287	Placebo	51
31	2547	2	m	2	r	MS MH	169.95997429999989	2.0093440401833504		Chest	2	46.5	Cue			Placebo	6
32	2547	2	m	2	r	MS MH	171.97740039997734	4.00791617995128		Chest	2	46.5	Pre-Jitter			Placebo	7
33	2547	2	m	2	r	MS MH	176.0360900000669	15.007387219928205		Chest	2	46.5	Placebo Heat 			Placebo	17
34	2547	2	m	2	r	MS MH	191.0419477999676	4.9958891798742115		Chest	2	46.5	Mid-Jitter			Placebo	8
35	2547	2	m	2	r	MS MH	196.06107100006193	5.007751859957352	1.0	Chest	2	46.5	PainBinary		2.100032100104727	Placebo	20
36	2547	2	m	2	r	MS MH	201.09223429998383	5.012220959994011	22.098765432098766	Chest	2	46.5	IntensityRating		2.883317600004375	Placebo	21
37	2547	2	m	2	r	MS MH	206.11177299998235	5.006558379973285		Chest	2	46.5	Post-Q-Jitter			Placebo	9
38	2547	2	m	2	r	MS MH	211.4262788000051	5.0109171201474965	23.45679012345679	Chest	2	46.5	Expectancy		2.2999699000502005	Placebo	51
