	SID	day	sex	session	handedness	scanner	onset	duration	value	body_site	skin_site	temperature	condition	keys	rt	phase	biopac_channel
0	2547	2	m	2	r	MS MH			-13.95061728395062	Chest	1	47.0	Threat		52.736973399994895	Control	
1	2547	2	m	2	r	MS MH			50.06172839506172	Chest	1	47.0	Stress		5.6837230999954045	Control	
2	2547	2	m	2	r	MS MH			56.172839506172835	Chest	1	47.0	PainAnxiety		2.2669782999437302	Control	
3	2547	2	m	2	r	MS MH			29.938271604938272	Chest	1	47.0	OtherAnxiety		3.8003778000129387	Control	
4	2547	2	m	2	r	MS MH			57.592592592592595	Chest	1	47.0	PainConfidence		5.700371999992058	Control	
5	2547	2	m	2	r	MS MH	2.7744290999835357	5.0174070234643295		Chest	1	47.0	Instructions			Control	19
6	2547	2	m	2	r	MS MH	8.14161549997516	5.00289996014908	37.28395061728395	Chest	1	47.0	Expectancy		3.200074299937114	Control	51
7	2547	2	m	2	r	MS MH	13.53273530001752	2.004037620034069		Chest	1	47.0	Cue			Control	6
8	2547	2	m	2	r	MS MH	15.542612300021574	8.001099480083212		Chest	1	47.0	Pre-Jitter			Control	7
9	2547	2	m	2	r	MS MH	23.6237065999303	15.005839599994943		Chest	1	47.0	Control Heat 			Control	17
10	2547	2	m	2	r	MS MH	38.637044799979776	4.996033479925245		Chest	1	47.0	Mid-Jitter			Control	8
11	2547	2	m	2	r	MS MH	43.6563081999775	5.007612360059284	1.0	Chest	1	47.0	PainBinary		1.5666160999098793	Control	20
12	2547	2	m	2	r	MS MH	48.68730540003162	4.9957243599928916	34.19753086419753	Chest	1	47.0	IntensityRating		4.233430999913253	Control	21
13	2547	2	m	2	r	MS MH	53.68962580000516	5.007828479981981		Chest	1	47.0	Post-Q-Jitter			Control	9
14	2547	2	m	2	r	MS MH	59.84917429997586	5.0053124002879485	35.308641975308646	Chest	1	47.0	Expectancy		3.2003019999247044	Control	51
15	2547	2	m	2	r	MS MH	65.2413953000214	2.004450220032595		Chest	1	47.0	Cue			Control	6
16	2547	2	m	2	r	MS MH	67.25542960001621	3.9931695798877627		Chest	1	47.0	Pre-Jitter			Control	7
17	2547	2	m	2	r	MS MH	71.31406719994266	15.009407400037162		Chest	1	47.0	Control Heat 			Control	17
18	2547	2	m	2	r	MS MH	86.32099949999247	4.995761779951863		Chest	1	47.0	Mid-Jitter			Control	8
19	2547	2	m	2	r	MS MH	91.33877219993155	5.0103338600602	1.0	Chest	1	47.0	PainBinary		1.1666380000533536	Control	20
20	2547	2	m	2	r	MS MH	96.37122580001596	5.01220535999164	36.04938271604938	Chest	1	47.0	IntensityRating		2.1166396000189707	Control	21
21	2547	2	m	2	r	MS MH	101.39074309996795	5.006591279990971		Chest	1	47.0	Post-Q-Jitter			Control	9
22	2547	2	m	2	r	MS MH	106.72368089994416	5.007438800064847	32.53086419753087	Chest	1	47.0	Expectancy		4.250066700042225	Control	51
23	2547	2	m	2	r	MS MH	112.114192500012	2.0097612200770527		Chest	1	47.0	Cue			Control	6
24	2547	2	m	2	r	MS MH	114.124187599984	6.006589179974981		Chest	1	47.0	Pre-Jitter			Control	7
25	2547	2	m	2	r	MS MH	120.20563510002103	15.01055769994855		Chest	1	47.0	Control Heat 			Control	17
26	2547	2	m	2	r	MS MH	135.22098450001795	4.996778180007823		Chest	1	47.0	Mid-Jitter			Control	8
27	2547	2	m	2	r	MS MH	140.23925929993857	5.01036735996604	1.0	Chest	1	47.0	PainBinary		1.0667334999889135	Control	20
28	2547	2	m	2	r	MS MH	145.27167289995123	5.0122877600369975	28.456790123456795	Chest	1	47.0	IntensityRating		4.966678400058299	Control	21
29	2547	2	m	2	r	MS MH	150.29058709996752	5.007884179940447		Chest	1	47.0	Post-Q-Jitter			Control	9
30	2547	2	m	2	r	MS MH	155.61247239995282	5.014070600038394	30.37037037037037	Chest	1	47.0	Expectancy		2.8336696999613196	Control	51
31	2547	2	m	2	r	MS MH	160.99370659992564	2.001672540092841		Chest	1	47.0	Cue			Control	6
32	2547	2	m	2	r	MS MH	163.0068498000037	4.008955080062151		Chest	1	47.0	Pre-Jitter			Control	7
33	2547	2	m	2	r	MS MH	167.08284629997797	15.007119300076738		Chest	1	47.0	Control Heat 			Control	17
34	2547	2	m	2	r	MS MH	182.08843769994564	8.996176379849203		Chest	1	47.0	Mid-Jitter			Control	8
35	2547	2	m	2	r	MS MH	191.10686970001552	5.009469860000536	1.0	Chest	1	47.0	PainBinary		0.9666876000119373	Control	20
36	2547	2	m	2	r	MS MH	196.13858939998318	4.996119760093279	28.641975308641975	Chest	1	47.0	IntensityRating		2.834494199953042	Control	21
37	2547	2	m	2	r	MS MH	201.14093709993176	9.0082581799943		Chest	1	47.0	Post-Q-Jitter			Control	9
38	2547	2	m	2	r	MS MH	210.49570520000998	5.0154867600649595	30.49382716049383	Chest	1	47.0	Expectancy		2.968894400051795	Control	51
39	2547	2	m	2	r	MS MH	215.8869433000218	2.0164089200552553		Chest	1	47.0	Cue			Control	6
40	2547	2	m	2	r	MS MH	217.9079346000217	6.007901479955763		Chest	1	47.0	Pre-Jitter			Control	7
41	2547	2	m	2	r	MS MH	223.9563890999416	14.994567140005529		Chest	1	47.0	Control Heat 			Control	17
42	2547	2	m	2	r	MS MH	238.95552459999453	8.996497280080803		Chest	1	47.0	Mid-Jitter			Control	8
43	2547	2	m	2	r	MS MH	247.9738886000123	5.009913960122503	1.0	Chest	1	47.0	PainBinary		1.1333077000454068	Control	20
44	2547	2	m	2	r	MS MH	253.00572110002395	5.013006959925406	30.617283950617285	Chest	1	47.0	IntensityRating		3.1333744000876322	Control	21
45	2547	2	m	2	r	MS MH	258.02495889994316	9.008016979903914		Chest	1	47.0	Post-Q-Jitter			Control	9
46	2547	2	m	2	r	MS MH	267.3476461999817	5.012736300122924	30.80246913580247	Chest	1	47.0	Expectancy		2.6836839000461623	Control	51
47	2547	2	m	2	r	MS MH	272.7236678999616	2.0107742401305586		Chest	1	47.0	Cue			Control	6
48	2547	2	m	2	r	MS MH	274.7411460999865	5.992647579987533		Chest	1	47.0	Pre-Jitter			Control	7
