	onset	duration	trial_type	body_site	temp
0	1306.626259200042	13.019335299999966	3.0	Left Face	
1	1319.626335900044	12.998410500000091	2.0	Left Face	37.0
2	1332.6263704000157	12.999663100000134	4.0		
3	1345.6265231000143	13.000008600000001	3.0	Left Face	
4	1358.6265997000155	12.999539500000083	2.0	Left Face	37.0
5	1371.6267022000393	12.99892079999995	4.0		
6	1384.626791800023	13.000023200000214	2.0	Left Face	37.0
7	1397.6268618000322	12.999439900000198	4.0		
8	1410.6270218000282	13.000313499999947	4.0		
9	1423.6270700999885	13.000044600000138	2.0	Left Face	37.0
10	1436.627217500005	12.998767199999975	4.0		
11	1449.6272869000095	13.000137600000016	1.0	Left Face	48.0
12	1462.6274193000281	12.999315199999955	4.0		
13	1475.6274223999935	12.999259100000017	2.0	Left Face	37.0
14	1488.6275741000427	13.000553099999934	3.0	Left Face	
15	1501.6276133999927	13.000143600000001	3.0	Left Face	
16	1514.6278068000101	12.998649999999998	2.0	Left Face	37.0
17	1527.6278706000303	12.998883299999989	4.0		
18	1540.6279684000183	13.000780899999882	2.0	Left Face	37.0
19	1553.6280244000372	12.999735300000111	3.0	Left Face	
20	1566.628230900038	12.998636000000033	1.0	Left Face	48.0
21	1579.6282739000162	13.000135999999884	3.0	Left Face	
22	1592.628370099992	12.999043000000029	1.0	Left Face	48.0
23	1605.6284176000045	12.999791100000039	4.0		
24	1618.6285699	12.999859399999877	4.0		
25	1631.6286162000033	12.999816099999862	1.0	Left Face	48.0
26	1644.6287759999977	12.998639899999944	4.0		
27	1657.6288461000076	13.000292100000024	1.0	Left Face	48.0
28	1670.6289001000114	13.000543499999822	3.0	Left Face	
29	1683.6289922000142	12.99890890000006	3.0	Left Face	
30	1696.6291747000068	12.999278699999877	1.0	Left Face	48.0
31	1709.62927080004	12.999132099999997	4.0		
32	1722.6293087000377	13.000900700000102	1.0	Left Face	48.0
33	1735.6293966000085	12.999495999999908	4.0		
34	1748.6295697999885	12.999387999999954	3.0	Left Face	
35	1761.6296819000272	12.999429199999895	1.0	Left Face	48.0
36	1774.6297835000441	13.00078399999984	3.0	Left Face	
37	1787.6298197000287	12.998906700000134	3.0	Left Face	
38	1800.629940600018	12.999123699999927	2.0	Left Face	37.0
39	1813.6300298999995	13.000893700000006	3.0	Left Face	
40	Valence Rating:	0.0			
41	Intensity Rating:	22.916666666666664			
42	Comfort Rating:	70.41666666666666			
