	SID	day	sex	session	handedness	scanner	onset	duration	value	body_site	skin_site	temperature	condition	keys	rt	phase	biopac_channel
0	2475	2	M	2	R	MH			-10.740740740740748	Chest	2	46.5	Threat		6.050380400149152	Placebo	
1	2475	2	M	2	R	MH			52.28395061728395	Chest	2	46.5	Stress		2.700345099903643	Placebo	
2	2475	2	M	2	R	MH			53.82716049382715	Chest	2	46.5	PainAnxiety		1.300279799848795	Placebo	
3	2475	2	M	2	R	MH			53.641975308641975	Chest	2	46.5	OtherAnxiety		1.3503093000035733	Placebo	
4	2475	2	M	2	R	MH			54.567901234567906	Chest	2	46.5	PainConfidence		1.9669365999288857	Placebo	
5	2475	2	M	2	R	MH	2.7739975000731647	5.004493744345382		Chest	2	46.5	Instructions			Placebo	19
6	2475	2	M	2	R	MH	8.239738899981603	5.007775529986247	48.82716049382716	Chest	2	46.5	Expectancy		2.550257100025192	Placebo	51
7	2475	2	M	2	R	MH	13.636254800017923	2.0148355497512966		Chest	2	46.5	Cue			Placebo	6
8	2475	2	M	2	R	MH	15.64766010013409	4.008800670271739		Chest	2	46.5	Pre-Jitter			Placebo	7
9	2475	2	M	2	R	MH	19.711407999973744	14.99816827988252		Chest	2	46.5	Placebo Heat 			Placebo	17
10	2475	2	M	2	R	MH	34.71236700005829	6.996511269826442		Chest	2	46.5	Mid-Jitter			Placebo	8
11	2475	2	M	2	R	MH	41.7312631001696	5.008849439909682	1.0	Chest	2	46.5	PainBinary		1.6502306000329554	Placebo	20
12	2475	2	M	2	R	MH	46.76278740004636	5.01254293974489	41.358024691358025	Chest	2	46.5	IntensityRating		3.616976600140333	Placebo	21
13	2475	2	M	2	R	MH	51.78185930009931	7.007910170126706		Chest	2	46.5	Post-Q-Jitter			Placebo	9
14	2475	2	M	2	R	MH	59.07616679999046	5.002771160099655	40.24691358024692	Chest	2	46.5	Expectancy		2.7504144001286477	Placebo	51
15	2475	2	M	2	R	MH	64.46992220007814	2.0152566500473768		Chest	2	46.5	Cue			Placebo	6
16	2475	2	M	2	R	MH	66.4822448999621	6.0073366696015		Chest	2	46.5	Pre-Jitter			Placebo	7
17	2475	2	M	2	R	MH	72.5412226000335	15.006140979705378		Chest	2	46.5	Placebo Heat 			Placebo	17
18	2475	2	M	2	R	MH	87.54538130015135	8.998056169832125		Chest	2	46.5	Mid-Jitter			Placebo	8
19	2475	2	M	2	R	MH	96.56466130004264	5.009824040113017	-1.0	Chest	2	46.5	PainBinary		1.2336368998512626	Placebo	20
20	2475	2	M	2	R	MH	106.58737500011921	9.0142316382844		Chest	2	46.5	Post-Q-Jitter			Placebo	9
21	2475	2	M	2	R	MH	115.86493850010447	5.00964408996515	21.54320987654321	Chest	2	46.5	Expectancy		3.366959299892187	Placebo	51
22	2475	2	M	2	R	MH	121.25410820008256	2.014699679799378		Chest	2	46.5	Cue			Placebo	6
23	2475	2	M	2	R	MH	123.26593030011281	4.007802970008925		Chest	2	46.5	Pre-Jitter			Placebo	7
