	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value
0	2987	2024_Jun_21_1334	f	1	r	SS MRS	2.7741294000297785	5.010108676622622								19	Instructions		
1	2987	2024_Jun_21_1334	f	1	r	SS MRS	9.147274199989624	1.9989644107408822								6	Cue		
2	2987	2024_Jun_21_1334	f	1	r	SS MRS	11.152500699972734	3.9945230700541288								7	Pre-Jitter		
3	2987	2024_Jun_21_1334	f	1	r	SS MRS	15.199019700055942	15.001488780020736			Left Leg		48.0			15	Heat-Stimulation		
4	2987	2024_Jun_21_1334	f	1	r	SS MRS	30.283097099978477	5.00013922015205								8	Mid-Jitter		
5	2987	2024_Jun_21_1334	f	1	r	SS MRS	35.31091430003289	5.011509909993038								20	PainBinary	1.0860531000653282	1.0
6	2987	2024_Jun_21_1334	f	1	r	SS MRS	40.335926500032656	5.011693240026943								21	IntensityRating	2.5694383999798447	68.45679012345678
7	2987	2024_Jun_21_1334	f	1	r	SS MRS	45.3659997000359	5.001664239913225								22	ToleranceRating	1.7170017999596894	-1.0
8	2987	2024_Jun_21_1334	f	1	r	SS MRS	50.37174590001814	5.007024770020507								9	Post-Q-Jitter		
9	2987	2024_Jun_21_1334	f	1	r	SS MRS	56.184148799977265	1.9954918305156752								6	Cue		
10	2987	2024_Jun_21_1334	f	1	r	SS MRS	58.18542520003393	5.996563769993372								7	Pre-Jitter		
11	2987	2024_Jun_21_1334	f	1	r	SS MRS	64.22197990003042	15.006871709949337			Left Leg		47.5			15	Heat-Stimulation		
12	2987	2024_Jun_21_1334	f	1	r	SS MRS	79.31100490002427	9.012183120008558								8	Mid-Jitter		
13	2987	2024_Jun_21_1334	f	1	r	SS MRS	88.33825030003209	5.008171739988029								20	PainBinary	1.0669843999203295	1.0
14	2987	2024_Jun_21_1334	f	1	r	SS MRS	93.37035270000342	5.010773140005767								21	IntensityRating	3.0336743000661954	62.160493827160494
15	2987	2024_Jun_21_1334	f	1	r	SS MRS	98.39990690001287	5.001749939983711								22	ToleranceRating	1.550305200042203	-1.0
16	2987	2024_Jun_21_1334	f	1	r	SS MRS	103.40533640002832	9.007812470081262								9	Post-Q-Jitter		
17	2987	2024_Jun_21_1334	f	1	r	SS MRS	113.15344300004654	2.0085189503151923								6	Cue		
18	2987	2024_Jun_21_1334	f	1	r	SS MRS	115.16874600003939	3.9978784701088443								7	Pre-Jitter		
19	2987	2024_Jun_21_1334	f	1	r	SS MRS	119.20075670001097	15.000482209958136			Left Leg		47.0			15	Heat-Stimulation		
20	2987	2024_Jun_21_1334	f	1	r	SS MRS	134.28153549996205	9.005653020110913								8	Mid-Jitter		
21	2987	2024_Jun_21_1334	f	1	r	SS MRS	143.3046738000121	5.009964840020984								20	PainBinary	1.1169049999443814	1.0
22	2987	2024_Jun_21_1334	f	1	r	SS MRS	148.33683389995713	5.012432839954272								21	IntensityRating	3.9502409999258816	54.50617283950617
23	2987	2024_Jun_21_1334	f	1	r	SS MRS	153.36686840001494	5.002476439927705								22	ToleranceRating	2.050306999939494	-1.0
24	2987	2024_Jun_21_1334	f	1	r	SS MRS	158.37279439996928	9.007526169996709								9	Post-Q-Jitter		
25	2987	2024_Jun_21_1334	f	1	r	SS MRS	168.03244320000522	2.0021991004468873								6	Cue		
26	2987	2024_Jun_21_1334	f	1	r	SS MRS	170.03621920000296	5.99757517001126								7	Pre-Jitter		
27	2987	2024_Jun_21_1334	f	1	r	SS MRS	176.07417749997694	15.005064110038802			Left Leg		46.5			15	Heat-Stimulation		
28	2987	2024_Jun_21_1334	f	1	r	SS MRS	191.16302620002534	7.010768020059913								8	Mid-Jitter		
29	2987	2024_Jun_21_1334	f	1	r	SS MRS	198.18815319996793	5.010995639953762								20	PainBinary	1.2002022999804467	1.0
30	2987	2024_Jun_21_1334	f	1	r	SS MRS	203.22038429998793	4.996631540125236								21	IntensityRating	2.1511147000128403	52.345679012345684
31	2987	2024_Jun_21_1334	f	1	r	SS MRS	208.23517140001059	5.000524939969182								22	ToleranceRating	1.433621900039725	-1.0
32	2987	2024_Jun_21_1334	f	1	r	SS MRS	213.2404975000536	7.006738169933669								9	Post-Q-Jitter		
33	2987	2024_Jun_21_1334	f	1	r	SS MRS	221.06027270003688	2.0137295003514737								6	Cue		
34	2987	2024_Jun_21_1334	f	1	r	SS MRS	223.07092600001488	5.9960935700219125								7	Pre-Jitter		
35	2987	2024_Jun_21_1334	f	1	r	SS MRS	229.11600160005037	15.005968880141154			Left Leg		46.0			15	Heat-Stimulation		
36	2987	2024_Jun_21_1334	f	1	r	SS MRS	244.1965417000465	7.0116477200062945								8	Mid-Jitter		
37	2987	2024_Jun_21_1334	f	1	r	SS MRS	251.22151209996082	4.995481039979495								20	PainBinary	1.0174061000579968	1.0
38	2987	2024_Jun_21_1334	f	1	r	SS MRS	256.23831809998956	5.012009340105578								21	IntensityRating	2.4002380000893027	45.370370370370374
39	2987	2024_Jun_21_1334	f	1	r	SS MRS	261.26947519998066	4.999794940114953								22	ToleranceRating	4.533700300031342	1.0
40	2987	2024_Jun_21_1334	f	1	r	SS MRS	266.2739785000449	7.007674870081246								9	Post-Q-Jitter		
41	2987	2024_Jun_21_1334	f	1	r	SS MRS	274.04293810005765	2.0165921902516857								6	Cue		
42	2987	2024_Jun_21_1334	f	1	r	SS MRS	276.05456009996124	7.996798169915564								7	Pre-Jitter		
43	2987	2024_Jun_21_1334	f	1	r	SS MRS	284.09148319996893	15.00638130994048			Left Leg		46.0			15	Heat-Stimulation		
