	onset	duration	trial_type	body_site	temp
0	2.7663648000452667	13.010773348505609	4		
1	15.766756900004111	13.010946049937047	1	Left Arm	46.5
2	28.7670911999885	13.010479149990715	4		
3	41.766568599967286	13.011721349903382	2	Left Arm	40.5
4	54.79706889996305	1.9832870999816805	3-cue	Left Arm	
5	56.78035599994473	11.000974800088443	3-trial	Left Arm	
6	67.78502519999165	13.008543949923478	1	Left Arm	46.5
7	80.78437809995376	1.9833399000344798	3-cue	Left Arm	
8	82.76771799998824	11.01002584991511	3-trial	Left Arm	
9	93.76875899999868	13.008135049953125	1	Left Arm	46.5
10	106.76803899998777	1.983339999918826	3-cue	Left Arm	
11	108.75137899990659	11.009769750060514	3-trial	Left Arm	
12	119.75231959996745	1.9833606999600306	3-cue	Left Arm	
13	121.73568029992748	11.008058749954216	3-trial	Left Arm	
14	132.73578809993342	13.008016749983653	2	Left Arm	40.5
15	145.73502529994585	1.9833471999736503	3-cue	Left Arm	
16	147.7183724999195	11.009734650026076	3-trial	Left Arm	
17	158.71922339999583	13.008222650038078	4		
18	171.71769479999784	13.011454749968834	2	Left Arm	40.5
19	184.7184310000157	1.9833557999227196	3-cue	Left Arm	
20	186.70178679993842	11.010160350007936	3-trial	Left Arm	
21	197.70281779998913	13.008300649933517	1	Left Arm	46.5
22	210.70229529996868	13.009513249853626	4		
23	223.70174639998004	13.010827849968337	1	Left Arm	46.5
24	236.7026971000014	1.9833428000565618	3-cue	Left Arm	
25	238.68603990005795	11.00911314995028	3-trial	Left Arm	
26	249.6858506000135	13.00968344998546	1	Left Arm	46.5
27	262.6847861999413	13.011989449965768	4		
28	275.6865220000036	1.9833508000010625	3-cue	Left Arm	
29	277.66987280000467	11.008717449964024	3-trial	Left Arm	
30	288.66989020002075	13.00887714989949	2	Left Arm	40.5
31	301.66884569998365	13.011165049974807	4		
32	314.66951709997375	1.983374199946411	3-cue	Left Arm	
33	316.65289129992016	11.009979449911043	3-trial	Left Arm	
34	327.6538892999524	13.008143649902195	2	Left Arm	40.5
35	340.6533456000034	13.009435849962756	4		
36	353.65286729997024	13.010582549963146	1	Left Arm	46.5
37	366.6538674000185	1.9833762999624014	3-cue	Left Arm	
38	368.6372436999809	11.008758349926211	3-trial	Left Arm	
39	379.6374439999927	13.00851504993625	4		
40	392.63685110001825	13.009899650001898	2	Left Arm	40.5
41	405.6371761999326	1.9833505999995396	3-cue	Left Arm	
42	407.6205267999321	11.009407649980858	3-trial	Left Arm	
43	418.6215847999556	1.9833442999515682	3-cue	Left Arm	
44	420.60492909990717	11.007475350052118	3-trial	Left Arm	
45	431.6039468999952	13.00961924996227	2	Left Arm	40.5
46	444.6045027000364	13.008724850020371	4		
47	457.60389679996297	13.010131449904293	1	Left Arm	46.5
48	470.6041951000225	13.009732649894431	4		
49	483.6043912000023	13.009539949940518	4		
50	496.6039216000354	13.010664749890566	2	Left Arm	40.5
51	509.6040162999416	13.01069824991282	4		
52	Valence Rating:	-15.432098765432087			
53	Intensity Rating:	30.617283950617285			
54	Comfort Rating:	47.34567901234568			
