	onset	duration	trial_type	body_site	temp
0	2.7900334000587463	1.9833448000717908	3-cue	Right Arm	
1	4.773378200130537	11.015092948568054	3-trial	Right Arm	
2	15.785295500070788	13.008844149997458	1	Right Arm	43.0
3	28.784528600052	1.9833623999729753	3-cue	Right Arm	
4	30.767891000024974	11.010536749963649	3-trial	Right Arm	
5	41.76888930005953	13.008701249957085	1	Right Arm	43.0
6	54.768576100002974	1.983343799947761	3-cue	Right Arm	
7	56.751919899950735	11.009498050087132	3-trial	Right Arm	
8	67.75201590009965	13.009527149959467	1	Right Arm	43.0
9	80.7508181000594	13.012125149951316	4		
10	93.75190620007925	1.9833727000514045	3-cue	Right Arm	
11	95.73527890013065	11.01010944985319	3-trial	Right Arm	
12	106.73597010003868	13.008879650034942	2	Right Arm	39.0
13	119.73562510008924	1.983338400023058	3-cue	Right Arm	
14	121.7189635001123	11.009796749916859	3-trial	Right Arm	
15	132.71895630005747	13.009996749926358	1	Right Arm	43.0
16	145.71929530007765	1.983356700045988	3-cue	Right Arm	
17	147.70265200012363	11.009488549898379	3-trial	Right Arm	
18	158.70349790004548	13.007988649886101	4		
19	171.70199910004158	13.01117874996271	2	Right Arm	39.0
20	184.7023998000659	13.010581749957055	4		
21	197.70198140002321	13.01161584991496	2	Right Arm	39.0
22	210.7019747000886	13.011848749942146	4		
23	223.7023693000665	13.011240249848925	4		
24	236.703006500029	13.010151049937122	1	Right Arm	43.0
25	249.70366740005556	1.983347599976696	3-cue	Right Arm	
26	251.68701500003226	11.009015849907883	3-trial	Right Arm	
27	262.6870327000506	13.009188549942337	2	Right Arm	39.0
28	275.6862935000099	1.9833597999531776	3-cue	Right Arm	
29	277.6696532999631	11.010862249997444	3-trial	Right Arm	
30	288.6716046000365	13.007120550028048	4		
31	301.66998800006695	13.010544550023042	1	Right Arm	43.0
32	314.6707081000786	1.9834318000357598	3-cue	Right Arm	
33	316.6541399001144	11.009211649885401	3-trial	Right Arm	
34	327.6540539000416	13.009484649985097	2	Right Arm	39.0
35	340.65302640001755	13.011734949890524	4		
36	353.65350970008876	13.010989950038493	4		
37	366.6541639000643	13.00988354999572	1	Right Arm	43.0
38	379.65406309999526	13.010258149937727	4		
39	392.6544796000235	13.009608449880034	4		
40	405.65407660009805	13.01062145002652	2	Right Arm	39.0
41	418.6544037000276	1.983344899956137	3-cue	Right Arm	
42	420.63774859998375	11.010165649931878	3-trial	Right Arm	
43	431.63846640009433	13.008935349993408	4		
44	444.63813080010004	13.009812649921514	1	Right Arm	43.0
45	457.638423299999	1.9833597000688314	3-cue	Right Arm	
46	459.6217830000678	11.0093684499152	3-trial	Right Arm	
47	470.6229195999913	13.007281749974936	4		
48	483.6211307999911	13.011074149981141	2	Right Arm	39.0
49	496.62192160007544	1.9833572000497952	3-cue	Right Arm	
50	498.60527880012523	11.009672049898654	3-trial	Right Arm	
51	509.6061671000207	13.008119949954562	2	Right Arm	39.0
52	Valence Rating:	-9.629629629629619			
53	Intensity Rating:	18.148148148148145			
54	Comfort Rating:	46.79012345679012			
