	onset	duration	trial_type	body_site	temp
0	2.7887569000013173	1.9833392000291497	3-cue	Right Leg	
1	4.772096100030467	11.01077154034283	3-trial	Right Leg	
2	15.773545900010504	13.007053110050038	2	Right Leg	37.0
3	28.77163880004082	13.011077909963205	4		
4	41.77221640001517	13.01013401011005	4		
5	54.77174290001858	13.011306209955364	1	Right Leg	45.5
6	67.77248759998474	1.9832231999607757	3-cue	Right Leg	
7	69.75571079994552	11.01013331010472	3-trial	Right Leg	
8	80.75656180002261	13.008737610070966	4		
9	93.75587009999435	13.010357110062614	1	Right Leg	45.5
10	106.75634429999627	13.009636210161261	4		
11	119.75621120003052	13.010129609960131	2	Right Leg	37.0
12	132.75638120004442	1.9833048000000417	3-cue	Right Leg	
13	134.73968600004446	11.010045610019006	3-trial	Right Leg	
14	145.740482000052	13.008716410025954	4		
15	158.7391701999586	13.011561410035938	1	Right Leg	45.5
16	171.73973669996485	13.010630210046656	4		
17	184.7404555999674	1.9833125999430194	3-cue	Right Leg	
18	186.7237681999104	11.009460110100918	3-trial	Right Leg	
19	197.7239706000546	13.009295209893025	2	Right Leg	37.0
20	210.7235141999554	1.9833215000107884	3-cue	Right Leg	
21	212.70683569996618	11.010450410074554	3-trial	Right Leg	
22	223.7078917999752	13.008575209998526	2	Right Leg	37.0
23	236.70697649999056	1.9833293999545276	3-cue	Right Leg	
24	238.6903058999451	11.010626410017721	3-trial	Right Leg	
25	249.69255160004832	1.983336400007829	3-cue	Right Leg	
26	251.67588800005615	11.006364609929733	3-trial	Right Leg	
27	262.6750270000193	13.008307210053317	1	Right Leg	45.5
28	275.67428719997406	1.983309599920176	3-cue	Right Leg	
29	277.65759679989424	11.009932210086845	3-trial	Right Leg	
30	288.6585897000041	1.983322500018403	3-cue	Right Leg	
31	290.6419122000225	11.008199910167605	3-trial	Right Leg	
32	301.64205230004154	13.008251309976913	1	Right Leg	45.5
33	314.6415838999674	1.9833159000845626	3-cue	Right Leg	
34	316.62489980005194	11.00945131003391	3-trial	Right Leg	
35	327.624971000012	13.009559210040607	1	Right Leg	45.5
36	340.62460690003354	1.9833218000130728	3-cue	Right Leg	
37	342.6079287000466	11.010497509967536	3-trial	Right Leg	
38	353.6092641999712	13.008084509987384	2	Right Leg	37.0
39	366.60850550001487	13.009829010115936	4		
40	379.60794280003756	13.011168209952302	2	Right Leg	37.0
41	392.60812320001423	13.01102911005728	4		
42	405.60852060001343	13.0104604101507	4		
43	418.60800690006	13.011709310114384	1	Right Leg	45.5
44	431.6085286999587	13.010897110099904	4		
45	444.60867009998765	13.010850809980184	2	Right Leg	37.0
46	457.6096740999492	1.9833038999931887	3-cue	Right Leg	
47	459.5929779999424	11.009049109998159	3-trial	Right Leg	
48	470.5933265000349	13.008606910007074	1	Right Leg	45.5
49	483.5923788000364	13.010788510087878	4		
50	496.59287619998213	13.010023709968664	4		
51	509.5924615999684	13.011083310004324	2	Right Leg	37.0
52	Valence Rating:	-3.827160493827151			
53	Intensity Rating:	26.111111111111114			
54	Comfort Rating:	43.333333333333336			
