	onset	duration	trial_type	body_site	temp
0	1877.3413683000254	13.004712899999959	4.0		
1	1890.3413346000016	13.001289700000143	1.0	Chest	49.0
2	1903.341875800048	12.999205099999926	4.0		
3	1916.341538800043	12.999701900000218	1.0	Chest	49.0
4	1929.3583303000778	13.017317400000138	3.0	Chest	
5	1942.3587692000438	12.99850360000005	2.0	Chest	48.5
6	1955.3589260000736	12.999946000000136	3.0	Chest	
7	1968.3588057000889	12.998829699999987	2.0	Chest	48.5
8	1981.3587622001069	12.999165800000128	4.0		
9	1994.358878100058	12.999712799999998	2.0	Chest	48.5
10	2007.35897270008	13.000718700000107	4.0		
11	2020.3586981000844	13.000002599999789	3.0	Chest	
12	2033.3595485000405	12.998859299999822	2.0	Chest	48.5
13	2046.3593171000248	12.999666799999886	4.0		
14	2059.359847200103	12.999173100000007	4.0		
15	2072.3595294000115	12.99971800000003	1.0	Chest	49.0
16	2085.359647100093	12.99985820000029	4.0		
17	2098.359950800077	12.999033199999758	4.0		
18	2111.359883100027	12.99975140000015	2.0	Chest	48.5
19	2124.3598598000826	13.001503299999968	3.0	Chest	
20	2137.3602611001115	12.999341899999763	3.0	Chest	
21	2150.3604409000836	12.998856700000033	2.0	Chest	48.5
22	2163.360708500026	13.000560099999802	3.0	Chest	
23	2176.3605842000106	12.999327900000026	3.0	Chest	
24	2189.360874100006	12.998831099999734	1.0	Chest	49.0
25	2202.3609291000757	12.999156800000037	4.0		
26	2215.360759100062	12.999731299999894	2.0	Chest	48.5
27	2228.3606949000387	12.999184400000104	4.0		
28	2241.3609740000684	13.00066390000029	1.0	Chest	49.0
29	2254.3615160000045	13.0005656000003	3.0	Chest	
30	2267.3613562000683	12.999403600000278	3.0	Chest	
31	2280.3616395000136	12.998800700000174	1.0	Chest	49.0
32	2293.361885600025	12.99908090000008	4.0		
33	2306.3615261000814	12.999731599999905	2.0	Chest	48.5
34	2319.3619691000786	12.999900700000126	3.0	Chest	
35	2332.362116800039	12.99898660000008	1.0	Chest	49.0
36	2345.362466700026	13.00139530000024	3.0	Chest	
37	2358.3619679000694	12.999352499999986	3.0	Chest	
38	2371.3619641000405	12.998776499999622	1.0	Chest	49.0
39	2384.3622070000274	12.999724000000242	4.0		
40	Valence Rating:	-27.037037037037024			
41	Intensity Rating:	37.46913580246913			
42	Comfort Rating:	43.14814814814815			
