	onset	duration	trial_type	body_site	temp
0	2.7926641999802087	1.9835101999924518	3-cue	Right Arm	
1	4.7761743999726605	10.999318558868254	3-trial	Right Arm	
2	15.774674899992533	13.008660140010761	2	Right Arm	37.0
3	28.773207299993373	13.011876539996592	4		
4	41.7737326999777	13.011028839973733	4		
5	54.77327809997951	13.012187140004244	1	Right Arm	48.0
6	67.77367209998192	1.9832855999993626	3-cue	Right Arm	
7	69.75695769998129	11.011716039996827	3-trial	Right Arm	
8	80.75872809998691	13.008420639991527	4		
9	93.75726369998301	13.011625039973296	1	Right Arm	48.0
10	106.75780689998646	13.010790439962875	4		
11	119.75729119998869	13.012088740011677	2	Right Arm	37.0
12	132.7582641999761	1.9832827000063844	3-cue	Right Arm	
13	134.7415468999825	11.01047763999668	3-trial	Right Arm	
14	145.7426940999867	13.008396939985687	4		
15	158.74138069999753	13.011271539988229	1	Right Arm	48.0
16	171.74142239999492	13.011488639982417	4		
17	184.7420989999955	1.9833655999973416	3-cue	Right Arm	
18	186.72546459999285	11.01033044003998	3-trial	Right Arm	
19	197.72640869999304	13.00861344000441	2	Right Arm	37.0
20	210.72611299998243	1.9833548000024166	3-cue	Right Arm	
21	212.70946779998485	11.009392639971338	3-trial	Right Arm	
22	223.70938599997316	13.009751839970704	2	Right Arm	37.0
23	236.708716299996	1.9834192999987863	3-cue	Right Arm	
24	238.6921355999948	11.011245740024606	3-trial	Right Arm	
25	249.6941261999891	1.9833344999933615	3-cue	Right Arm	
26	251.67746069998248	11.00745893997373	3-trial	Right Arm	
27	262.6764764999971	13.009702640003525	1	Right Arm	48.0
28	275.67573759998777	1.9833981999836396	3-cue	Right Arm	
29	277.6591357999714	11.01131154000177	3-trial	Right Arm	
30	288.66100549997645	1.9833515999780502	3-cue	Right Arm	
31	290.6443570999545	11.007709840021562	3-trial	Right Arm	
32	301.64342249999754	13.009812140022404	1	Right Arm	48.0
33	314.6431314999936	1.9834076999977697	3-cue	Right Arm	
34	316.6265391999914	11.01057423997554	3-trial	Right Arm	
35	327.62744999999995	13.00888474000385	1	Right Arm	48.0
36	340.6271838999819	1.9833628000051249	3-cue	Right Arm	
37	342.610546699987	11.009624139987864	3-trial	Right Arm	
38	353.610489099985	13.009987139957957	2	Right Arm	37.0
39	366.6099193999835	13.011395339970477	4		
40	379.61049929997534	13.010475339979166	2	Right Arm	37.0
41	392.6105211999966	13.010636539984262	4		
42	405.6110008999822	13.009969039965654	4		
43	418.6105161999876	13.01118454002426	1	Right Arm	48.0
44	431.6109423999733	13.010569739999482	4		
45	444.61047389998566	13.01173433996155	2	Right Arm	37.0
46	457.6112114999851	1.98338310001418	3-cue	Right Arm	
47	459.59459459999925	11.010443039966049	3-trial	Right Arm	
48	470.5958738999907	13.008093039970845	1	Right Arm	48.0
49	483.5945879999781	13.010851139988517	4		
50	496.5949092999799	13.010417039971799	4		
51	509.5942801999918	13.011978939990513	2	Right Arm	37.0
52	Valence Rating:	-48.641975308641975			
53	Intensity Rating:	61.66666666666667			
54	Comfort Rating:	22.839506172839506			
