	onset	duration	trial_type	body_site	temp
0	2.7907916999974987	1.9833608000044478	3-cue	Right Leg	
1	4.7741525000019465	11.00398589985707	3-trial	Right Leg	
2	15.774262899998575	13.007695870001044	2	Right Leg	39.5
3	28.77308400000038	1.983059999998659	3-cue	Right Leg	
4	30.75614399999904	11.010469670007296	3-trial	Right Leg	
5	41.757090599996445	13.00903637000738	4		
6	54.755840500001796	13.01174457000161	2	Right Leg	39.5
7	67.75610549999692	1.9835009000016726	3-cue	Right Leg	
8	69.73960639999859	11.01125686999876	3-trial	Right Leg	
9	80.74132259999897	1.9835306000022683	3-cue	Right Leg	
10	82.72485320000123	11.007661370000278	3-trial	Right Leg	
11	93.72376509999594	13.009840470003837	1	Right Leg	45.5
12	106.72353899999871	1.9831036000032327	3-cue	Right Leg	
13	108.70664260000194	11.01069567000377	3-trial	Right Leg	
14	119.70784640000056	13.008717069998966	1	Right Leg	45.5
15	132.70714399999997	1.9830084999994142	3-cue	Right Leg	
16	134.69015249999939	11.010632270001224	3-trial	Right Leg	
17	145.6912469999952	13.008973970005172	4		
18	158.6897403999974	13.012197670002934	2	Right Leg	39.5
19	171.6915147999971	1.9830281999966246	3-cue	Right Leg	
20	173.67454299999372	11.009148570003163	3-trial	Right Leg	
21	184.67486359999748	13.00899716999993	2	Right Leg	39.5
22	197.67460140000185	1.9828861999994842	3-cue	Right Leg	
23	199.65748760000133	11.0101597699977	3-trial	Right Leg	
24	210.6578967999958	13.009986470002332	1	Right Leg	45.5
25	223.6585223000002	1.9830094999997527	3-cue	Right Leg	
26	225.64153179999994	11.009253570009605	3-trial	Right Leg	
27	236.64190640000015	13.009004169995023	1	Right Leg	45.5
28	249.64081089999672	13.011390569998184	4		
29	262.6413257000022	13.010576370004856	4		
30	275.6408311999985	13.011745069998142	1	Right Leg	45.5
31	288.64160339999944	1.9831993999978295	3-cue	Right Leg	
32	290.62480279999727	11.010502570003155	3-trial	Right Leg	
33	301.62599229999614	13.008307269999932	2	Right Leg	39.5
34	314.62493430000177	13.010656870006642	4		
35	327.6254143999977	13.01000297000428	4		
36	340.6249200999955	13.011163570001372	2	Right Leg	39.5
37	353.6253891000015	13.010450469999341	4		
38	366.62488440000016	13.011651570006507	2	Right Leg	39.5
39	379.6249377999993	13.011736470005417	4		
40	392.62647560000187	13.008869470002537	4		
41	405.62590210000053	13.010197369992966	1	Right Leg	45.5
42	418.6262818999967	1.9830933999983245	3-cue	Right Leg	
43	420.609375299995	11.009873770002741	3-trial	Right Leg	
44	431.61038469999767	13.008289069999591	4		
45	444.6089606000023	13.011323570004606	1	Right Leg	45.5
46	457.6089351999981	13.01154957000108	4		
47	470.6095185000013	13.010607370000798	4		
48	483.61000290000084	13.009858270008408	1	Right Leg	45.5
49	496.610743199999	1.983101000005263	3-cue	Right Leg	
50	498.59384420000424	11.00879967000219	3-trial	Right Leg	
51	509.5940632999991	13.008785370002443	2	Right Leg	39.5
52	Valence Rating:	-17.037037037037038			
53	Intensity Rating:	25.123456790123456			
54	Comfort Rating:	47.03703703703704			
