	onset	duration	trial_type	body_site	temp
0	791.0912956999382	13.036902000000055	3.0	Left Leg	
1	804.0914116000058	13.000226999999995	2.0	Left Leg	40.0
2	817.0911929999711	12.999565899999993	4.0		
3	830.0909278999316	12.999174899999957	4.0		
4	843.091429199907	12.999726200000055	1.0	Left Leg	49.0
5	856.0916751000332	13.00155140000004	3.0	Left Leg	
6	869.0916445999173	12.998452499999985	4.0		
7	882.0917612001067	12.999703299999965	1.0	Left Leg	49.0
8	895.0930736000882	13.01400369999999	4.0		
9	908.108611799893	13.001863300000082	2.0	Left Leg	40.0
10	921.1090656999731	13.000505800000042	3.0	Left Leg	
11	934.1088981000939	12.998567200000025	4.0		
12	947.1089917999925	12.999642999999992	1.0	Left Leg	49.0
13	960.1090940000722	12.999702799999909	4.0		
14	973.1095554000931	13.000035199999957	3.0	Left Leg	
15	986.1094548000256	12.998875200000043	2.0	Left Leg	40.0
16	999.1101868998958	12.999943999999914	3.0	Left Leg	
17	1012.1098055999028	12.999804999999924	2.0	Left Leg	40.0
18	1025.1098455999745	13.000548700000081	3.0	Left Leg	
19	1038.1099482000573	12.999328299999888	3.0	Left Leg	
20	1051.1101684001042	12.998860100000002	1.0	Left Leg	49.0
21	1064.1103311999468	13.000528299999814	3.0	Left Leg	
22	1077.1100909999805	12.999327400000084	3.0	Left Leg	
23	1090.110547700082	12.998818100000108	1.0	Left Leg	49.0
24	1103.1106735999929	13.000028200000088	3.0	Left Leg	
25	1116.110785799916	12.998813600000176	1.0	Left Leg	49.0
26	1129.1108698999742	13.000999500000034	3.0	Left Leg	
27	1142.1109711999306	12.998882099999946	2.0	Left Leg	40.0
28	1155.1111325999955	12.99916589999998	4.0		
29	1168.1108495000517	12.99969840000017	2.0	Left Leg	40.0
30	1181.1109824999003	12.999795499999891	4.0		
31	1194.1114349000854	12.999041099999886	4.0		
32	1207.1111877999501	12.999712999999929	1.0	Left Leg	49.0
33	1220.111706900061	12.999205399999937	4.0		
34	1233.1114269999089	12.99974559999987	2.0	Left Leg	40.0
35	1246.111904899939	13.000887599999942	3.0	Left Leg	
36	1259.1120020000963	12.998853699999927	1.0	Left Leg	49.0
37	1272.111766399932	12.999735700000201	4.0		
38	1285.112227100064	12.999217799999997	4.0		
39	1298.1119871999836	12.99975859999995	2.0	Left Leg	40.0
40	Valence Rating:	-27.160493827160494			
41	Intensity Rating:	51.48148148148148			
42	Comfort Rating:	41.48148148148148			
