	onset	duration	trial_type	body_site	temp
0	2.7850126000121236	1.9829810000956059	3-cue	Left Arm	
1	4.767993600107729	11.01324304449372	3-trial	Left Arm	
2	15.778513399884105	13.007843369850889	1	Left Arm	47.0
3	28.777517199981958	13.010047469753772	4		
4	41.77733869990334	13.010641969973221	1	Left Arm	47.0
5	54.77753959991969	1.9829681001137942	3-cue	Left Arm	
6	56.760507700033486	11.010829670121893	3-trial	Left Arm	
7	67.76184669998474	13.008744970196858	4		
8	80.76059539988637	13.011379170231521	2	Left Arm	37.0
9	93.76124119991437	1.9829787998460233	3-cue	Left Arm	
10	95.74421999976039	11.010659369872883	3-trial	Left Arm	
11	106.74650530004874	1.9832367000635713	3-cue	Left Arm	
12	108.72974200011231	11.006861069938168	3-trial	Left Arm	
13	119.72889199992642	13.008895869832486	2	Left Arm	37.0
14	132.72845109994523	1.9829571000300348	3-cue	Left Arm	
15	134.71140819997527	11.010360369924456	3-trial	Left Arm	
16	145.71178849996068	13.01017957017757	1	Left Arm	47.0
17	158.7124304000754	1.982977299951017	3-cue	Left Arm	
18	160.6954077000264	11.009480370208621	3-trial	Left Arm	
19	171.69579899986275	13.00929066981189	1	Left Arm	47.0
20	184.69510459993035	1.9830139998812228	3-cue	Left Arm	
21	186.67811859981157	11.011215570149943	3-trial	Left Arm	
22	197.68081329995766	1.9829915000591427	3-cue	Left Arm	
23	199.6638048000168	11.006708370056003	3-trial	Left Arm	
24	210.6629417000804	13.0090010704007	2	Left Arm	37.0
25	223.6618685000576	13.011368670035154	4		
26	236.66248459997587	13.010357269784436	4		
27	249.66198630002327	13.011574470205233	1	Left Arm	47.0
28	262.6626168000512	13.010541870025918	4		
29	275.66198499989696	13.012028470169753	2	Left Arm	37.0
30	288.6629444998689	13.010315069928765	4		
31	301.6634976998903	13.009441770147532	4		
32	314.6629641999025	13.010724570136517	2	Left Arm	37.0
33	327.6639366999734	1.982977099949494	3-cue	Left Arm	
34	329.6469137999229	11.009353270288557	3-trial	Left Arm	
35	340.64778120000847	13.008188370149583	1	Left Arm	47.0
36	353.6460474000778	13.011878669960424	4		
37	366.6477969000116	13.008603770053014	4		
38	379.64724020008	13.00994287012145	1	Left Arm	47.0
39	392.6480572000146	1.9829847000073642	3-cue	Left Arm	
40	394.63104190002196	11.008862969931215	3-trial	Left Arm	
41	405.6313916000072	13.008728769840673	2	Left Arm	37.0
42	418.63142869994044	1.9829875000286847	3-cue	Left Arm	
43	420.6144161999691	11.009244969813153	3-trial	Left Arm	
44	431.6151391000021	13.00831737020053	4		
45	444.6141913998872	13.010434969794005	2	Left Arm	37.0
46	457.6151956000831	1.9829804999753833	3-cue	Left Arm	
47	459.5981761000585	11.008972969837487	3-trial	Left Arm	
48	470.59848739998415	13.008909370051697	2	Left Arm	37.0
49	483.59782769996673	13.010493069887161	4		
50	496.5974423000589	13.011504970025271	1	Left Arm	47.0
51	509.5973521999549	13.011932670371607	4		
52	Valence Rating:	-4.3209876543210015			
53	Intensity Rating:	19.69135802469136			
54	Comfort Rating:	48.76543209876543			
