	onset	duration	trial_type	body_site	temp
0	2.7714333000003535	1.9833364999994956	3-cue	Left Face	
1	4.754769799999849	11.014797700006056	3-trial	Left Face	
2	15.757310800000596	13.010264599999573	2	Left Face	36.0
3	28.756946100000278	13.011176400000295	4		
4	41.757773299999826	1.9831697999998141	3-cue	Left Face	
5	43.74094309999964	11.009929900002135	3-trial	Left Face	
6	54.74033099999997	13.01155479999943	2	Left Face	36.0
7	67.74105589999999	13.010335300000406	4		
8	80.74041360000047	13.011834799999633	2	Left Face	36.0
9	93.74039429999993	13.012094899999283	4		
10	106.74091440000029	13.011270600000898	4		
11	119.7404047	13.012521299999207	2	Left Face	36.0
12	132.74095320000015	13.011659699999655	4		
13	145.74048510000011	13.012802700000066	1	Left Face	48.0
14	158.74121520000062	13.011576900001273	4		
15	171.7414146000001	13.011406900000111	2	Left Face	36.0
16	184.74153370000022	1.983263099999931	3-cue	Left Face	
17	186.72479680000015	11.011356800000613	3-trial	Left Face	
18	197.72523770000043	1.983183299999837	3-cue	Left Face	
19	199.70842100000027	11.01093530000162	3-trial	Left Face	
20	210.70828260000053	13.011683300001096	2	Left Face	36.0
21	223.70898080000006	13.010511399999814	4		
22	236.70859720000044	13.011532499999703	2	Left Face	36.0
23	249.70926529999997	1.9833295999997063	3-cue	Left Face	
24	251.69259489999968	11.010417499998766	3-trial	Left Face	
25	262.69238719999976	13.010932800000774	1	Left Face	48.0
26	275.6922841000005	1.9831552999994528	3-cue	Left Face	
27	277.67543939999996	11.011556800001927	3-trial	Left Face	
28	288.67633449999994	13.01026980000006	1	Left Face	48.0
29	301.67560010000034	13.011954099999457	4		
30	314.67629190000025	13.010797900000398	4		
31	327.6756154000004	13.012359400000605	1	Left Face	48.0
32	340.67604720000054	13.011740899999495	4		
33	353.67636930000026	13.011312800000269	1	Left Face	48.0
34	366.6760320000003	1.9832752000002074	3-cue	Left Face	
35	368.6593072000005	11.012255699999514	3-trial	Left Face	
36	379.6611819	1.9831729999996242	3-cue	Left Face	
37	381.6443548999996	11.008959599999798	3-trial	Left Face	
38	392.6434718999999	13.011118299999907	1	Left Face	48.0
39	405.6432507999998	13.011724299999514	4		
40	418.6428512000002	13.012740900000608	1	Left Face	48.0
41	431.6428168000002	13.013085400001728	4		
42	444.6435001	1.9831531999998333	3-cue	Left Face	
43	446.6266532999998	11.012119600000915	3-trial	Left Face	
44	457.62784869999996	13.010116600000401	1	Left Face	48.0
45	470.62707260000025	1.9831286999997246	3-cue	Left Face	
46	472.61020129999997	11.012130800000705	3-trial	Left Face	
47	483.6124455999998	1.9831835000004503	3-cue	Left Face	
48	485.5956291000002	11.00822799999969	3-trial	Left Face	
49	496.59463360000063	13.010579700000562	2	Left Face	36.0
50	509.5943414000003	1.9836521000006542	3-cue	Left Face	
51	511.57799350000096	11.011063999999351	3-trial	Left Face	
52	Valence Rating:	-2.345679012345684			
53	Intensity Rating:	14.50617283950617			
54	Comfort Rating:	48.51851851851852			
