	onset	duration	trial_type	body_site	temp
0	1792.6882349999998	13.004760700000134	4.0		
1	1805.6881975	13.001303200000166	1.0	Right Face	47.0
2	1818.6884244	12.999687100000074	4.0		
3	1831.6884428	12.999859400000105	1.0	Right Face	47.0
4	1844.7052166	13.016412200000104	3.0	Right Face	
5	1857.7053176000002	12.999285800000052	2.0	Right Face	41.5
6	1870.7054885999999	13.000409499999932	3.0	Right Face	
7	1883.7062250000001	12.998341800000162	2.0	Right Face	41.5
8	1896.7057978	12.999940600000173	4.0		
9	1909.7057729	12.999785500000144	2.0	Right Face	41.5
10	1922.7060236	12.999434800000017	4.0		
11	1935.7059378000001	13.000515899999982	3.0	Right Face	
12	1948.7060666	12.998733800000082	2.0	Right Face	41.5
13	1961.7062876000002	12.999679900000046	4.0		
14	1974.7065678000001	12.999304400000028	4.0		
15	1987.7063271	12.999540500000194	1.0	Right Face	47.0
16	2000.7066238	13.00052770000002	4.0		
17	2013.7066833000001	12.999106299999994	4.0		
18	2026.7068738	12.999875099999826	2.0	Right Face	41.5
19	2039.7067755	13.001179300000103	3.0	Right Face	
20	2052.7073358	12.99864320000006	3.0	Right Face	
21	2065.7071963	12.998821499999849	2.0	Right Face	41.5
22	2078.7077566999997	13.001105800000005	3.0	Right Face	
23	2091.7070967	12.998725100000229	3.0	Right Face	
24	2104.7076125999997	12.999957300000005	1.0	Right Face	47.0
25	2117.7078557	12.998573099999703	4.0		
26	2130.7077824	12.999909100000423	2.0	Right Face	41.5
27	2143.708087	13.000121200000194	4.0		
28	2156.7079795	12.999115000000074	1.0	Right Face	47.0
29	2169.7083834	13.00049190000027	3.0	Right Face	
30	2182.7081949999997	13.000132399999984	3.0	Right Face	
31	2195.7087892	12.998762299999726	1.0	Right Face	47.0
32	2208.7086858	12.99999680000019	4.0		
33	2221.7085905999998	12.999581600000056	2.0	Right Face	41.5
34	2234.7090853	13.000112499999886	3.0	Right Face	
35	2247.7085484	12.998634500000207	1.0	Right Face	47.0
36	2260.709329	13.000454600000012	3.0	Right Face	
37	2273.7088214	13.000032699999792	3.0	Right Face	
38	2286.7092734999997	12.999036599999727	1.0	Right Face	47.0
39	2299.7092929	12.999664200000097	4.0		
40	Valence Rating:	0.0			
41	Intensity Rating:	22.98611111111111			
42	Comfort Rating:	60.83333333333333			
