	SID	day	sex	session	handedness	scanner	onset	duration	value	body_site	skin_site	temperature	condition	keys	rt	phase	biopac_channel
0	2570	2	F	2	R	MS MH	2.774322299985215	4.999665760667995		Chest	2	47.5	Instructions			Control	19
1	2570	2	F	2	R	MS MH	8.977053900016472	5.010283611016348	41.66666666666667	Chest	2	47.5	Expectancy		2.6999637000262737	Control	51
2	2570	2	F	2	R	MS MH	14.370388299925253	2.006960280239582		Chest	2	47.5	Cue			Control	6
3	2570	2	F	2	R	MS MH	16.37724389997311	8.009979370050132		Chest	2	47.5	Pre-Jitter			Control	7
4	2570	2	F	2	R	MS MH	24.45279849995859	15.009133850224316		Chest	2	47.5	Control Heat 			Control	17
5	2570	2	F	2	R	MS MH	39.458510800031945	4.997915270039812		Chest	2	47.5	Mid-Jitter			Control	8
6	2570	2	F	2	R	MS MH	44.47833469999023	5.008350639836863	-1.0	Chest	2	47.5	PainBinary		0.7688666000030935	Control	20
7	2570	2	F	2	R	MS MH	54.49915189994499	5.000558373518288		Chest	2	47.5	Post-Q-Jitter			Control	9
8	2570	2	F	2	R	MS MH	59.84291459992528	5.012884570285678	39.50617283950617	Chest	2	47.5	Expectancy		2.366742300102487	Control	51
9	2570	2	F	2	R	MS MH	65.23993799998425	2.002225280040875		Chest	2	47.5	Cue			Control	6
10	2570	2	F	2	R	MS MH	67.24506539991125	4.008662570267916		Chest	2	47.5	Pre-Jitter			Control	7
11	2570	2	F	2	R	MS MH	71.29890069994144	15.001213609939441		Chest	2	47.5	Control Heat 			Control	17
12	2570	2	F	2	R	MS MH	86.30941460002214	6.9970952700823545		Chest	2	47.5	Mid-Jitter			Control	8
13	2570	2	F	2	R	MS MH	93.3278047000058	5.010452139889821	-1.0	Chest	2	47.5	PainBinary		1.2183448001742363	Control	20
14	2570	2	F	2	R	MS MH	103.34973259991966	7.000430573709309		Chest	2	47.5	Post-Q-Jitter			Control	9
15	2570	2	F	2	R	MS MH	110.66471630008891	5.003684730269015	35.37037037037037	Chest	2	47.5	Expectancy		3.0860756000038236	Control	51
16	2570	2	F	2	R	MS MH	116.05097900005057	2.0145895802415907		Chest	2	47.5	Cue			Control	6
17	2570	2	F	2	R	MS MH	118.06171589996666	3.993130770046264		Chest	2	47.5	Pre-Jitter			Control	7
18	2570	2	F	2	R	MS MH	122.1010612999089	15.014632279751822		Chest	2	47.5	Control Heat 			Control	17
19	2570	2	F	2	R	MS MH	137.10909599997103	4.998729669954628		Chest	2	47.5	Mid-Jitter			Control	8
20	2570	2	F	2	R	MS MH	142.12793969991617	4.994534140219912	-1.0	Chest	2	47.5	PainBinary		0.9007147001102567	Control	20
21	2570	2	F	2	R	MS MH	152.13335329992697	5.000838173786178		Chest	2	47.5	Post-Q-Jitter			Control	9
22	2570	2	F	2	R	MS MH	157.43822859995998	5.00760463019833	33.641975308641975	Chest	2	47.5	Expectancy		3.402985200053081	Control	51
23	2570	2	F	2	R	MS MH	162.80985819990747	1.9977410102728754		Chest	2	47.5	Cue			Control	6
24	2570	2	F	2	R	MS MH	164.8126515999902	6.008898570202291		Chest	2	47.5	Pre-Jitter			Control	7
25	2570	2	F	2	R	MS MH	170.85951499990188	14.998741109855473		Chest	2	47.5	Control Heat 			Control	17
26	2570	2	F	2	R	MS MH	185.85961279994808	4.998768969904631		Chest	2	47.5	Mid-Jitter			Control	8
27	2570	2	F	2	R	MS MH	190.879596499959	5.008907339768484	-1.0	Chest	2	47.5	PainBinary		1.2166622001677752	Control	20
28	2570	2	F	2	R	MS MH	200.9010618000757	5.016436743782833		Chest	2	47.5	Post-Q-Jitter			Control	9
29	2570	2	F	2	R	MS MH	206.23932909988798	5.0064127701334655	28.271604938271604	Chest	2	47.5	Expectancy		4.550340099958703	Control	51
30	2570	2	F	2	R	MS MH	211.6234095999971	2.0050004799850285		Chest	2	47.5	Cue			Control	6
31	2570	2	F	2	R	MS MH	213.6299280000385	8.008692969800904		Chest	2	47.5	Pre-Jitter			Control	7
32	2570	2	F	2	R	MS MH	221.67548230011016	15.001199609832838		Chest	2	47.5	Control Heat 			Control	17
33	2570	2	F	2	R	MS MH	236.67684910004027	6.998689569765702		Chest	2	47.5	Mid-Jitter			Control	8
34	2570	2	F	2	R	MS MH	243.69504350004718	4.995744040003046	-1.0	Chest	2	47.5	PainBinary		1.3177908998914063	Control	20
35	2570	2	F	2	R	MS MH	253.7014848999679	7.000020473729819		Chest	2	47.5	Post-Q-Jitter			Control	9
36	2570	2	F	2	R	MS MH	261.0320707000792	5.005486900452524	22.962962962962962	Chest	2	47.5	Expectancy			Control	51
37	2570	2	F	2	R	MS MH	266.41313449991867	2.0100130101200193		Chest	2	47.5	Cue			Control	6
38	2570	2	F	2	R	MS MH	268.43009750009514	8.0095048698131		Chest	2	47.5	Pre-Jitter			Control	7
39	2570	2	F	2	R	MS MH	276.4929037000984	15.000814579892904		Chest	2	47.5	Control Heat 			Control	17
40	2570	2	F	2	R	MS MH	291.49503470002674	6.996763370232657		Chest	2	47.5	Mid-Jitter			Control	8
41	2570	2	F	2	R	MS MH	298.51391309988685	5.00912844017148	-1.0	Chest	2	47.5	PainBinary		1.3166438001208007	Control	20
42	2570	2	F	2	R	MS MH	308.5370807000436	7.0133235435932875		Chest	2	47.5	Post-Q-Jitter			Control	9
43	2570	2	F	2	R	MS MH	315.5693562000524	5.0820727101527154	16.172839506172835	Chest	2	47.5	ComfortRating		5.050564999924973	Control	26
44	2570	2	F	2	R	MS MH	320.66723980009556	3.3363644401542842	54.32098765432099	Chest	2	47.5	ValenceRating		3.3169621999841183	Control	24
45	2570	2	F	2	R	MS MH	324.02650299994275	2.2678969397675246	54.629629629629626	Chest	2	47.5	IntensityRating		2.2503364000003785	Control	26
46	2570	2	F	2	R	MS MH	326.3122988000978	4.713043539784849	5.92592592592591	Chest	2	47.5	AvoidanceRating		4.683341399999335	Control	27
47	2570	2	F	2	R	MS MH	331.0420095999725	3.0037121400237083	42.407407407407405	Chest	2	47.5	RelaxationRating		2.983649699948728	Control	28
48	2570	2	F	2	R	MS MH	334.063039700035	3.7784004400018603	62.03703703703704	Chest	2	47.5	AttentionRating		3.750002299901098	Control	29
49	2570	2	F	2	R	MS MH	337.85936510004103	2.919144839979708	40.4320987654321	Chest	2	47.5	BoredomRating		2.900251100072637	Control	30
50	2570	2	F	2	R	MS MH	340.79403980006464	2.916559139965102	15.925925925925924	Chest	2	47.5	AlertnessRating		2.900447100168094	Control	31
51	2570	2	F	2	R	MS MH	343.7280582000967	3.7652194399852306	12.839506172839506	Chest	2	47.5	PosThxRating		3.7503220001235604	Control	32
52	2570	2	F	2	R	MS MH	347.5108932000585	1.466250539990142	-10.864197530864189	Chest	2	47.5	NegThxRating		1.450320600066334	Control	33
53	2570	2	F	2	R	MS MH	348.9937450001016	2.967256539966911	39.62962962962965	Chest	2	47.5	SelfRating		2.9502675000112504	Control	34
54	2570	2	F	2	R	MS MH	351.9776544000488	2.599511140026152	-12.222222222222229	Chest	2	47.5	OtherRating		2.584077699808404	Control	35
55	2570	2	F	2	R	MS MH	354.59539459994994	1.9141098400577903	8.641975308641975	Chest	2	47.5	ImageryRating		1.8833273998461664	Control	32
56	2570	2	F	2	R	MS MH	356.53026619995944	3.511072939960286	68.39506172839506	Chest	2	47.5	PresentRating		3.483350299997255	Control	37
