BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation.started,fixation.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,AvoidRating.response,AvoidRating.rt,AvoidRating.started,AvoidRating.stopped,RelaxRating.response,RelaxRating.rt,RelaxRating.started,RelaxRating.stopped,TaskAttentionRating.response,TaskAttentionRating.rt,TaskAttentionRating.started,TaskAttentionRating.stopped,BoredomRating.response,BoredomRating.rt,BoredomRating.started,BoredomRating.stopped,AlertnessRating.response,AlertnessRating.rt,AlertnessRating.started,AlertnessRating.stopped,PosThxRating.response,PosThxRating.rt,PosThxRating.started,PosThxRating.stopped,NegThxRating.response,NegThxRating.rt,NegThxRating.started,NegThxRating.stopped,SelfRating.response,SelfRating.rt,SelfRating.started,SelfRating.stopped,OtherRating.response,OtherRating.rt,OtherRating.started,OtherRating.stopped,ImageryRating.response,ImageryRating.rt,ImageryRating.started,ImageryRating.stopped,PresentRating.response,PresentRating.rt,PresentRating.started,PresentRating.stopped,subject number,gender,session,handedness,scanner,run,experience(1) or regulate(2),date,psychopyVersion,expName,body_site_order,frameRate,
30.293262399965897,30.293262399965897,None,space,70.68695620005019,30.293262399965897,None,152.0608830000274,None,36.60493827160494,137.59941683989018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
,,,,,,,180.07780559989624,None,36.91358024691358,162.50123714003712,0.01664496003650129,5.016049760160968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
,,,,,,,208.0947087998502,None,36.48148148148149,191.15198234003037,0.014880559872835875,5.012708959868178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
,,,,,,,236.11158200004138,None,36.358024691358025,220.0022327399347,0.01453575980849564,5.0119540598243475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
,,,,,,,264.12849599984474,None,37.46913580246913,247.13573753996752,0.01451866002753377,5.01194866001606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
,,,,,,,292.14538379991427,None,36.11111111111111,277.601905340096,0.014557959977537394,5.012026559794322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
,,,,,,,320.16227429988794,None,36.04938271604938,301.135619440116,0.015300559811294079,5.013548959977925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
,,,,,,,348.17920119990595,None,35.49382716049383,334.85112613998353,0.015131259802728891,5.013196459738538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
,,,,,,,376.2127528998535,None,37.53086419753087,359.55129723995924,0.016581059899181128,5.016114359954372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
,,,,,,,404.2296277999412,None,38.39506172839506,385.8364835397806,0.016598260030150414,5.016104059992358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,19,r,LH,,1,2022_Aug_06_0935,2020.2.10,acceptmap-experience,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.98138174906081,
