	onset	duration	trial_type	body_site	temp
0	50.14846710000711	0.9835802000015974	3-cue	Right Leg	
1	51.13204730000871	0.04933889999840346	3-trial	Right Leg	
2	51.1657916999975	1.0134168999999957	2	Right Leg	40.0
3	52.1825361999945	1.0008606000000029	4		
4	53.18333359999815	0.9828409999900032	3-cue	Right Leg	
5	54.16617459998815	0.016686900010000727	3-trial	Right Leg	
6	54.18388450000202	0.9986221999999998	2	Right Leg	40.0
7	55.18645209999522	1.0018788	4		
8	56.18474359999527	0.9977096999999944	2	Right Leg	40.0
9	57.18488549999893	0.9993934000000024	4		
10	58.185252700001	0.9999549000000059	4		
11	59.18621270000585	1.0002408999999943	2	Right Leg	40.0
12	60.18949900000007	1.0020164000000022	4		
13	61.18704279999656	0.9974882000000065	1	Right Leg	46.0
14	62.18740140000591	0.9990442000000002	4		
15	63.18760900000052	0.9995971000000026	2	Right Leg	40.0
16	64.1885753999959	0.9834886000026017	3-cue	Right Leg	
17	65.1720639999985	0.017257999997397633	3-trial	Right Leg	
18	65.18921749999572	0.9836072000034619	3-cue	Right Leg	
19	66.17282469999918	0.013794099996545128	3-trial	Right Leg	
20	66.18953649999457	0.9992888000000022	2	Right Leg	40.0
21	67.18966950000322	0.9989884000000018	4		
22	68.19232099999499	1.0018134000000032	2	Right Leg	40.0
23	69.19133119999606	0.9802074999897741	3-cue	Right Leg	
24	70.17153869998583	0.033109600010220674	3-trial	Right Leg	
25	70.20774729999539	0.9972874999999988	1	Right Leg	46.0
26	71.20865689999482	0.9825825000007171	3-cue	Right Leg	
27	72.19123939999554	0.016876599999278596	3-trial	Right Leg	
28	72.20836970000528	0.9968677000000099	1	Right Leg	46.0
29	73.20927599999413	1.0006602999999927	4		
30	74.20935309999913	0.9996045999999978	4		
31	75.210313699994	1.0006541000000055	1	Right Leg	46.0
32	76.21059149999928	0.9989195999999936	4		
33	77.21072099999583	0.9995728000000099	1	Right Leg	46.0
34	78.21156379999593	0.9827955000073416	3-cue	Right Leg	
35	79.19435930000327	0.017370699992653726	3-trial	Right Leg	
36	79.21237930000643	0.9835365000035381	3-cue	Right Leg	
37	80.19591580000997	0.014416799996467944	3-trial	Right Leg	
38	80.21231899999839	0.9980394000000103	1	Right Leg	46.0
39	81.21293350000633	0.9999022000000082	4		
40	82.21317469999485	0.9996277000000049	1	Right Leg	46.0
41	83.21397230000002	1.000624700000003	4		
42	84.21452920000593	0.9830915999918943	3-cue	Right Leg	
43	85.19762079999782	0.01605080000810233	3-trial	Right Leg	
44	85.21482910000486	0.9973143999999934	1	Right Leg	46.0
45	86.21548749999783	0.9828330000018468	3-cue	Right Leg	
46	87.19832049999968	0.01732189999815148	3-trial	Right Leg	
47	87.21598639999866	0.9826654999924358	3-cue	Right Leg	
48	88.19865189999109	0.013707000007556758	3-trial	Right Leg	
49	88.2161344000051	0.9981156999999996	2	Right Leg	40.0
50	89.21673290000763	0.9830349999974715	3-cue	Right Leg	
51	90.1997679000051	0.017707400002535678	3-trial	Right Leg	
52	Valence Rating:	13.0			
53	Intensity Rating:	51.0			
54	Comfort Rating:	47.0			
