	onset	duration	trial_type	body_site	temp
0	93.0849731000053	0.9984353999999911	4		
1	94.08535039999697	0.9998224999999934	1	Left Face	46.0
2	95.10302170000796	0.9834544000041205	3-cue	Left Face	
3	96.08647610001208	0.033711199995877905	3-trial	Left Face	
4	96.104502400005	0.9840070000063861	3-cue	Left Face	
5	97.08850940001139	0.013949199993618322	3-trial	Left Face	
6	97.103540600001	1.0118229999999926	2	Left Face	40.0
7	98.12142229999881	0.983782199997222	3-cue	Left Face	
8	99.10520449999603	0.018182200002769378	3-trial	Left Face	
9	99.12189340000623	0.9833840000064811	3-cue	Left Face	
10	100.10527740001271	0.015154399993519974	3-trial	Left Face	
11	100.12177890000748	0.9962672000000055	2	Left Face	40.0
12	101.1221363999939	1.000602900000004	4		
13	102.12247950000165	0.9989400000000046	4		
14	103.12335019999591	1.0006197000000014	2	Left Face	40.0
15	104.12404809999862	0.9831894999952056	3-cue	Left Face	
16	105.10723759999382	0.01589820000479847	3-trial	Left Face	
17	105.12403720000293	0.9983602000000076	2	Left Face	40.0
18	106.12500129999535	0.9833575000084238	3-cue	Left Face	
19	107.10835880000377	0.01614699999156244	3-trial	Left Face	
20	107.12491440000304	0.9981611000000044	1	Left Face	46.0
21	108.12625020000269	0.9838676000072155	3-cue	Left Face	
22	109.1101178000099	0.016308699992791276	3-trial	Left Face	
23	109.12632300000405	0.9807462000026135	3-cue	Left Face	
24	110.10706920000666	0.03162939999738512	3-trial	Left Face	
25	110.143032699998	0.9995416999999946	1	Left Face	46.0
26	111.14346639999712	1.000891800000005	4		
27	112.1451464999991	0.9838128999981564	3-cue	Left Face	
28	113.12895939999726	0.01630310000183499	3-trial	Left Face	
29	113.14453400000639	1.0141605000000027	2	Left Face	40.0
30	114.16163479999523	0.9978175999999905	4		
31	115.16206420000526	1.0005007000000035	1	Left Face	46.0
32	116.16305640000792	1.0006467000000043	4		
33	117.16295909999462	1.0136487999999986	4		
34	118.16352220000408	1.0030498999999935	1	Left Face	46.0
35	119.18103730000439	0.9835826000053203	3-cue	Left Face	
36	120.16461990000971	0.015145899994678302	3-trial	Left Face	
37	120.1809801000054	0.9969401000000033	1	Left Face	46.0
38	121.18225290000555	1.0001450999999975	4		
39	122.18233239999972	1.0144665999999916	2	Left Face	40.0
40	123.1995023000054	0.9829330999928061	3-cue	Left Face	
41	124.18243539999821	0.017553600007175874	3-trial	Left Face	
42	124.1996141999989	0.9989455999999848	1	Left Face	46.0
43	125.20003059999726	0.9989528000000121	4		
44	126.20054510000045	1.0005974999999978	1	Left Face	46.0
45	127.20296490000328	1.0009230000000002	4		
46	128.2018226000073	1.0135870000000011	2	Left Face	40.0
47	129.20326920000662	1.0019385999999884	4		
48	130.21977609999885	0.9989010000000178	4		
49	131.2209639000066	1.001763799999992	2	Left Face	40.0
50	132.22482540000055	0.9813960999890696	3-cue	Left Face	
51	133.20622149998962	0.0356491000109429	3-trial	Left Face	
52	Valence Rating:	-2.0			
53	Intensity Rating:	51.0			
54	Comfort Rating:	10.0			
