	onset	duration	trial_type	body_site	temp
0	3510.660846399842	13.004235299999891	4		
1	3523.660819799872	13.000855299999785	1	Abdomen	46.5
2	3536.6776001998223	1.983346699969843	3-cue	Abdomen	
3	3538.660946899792	11.016054300030191	3-trial	Abdomen	
4	3549.660858399933	1.9835187999997288	3-cue	Abdomen	
5	3551.644377199933	10.998204600000008	3-trial	Abdomen	
6	3562.6443115000147	12.998536300000069	1	Abdomen	46.5
7	3575.6452337999362	12.99916549999989	4		
8	3588.6446940999012	12.99975570000015	2	Abdomen	40.0
9	3601.6453207999	1.9828417000826448	3-cue	Abdomen	
10	3603.628162499983	10.99994439991724	3-trial	Abdomen	
11	3614.62840099982	12.998562899999797	1	Abdomen	46.5
12	3627.6286865000147	1.983033899916336	3-cue	Abdomen	
13	3629.611720399931	10.999364400083778	3-trial	Abdomen	
14	3640.6118586999364	1.9833347999956459	3-cue	Abdomen	
15	3642.595193499932	10.998612800004594	3-trial	Abdomen	
16	3653.595085799927	12.99865310000041	2	Abdomen	40.0
17	3666.5957494999748	1.9829631999600679	3-cue	Abdomen	
18	3668.578712699935	10.998775200039745	3-trial	Abdomen	
19	3679.5789003998507	12.998451100000239	2	Abdomen	40.0
20	3692.5789285998326	12.999717500000315	4		
21	3705.579090199899	1.9833166999742389	3-cue	Abdomen	
22	3707.562406899873	10.999539900025411	3-trial	Abdomen	
23	3718.5628573999275	12.998551900000166	1	Abdomen	46.5
24	3731.5625997998286	12.999708800000008	4		
25	3744.563296099892	12.999177300000156	4		
26	3757.562825099798	12.9997714000001	1	Abdomen	46.5
27	3770.5629590000026	12.999678399999993	4		
28	3783.5631051999517	13.000193500000023	4		
29	3796.5631723999977	12.999728799999957	2	Abdomen	40.0
30	3809.5634523998015	12.999269999999797	4		
31	3822.5634211997967	12.999636399999872	1	Abdomen	46.5
32	3835.564668699866	13.01410339999984	4		
33	3848.580300499918	13.001812699999846	2	Abdomen	40.0
34	3861.580409699818	12.999727500000063	4		
35	3874.580606699921	12.999129399999674	4		
36	3887.5806228998117	12.999718799999755	2	Abdomen	40.0
37	3900.581340199802	1.9827891001477838	3-cue	Abdomen	
38	3902.56412929995	11.000621399852207	3-trial	Abdomen	
39	3913.56429010001	12.998246199999812	4		
40	3926.5643221999053	12.999709899999743	1	Abdomen	46.5
41	3939.5648045998532	1.9830142001155764	3-cue	Abdomen	
42	3941.547818799969	10.998821799884354	3-trial	Abdomen	
43	3952.548438199796	12.9986286999997	1	Abdomen	46.5
44	3965.5479919000063	1.9833548997994512	3-cue	Abdomen	
45	3967.5313467998058	10.999495200200727	3-trial	Abdomen	
46	3978.531789699802	12.998641399999997	2	Abdomen	40.0
47	3991.5318785000127	1.9830186998005956	3-cue	Abdomen	
48	3993.5148971998133	10.998786200199447	3-trial	Abdomen	
49	4004.5162243999075	13.013850900000307	2	Abdomen	40.0
50	4017.5319528998807	1.983156600035727	3-cue	Abdomen	
51	4019.5151094999164	11.001924399964082	3-trial	Abdomen	
52	Valence Rating:	-9.753086419753089			
53	Intensity Rating:	20.987654320987655			
54	Comfort Rating:	58.2716049382716			
