	onset	duration	trial_type	body_site	temp
0	2.783961000153795	1.9833313999697566	3-cue	Chest	
1	4.7672924001235515	11.004729494685307	3-trial	Chest	
2	15.773096600081772	13.009305560030043	1	Chest	48.0
3	28.773371500195935	1.9830306998919696	3-cue	Chest	
4	30.756402200087905	11.009265560191125	3-trial	Chest	
5	41.75673810020089	13.009103960124776	1	Chest	48.0
6	54.75639530015178	1.982716399943456	3-cue	Chest	
7	56.739111700095236	11.010604560142383	3-trial	Chest	
8	67.73978579998948	13.010103859938681	1	Chest	48.0
9	80.73967680009082	13.0104807598982	4		
10	93.74041890003718	1.9827231999952346	3-cue	Chest	
11	95.72314210003242	11.009696260327473	3-trial	Chest	
12	106.72380640008487	13.009190959855914	2	Chest	44.0
13	119.72344390000217	1.982910799793899	3-cue	Chest	
14	121.70635469979607	11.010525060119107	3-trial	Chest	
15	132.70783339999616	13.008196759968996	1	Chest	48.0
16	145.70712810009718	1.982102100038901	3-cue	Chest	
17	147.68923020013608	11.011170360026881	3-trial	Chest	
18	158.691139300121	13.008808060083538	4		
19	171.68977050017565	13.011764060007408	2	Chest	44.0
20	184.69024400017224	13.011011559981853	4		
21	197.70518480008468	13.014630160061643	2	Chest	44.0
22	210.70678710006177	13.01164466002956	4		
23	223.70729350019246	13.010853359708562	4		
24	236.70678280014545	13.01208966015838	1	Chest	48.0
25	249.70856100018136	1.9830143998842686	3-cue	Chest	
26	251.69157540006563	11.00905826012604	3-trial	Chest	
27	262.6919051001314	13.008908359799534	2	Chest	44.0
28	275.6911957000848	1.982699800049886	3-cue	Chest	
29	277.6738955001347	11.011169160017744	3-trial	Chest	
30	288.67620340012945	13.007374559994787	4		
31	301.6748542001005	13.010262559866533	1	Chest	48.0
32	314.6756092000287	1.98372030002065	3-cue	Chest	
33	316.65932950004935	11.008580659981817	3-trial	Chest	
34	327.6589226999786	13.009215459926054	2	Chest	44.0
35	340.65785890002735	13.011541560059413	4		
36	353.6583532001823	13.010789159918204	4		
37	366.65893060015514	13.009862159844488	1	Chest	48.0
38	379.65887830010615	13.01014526002109	4		
39	392.6593953000847	13.009292260045186	4		
40	405.6589022001717	13.010517559945583	2	Chest	44.0
41	418.65929640014656	1.9837863000575453	3-cue	Chest	
42	420.6430827002041	11.00948636000976	3-trial	Chest	
43	431.64333250001073	13.00873565976508	4		
44	444.6419442000333	13.011722760042176	1	Chest	48.0
45	457.6435585001018	1.9833569000475109	3-cue	Chest	
46	459.6269154001493	11.008656459860504	3-trial	Chest	
47	470.6274296999909	13.007804659893736	4		
48	483.6259887001943	13.010778059717268	2	Chest	44.0
49	496.62673780019395	1.9830999998375773	3-cue	Chest	
50	498.6098378000315	11.009726959979162	3-trial	Chest	
51	509.6110408999957	13.00786085985601	2	Chest	44.0
52	Valence Rating:	37.28395061728395			
53	Intensity Rating:	49.135802469135804			
54	Comfort Rating:	33.580246913580254			
