	onset	duration	trial_type	body_site	temp
0	2.7844247999983054	2.000129099998958	3-cue	Abdomen	
1	4.784553899997263	10.994755149997218	3-trial	Abdomen	
2	15.781750599999214	13.007996550000826	2	Abdomen	43.5
3	28.78058129999954	13.010567649998848	4		
4	41.78117239999847	1.9830244999993738	3-cue	Abdomen	
5	43.76419689999784	11.009917950001181	3-trial	Abdomen	
6	54.76447349999944	13.009873949999019	2	Abdomen	43.5
7	67.76411199999893	13.010822750000443	4		
8	80.76405189999969	13.011177150001458	2	Abdomen	43.5
9	93.76437689999875	13.010754950000774	4		
10	106.7648793999997	13.009952049998901	4		
11	119.7641793999992	13.011464350000097	2	Abdomen	43.5
12	132.76473869999973	13.010588250001092	4		
13	145.76439319999918	13.01158045000193	1	Abdomen	46.5
14	158.76516529999935	13.01025275000029	4		
15	171.76449569999932	13.011835749999591	2	Abdomen	43.5
16	184.76582699999926	1.9831950000007055	3-cue	Abdomen	
17	186.74902199999997	11.009534549999444	3-trial	Abdomen	
18	197.7503515999997	1.9831086999984109	3-cue	Abdomen	
19	199.73346029999811	11.007444650002071	3-trial	Abdomen	
20	210.73343929999828	13.007906049999292	2	Abdomen	43.5
21	223.73250049999842	13.010024149998571	4		
22	236.73189449999882	13.01148854999883	2	Abdomen	43.5
23	249.7328409999991	1.9832670000014332	3-cue	Abdomen	
24	251.71610800000053	11.009890349998386	3-trial	Abdomen	
25	262.71742859999904	13.007528649999585	1	Abdomen	46.5
26	275.7168195999984	1.9830794999998034	3-cue	Abdomen	
27	277.6998990999982	11.00919525000063	3-trial	Abdomen	
28	288.69986829999834	13.009729949999382	1	Abdomen	46.5
29	301.69996529999844	13.009766250001121	4		
30	314.7003690999991	13.009230949999619	4		
31	327.69975329999943	13.010687050000342	1	Abdomen	46.5
32	340.70007989999976	13.010228449998976	4		
33	353.70040489999883	13.009801149999475	1	Abdomen	46.5
34	366.7005817999998	1.9830756000010297	3-cue	Abdomen	
35	368.6836574000008	11.009908549998727	3-trial	Abdomen	
36	379.6849401999989	1.9831094999990455	3-cue	Abdomen	
37	381.66804969999794	11.008057950000875	3-trial	Abdomen	
38	392.6682310999986	13.008141650001562	1	Abdomen	46.5
39	405.6675114999998	13.009788249999474	4		
40	418.6669130999999	13.011225849999391	1	Abdomen	46.5
41	431.66794949999894	13.009372450000228	4		
42	444.66862349999974	1.982950499999788	3-cue	Abdomen	
43	446.6515739999995	11.008613649999461	3-trial	Abdomen	
44	457.65166379999937	13.009063750001587	1	Abdomen	46.5
45	470.65113309999833	1.983086700000058	3-cue	Abdomen	
46	472.6342197999984	11.010582549999526	3-trial	Abdomen	
47	483.6364741999987	1.9832225000009203	3-cue	Abdomen	
48	485.6196966999996	11.006638449998718	3-trial	Abdomen	
49	496.61936609999975	13.007651849999093	2	Abdomen	43.5
50	509.6186610999994	1.983119099999385	3-cue	Abdomen	
51	511.60178019999876	11.00950075000037	3-trial	Abdomen	
52	Valence Rating:	0.0			
53	Intensity Rating:	50.0			
54	Comfort Rating:	50.0			
