BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation.started,fixation.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,AvoidRating.response,AvoidRating.rt,AvoidRating.started,AvoidRating.stopped,RelaxRating.response,RelaxRating.rt,RelaxRating.started,RelaxRating.stopped,TaskAttentionRating.response,TaskAttentionRating.rt,TaskAttentionRating.started,TaskAttentionRating.stopped,BoredomRating.response,BoredomRating.rt,BoredomRating.started,BoredomRating.stopped,AlertnessRating.response,AlertnessRating.rt,AlertnessRating.started,AlertnessRating.stopped,PosThxRating.response,PosThxRating.rt,PosThxRating.started,PosThxRating.stopped,NegThxRating.response,NegThxRating.rt,NegThxRating.started,NegThxRating.stopped,SelfRating.response,SelfRating.rt,SelfRating.started,SelfRating.stopped,OtherRating.response,OtherRating.rt,OtherRating.started,OtherRating.stopped,ImageryRating.response,ImageryRating.rt,ImageryRating.started,ImageryRating.stopped,PresentRating.response,PresentRating.rt,PresentRating.started,PresentRating.stopped,subject number,gender,session,handedness,scanner,run,experience(1) or regulate(2),date,psychopyVersion,expName,body_site_order,frameRate,
24.922791799996048,24.922791799996048,None,space,5.864521499956027,24.922791799996048,None,99.4568711000029,None,37.28395061728395,92.72890844009817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,127.47379399999045,None,30.308641975308642,114.86440524016507,0.016274459892883897,5.0157181597314775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,155.49074780009687,None,37.28395061728395,142.3306900402531,0.014318859903141856,5.011673159897327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,183.50771789997816,None,37.96296296296296,170.3811840401031,0.0150011598598212,5.0130125598516315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,211.52467740001157,None,36.54320987654321,198.1484164397698,0.014815760077908635,5.012616660213098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,239.54165369994007,None,41.23456790123456,227.3815776403062,0.014620960224419832,5.012267260113731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,267.55859489995055,None,42.160493827160494,259.9328160400037,0.01507335971109569,5.01314515969716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,295.57555910013616,None,41.85185185185185,284.0659483401105,0.014110660180449486,5.01125006005168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,323.592506499961,None,41.66666666666667,311.6977765399497,0.014586759964004159,5.012225959915668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,351.6094778999686,None,44.567901234567906,343.1996557400562,0.01637816010043025,5.015720759984106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,379.62642730004154,None,44.19753086419753,370.1840675403364,0.014821660006418824,5.012677459977567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,407.6434244001284,None,44.629629629629626,399.33397934003733,0.014009059872478247,5.0111411600373685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,435.6603421000764,None,44.50617283950618,425.6989349401556,0.01449346006847918,5.012081060092896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,463.67731639998965,None,45.06172839506173,450.2178656400647,0.016413260018453002,5.015909560024738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,491.69429400004447,None,45.925925925925924,482.6847221401986,0.014414059929549694,5.011863659834489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,519.7112509000581,None,47.34567901234568,508.2355024400167,0.014637259999290109,5.01229486009106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,,,,,0.01410706015303731,5.01124526001513,-5.061728395061721,530.4692784403451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,,,,,,,,,0.013885859865695238,None,0.0,534.836345640244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,,,51.66666666666667,542.7916028799955,,,,,,,,,0.013552859891206026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
,,,,,,,,,,,0.008317920146510005,None,,,,,,,,,90.80246913580247,552.0203650400508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,17,R,MS MK,,1,2023_May_22_1404,2020.2.10,acceptmap-experience,"['Abdomen', 'Left Face', 'Abdomen', 'Left Face']",59.97947502097618,
