	onset	duration	trial_type	body_site	temp
0	2.78480349999154	1.9830387000110932	3-cue	Right Face	
1	4.767842200002633	11.010766183084343	3-trial	Right Face	
2	15.77514829998836	13.008280760026537	1	Right Face	48.5
3	28.774357600021176	1.983120599994436	3-cue	Right Face	
4	30.757478200015612	11.010287659999449	3-trial	Right Face	
5	41.7582481999998	13.009174659964629	1	Right Face	48.5
6	54.758152200025506	1.9831617000163533	3-cue	Right Face	
7	56.74131390004186	11.009735060040839	3-trial	Right Face	
8	67.74168390000705	13.0093620599946	1	Right Face	48.5
9	80.74056559999008	13.011819360021036	4		
10	93.7415957999765	1.9831285999971442	3-cue	Right Face	
11	95.72472439997364	11.01016426004935	3-trial	Right Face	
12	106.72573180001928	13.008549159974791	2	Right Face	37.0
13	119.72530039999401	1.983141299977433	3-cue	Right Face	
14	121.70844169997144	11.009844560001511	3-trial	Right Face	
15	132.70884400000796	13.009428759978618	1	Right Face	48.5
16	145.7087616000208	1.9831168999662623	3-cue	Right Face	
17	147.69187849998707	11.00998926005559	3-trial	Right Face	
18	158.69299010001123	13.008207359991502	4		
19	171.6918202000088	13.010789759922773	2	Right Face	37.0
20	184.69222319999244	13.010157259996049	4		
21	197.69192230002955	13.010958360042423	2	Right Face	37.0
22	210.69169200002216	13.011613460083026	4		
23	223.69234740000684	13.010519959963858	4		
24	236.69169170001987	13.012034760089591	1	Right Face	48.5
25	249.69257200002903	1.9832817999995314	3-cue	Right Face	
26	251.67585380002856	11.01054946007207	3-trial	Right Face	
27	262.6773367000278	13.007820860075299	2	Right Face	37.0
28	275.6768487999798	1.9831323999678716	3-cue	Right Face	
29	277.65998119994765	11.009209660056513	3-trial	Right Face	
30	288.66058510000585	13.008412359980866	4		
31	301.6598227000213	13.010159159952309	1	Right Face	48.5
32	314.66059879999375	1.9831621999619529	3-cue	Right Face	
33	316.6437609999557	11.008975260017905	3-trial	Right Face	
34	327.6440053000115	13.00875915994402	2	Right Face	37.0
35	340.64305610000156	13.010867359989788	4		
36	353.64360880001914	13.01007945992751	4		
37	366.64285589999054	13.011777259991504	1	Right Face	48.5
38	379.64320749999024	13.011286459979601	4		
39	392.64443669997854	13.009038360032719	4		
40	405.6439527000184	13.010218059993349	2	Right Face	37.0
41	418.64433480001753	1.9831318999640644	3-cue	Right Face	
42	420.6274666999816	11.009860460006166	3-trial	Right Face	
43	431.6285091000027	13.008170860004611	4		
44	444.6270306999795	13.011350159998983	1	Right Face	48.5
45	457.62740960001247	1.9831142000039108	3-cue	Right Face	
46	459.6105238000164	11.011030059948098	3-trial	Right Face	
47	470.61255690001417	13.007378859911114	4		
48	483.61120620003203	13.010280860005878	2	Right Face	37.0
49	496.6120416999911	1.9831297000055201	3-cue	Right Face	
50	498.5951713999966	11.009026259998791	3-trial	Right Face	
51	509.5952734000166	13.00922485999763	2	Right Face	37.0
52	Valence Rating:	-13.086419753086403			
53	Intensity Rating:	22.901234567901234			
54	Comfort Rating:	56.79012345679012			
