	SID	day	sex	session	handedness	scanner	onset	duration	value	body_site	skin_site	temperature	condition	keys	rt	phase	biopac_channel
0	2611	2	M	02	r	MH MK	2.77406009985134	5.011548942886293		Left Leg	2	47.0	Instructions			Placebo	19
1	2611	2	M	02	r	MH MK	8.090293899876997	5.009605389786884	39.81481481481482	Left Leg	2	47.0	Expectancy		2.3835471998900175	Placebo	51
2	2611	2	M	02	r	MH MK	13.48417459987104	2.0052712394390255		Left Leg	2	47.0	Cue			Placebo	6
3	2611	2	M	02	r	MH MK	15.489716599928215	3.994196610059589		Left Leg	2	47.0	Pre-Jitter			Placebo	7
4	2611	2	M	02	r	MH MK	19.547394799999893	15.012375049991533		Left Leg	2	47.0	Placebo Heat 			Placebo	15
5	2611	2	M	02	r	MH MK	34.554926899960265	4.997494809795171		Left Leg	2	47.0	Mid-Jitter			Placebo	8
6	2611	2	M	02	r	MH MK	39.57346499990672	5.010531319770962	1.0	Left Leg	2	47.0	PainBinary		2.169145399937406	Placebo	20
7	2611	2	M	02	r	MH MK	44.604575499892235	4.99842111999169	31.666666666666664	Left Leg	2	47.0	IntensityRating		2.1836045999079943	Placebo	21
8	2611	2	M	02	r	MH MK	49.60716539993882	5.009997509885579		Left Leg	2	47.0	Post-Q-Jitter			Placebo	9
9	2611	2	M	02	r	MH MK	54.909543599933386	5.005395179614425	38.02469135802469	Left Leg	2	47.0	Expectancy		2.950027999933809	Placebo	51
10	2611	2	M	02	r	MH MK	60.290864599868655	2.0094933297950774		Left Leg	2	47.0	Cue			Placebo	6
11	2611	2	M	02	r	MH MK	62.30732769984752	5.993262009928003		Left Leg	2	47.0	Pre-Jitter			Placebo	7
12	2611	2	M	02	r	MH MK	68.33376479987055	15.007259030127898		Left Leg	2	47.0	Placebo Heat 			Placebo	15
13	2611	2	M	02	r	MH MK	83.33837249991484	6.99828411010094		Left Leg	2	47.0	Mid-Jitter			Placebo	8
14	2611	2	M	02	r	MH MK	90.35717900004238	5.010819119634107	-1.0	Left Leg	2	47.0	PainBinary		1.7333422000519931	Placebo	20
15	2611	2	M	02	r	MH MK	100.379288099939	7.000855703139678		Left Leg	2	47.0	Post-Q-Jitter			Placebo	9
16	2611	2	M	02	r	MH MK	107.68298929999582	5.009553889976814	37.160493827160494	Left Leg	2	47.0	Expectancy		2.6503300999756902	Placebo	51
17	2611	2	M	02	r	MH MK	113.07022950006649	2.0018627394456416		Left Leg	2	47.0	Cue			Placebo	6
18	2611	2	M	02	r	MH MK	115.07498559984379	4.009035910014063		Left Leg	2	47.0	Pre-Jitter			Placebo	7
19	2611	2	M	02	r	MH MK	119.12926639989018	15.000663430197164		Left Leg	2	47.0	Placebo Heat 			Placebo	15
20	2611	2	M	02	r	MH MK	134.138840300031	6.998395510017872		Left Leg	2	47.0	Mid-Jitter			Placebo	8
21	2611	2	M	02	r	MH MK	141.1574488999322	4.994669619947672	-1.0	Left Leg	2	47.0	PainBinary		1.7175384999718517	Placebo	20
22	2611	2	M	02	r	MH MK	151.16314779990353	7.000867702998221		Left Leg	2	47.0	Post-Q-Jitter			Placebo	9
23	2611	2	M	02	r	MH MK	158.4729168000631	4.997441689483821	37.34567901234567	Left Leg	2	47.0	Expectancy		4.63449570001103	Placebo	51
24	2611	2	M	02	r	MH MK	163.8388316000346	2.0157025295775384		Left Leg	2	47.0	Cue			Placebo	6
25	2611	2	M	02	r	MH MK	165.85785939986818	7.994352110195905		Left Leg	2	47.0	Pre-Jitter			Placebo	7
26	2611	2	M	02	r	MH MK	173.8858493999578	15.005249430192634		Left Leg	2	47.0	Placebo Heat 			Placebo	15
27	2611	2	M	02	r	MH MK	188.8895606000442	6.99806790985167		Left Leg	2	47.0	Mid-Jitter			Placebo	8
28	2611	2	M	02	r	MH MK	195.9078333999496	5.011676519643515	-1.0	Left Leg	2	47.0	PainBinary		0.816696299938485	Placebo	20
29	2611	2	M	02	r	MH MK	205.93045419990085	7.000702603254467		Left Leg	2	47.0	Post-Q-Jitter			Placebo	9
30	2611	2	M	02	r	MH MK	213.24584240000695	5.002704889746383	37.22222222222222	Left Leg	2	47.0	Expectancy		3.1667128999251872	Placebo	51
31	2611	2	M	02	r	MH MK	218.6228258998599	1.9988400293514132		Left Leg	2	47.0	Cue			Placebo	6
32	2611	2	M	02	r	MH MK	220.62606829986908	8.009033809881657		Left Leg	2	47.0	Pre-Jitter			Placebo	7
33	2611	2	M	02	r	MH MK	228.69356599985622	15.007671339903027		Left Leg	2	47.0	Placebo Heat 			Placebo	15
34	2611	2	M	02	r	MH MK	243.70654619997367	4.99856470990926		Left Leg	2	47.0	Mid-Jitter			Placebo	8
35	2611	2	M	02	r	MH MK	248.7243741999846	4.9963461200241	-1.0	Left Leg	2	47.0	PainBinary		0.8336218001786619	Placebo	20
36	2611	2	M	02	r	MH MK	258.7309007998556	5.000906703295186		Left Leg	2	47.0	Post-Q-Jitter			Placebo	9
37	2611	2	M	02	r	MH MK	264.0483635000419	5.015395999653265	36.97530864197531	Left Leg	2	47.0	Expectancy		3.2692811999004334	Placebo	51
38	2611	2	M	02	r	MH MK	269.4373522999231	2.0041756394784898		Left Leg	2	47.0	Cue			Placebo	6
39	2611	2	M	02	r	MH MK	271.44258360005915	4.010369410039857		Left Leg	2	47.0	Pre-Jitter			Placebo	7
40	2611	2	M	02	r	MH MK	275.50723099987954	14.997940939851105		Left Leg	2	47.0	Placebo Heat 			Placebo	15
41	2611	2	M	02	r	MH MK	290.50694589992054	4.9987697100732476		Left Leg	2	47.0	Mid-Jitter			Placebo	8
42	2611	2	M	02	r	MH MK	295.5256653998513	4.994790819939226	-1.0	Left Leg	2	47.0	PainBinary		2.2195150000043213	Placebo	20
43	2611	2	M	02	r	MH MK	305.53100769990124	5.001670103054494		Left Leg	2	47.0	Post-Q-Jitter			Placebo	9
44	2611	2	M	02	r	MH MK	310.5650654998608	2.6996518298983574	21.851851851851862	Left Leg	2	47.0	ComfortRating		2.652632199926302	Placebo	26
45	2611	2	M	02	r	MH MK	313.27851799991913	3.6061462198849767	34.75308641975308	Left Leg	2	47.0	ValenceRating		3.5833823999855667	Placebo	24
46	2611	2	M	02	r	MH MK	316.9055393000599	1.9521954199299216	38.02469135802469	Left Leg	2	47.0	IntensityRating		1.9336770998779684	Placebo	26
47	2611	2	M	02	r	MH MK	318.8742869000416	2.5314062198158354	-14.320987654320987	Left Leg	2	47.0	AvoidanceRating		2.5175328999757767	Placebo	27
48	2611	2	M	02	r	MH MK	321.4206135000568	2.955457319971174	42.53086419753087	Left Leg	2	47.0	RelaxationRating		2.9339026999659836	Placebo	28
49	2611	2	M	02	r	MH MK	324.3915834999643	4.046894419938326	62.53086419753087	Left Leg	2	47.0	AttentionRating		4.016713700024411	Placebo	29
50	2611	2	M	02	r	MH MK	328.4540684998501	2.688671419862658	31.296296296296294	Left Leg	2	47.0	BoredomRating		2.6524485000409186	Placebo	30
51	2611	2	M	02	r	MH MK	331.1560887999367	4.351362719899043	-10.493827160493822	Left Leg	2	47.0	AlertnessRating		4.3194911000318825	Placebo	31
