	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value
0	3102	2025_May_09_1448	f	1	r	ss sw	2.773481099982746	5.003179403371178								19	Instructions		
1	3102	2025_May_09_1448	f	1	r	ss sw	8.743906400050037	2.00578047032468								6	Cue		
2	3102	2025_May_09_1448	f	1	r	ss sw	10.755621499964036	4.018124429974705								7	Pre-Jitter		
3	3102	2025_May_09_1448	f	1	r	ss sw	14.846322400029749	15.014256050111726			Right Leg		48.0			16	Heat-Stimulation		
4	3102	2025_May_09_1448	f	1	r	ss sw	29.945343300001696	9.009673380176537								8	Mid-Jitter		
5	3102	2025_May_09_1448	f	1	r	ss sw	38.97358840005472	4.997708259965293								20	PainBinary	1.9398591000353917	1.0
6	3102	2025_May_09_1448	f	1	r	ss sw	43.99023530003615	4.9962314600124955								21	IntensityRating	3.1939151999540627	35.66666666666667
7	3102	2025_May_09_1448	f	1	r	ss sw	49.00237190001644	5.003818260040134								22	ToleranceRating	1.8897392000071704	1.0
8	3102	2025_May_09_1448	f	1	r	ss sw	54.00780650007073	9.020828729961067								9	Post-Q-Jitter		
9	3102	2025_May_09_1448	f	1	r	ss sw	65.24744619999547	2.0073983907932416								6	Cue		
10	3102	2025_May_09_1448	f	1	r	ss sw	67.26336340000853	8.007277729921043								7	Pre-Jitter		
11	3102	2025_May_09_1448	f	1	r	ss sw	75.32855700002983	15.01693791989237			Right Leg		48.5			16	Heat-Stimulation		
12	3102	2025_May_09_1448	f	1	r	ss sw	90.43417500006035	9.015880480059423								8	Mid-Jitter		
13	3102	2025_May_09_1448	f	1	r	ss sw	99.46577160002198	4.9972557600121945								20	PainBinary	1.6724748000269756	1.0
14	3102	2025_May_09_1448	f	1	r	ss sw	104.48044189997017	5.016499859979376								21	IntensityRating	3.878523899940774	33.416666666666664
15	3102	2025_May_09_1448	f	1	r	ss sw	109.51009650004562	5.005759860039689								22	ToleranceRating	1.504993199952878	1.0
16	3102	2025_May_09_1448	f	1	r	ss sw	114.51663660001941	9.020502529921941								9	Post-Q-Jitter		
17	3102	2025_May_09_1448	f	1	r	ss sw	125.6305440000724	2.0244684807257727								6	Cue		
18	3102	2025_May_09_1448	f	1	r	ss sw	127.65519610000774	8.006898229941726								7	Pre-Jitter		
19	3102	2025_May_09_1448	f	1	r	ss sw	135.70851769996807	15.023650520015508			Right Leg		48.5			16	Heat-Stimulation		
20	3102	2025_May_09_1448	f	1	r	ss sw	150.8161384999985	5.005802780156955								8	Mid-Jitter		
21	3102	2025_May_09_1448	f	1	r	ss sw	155.85194299998693	4.999441260006279								20	PainBinary	1.1206166000338271	-1.0
22	3102	2025_May_09_1448	f	1	r	ss sw	170.86846000002697	5.012219803407788								9	Post-Q-Jitter		
23	3102	2025_May_09_1448	f	1	r	ss sw	178.18308420001995	2.019598870887421								6	Cue		
24	3102	2025_May_09_1448	f	1	r	ss sw	180.20594889996573	8.005492929951288								7	Pre-Jitter		
25	3102	2025_May_09_1448	f	1	r	ss sw	188.2576384000713	15.025544819887727			Right Leg		48.5			16	Heat-Stimulation		
26	3102	2025_May_09_1448	f	1	r	ss sw	203.35750200005714	7.012996079982258								8	Mid-Jitter		
27	3102	2025_May_09_1448	f	1	r	ss sw	210.38453240005765	4.997076359926723								20	PainBinary	1.137290499988012	1.0
28	3102	2025_May_09_1448	f	1	r	ss sw	215.40057970001362	4.99681496003177								21	IntensityRating	3.04336830007378	37.833333333333336
29	3102	2025_May_09_1448	f	1	r	ss sw	220.41275320004206	5.0043109599500895								22	ToleranceRating	1.9899605000391603	1.0
30	3102	2025_May_09_1448	f	1	r	ss sw	225.41858309996314	7.01412782992702								9	Post-Q-Jitter		
31	3102	2025_May_09_1448	f	1	r	ss sw	234.77155279996805	2.0184462307952344								6	Cue		
32	3102	2025_May_09_1448	f	1	r	ss sw	236.7855106999632	5.999184229993261								7	Pre-Jitter		
33	3102	2025_May_09_1448	f	1	r	ss sw	242.82632490003016	15.01782829000149			Right Leg		48.5			16	Heat-Stimulation		
34	3102	2025_May_09_1448	f	1	r	ss sw	257.926574000041	9.027512680040672								8	Mid-Jitter		
35	3102	2025_May_09_1448	f	1	r	ss sw	266.9626428000629	5.000005159992725								20	PainBinary	1.087115699891001	1.0
36	3102	2025_May_09_1448	f	1	r	ss sw	271.97876570001245	4.999574160086922								21	IntensityRating	3.026632499997504	26.75
37	3102	2025_May_09_1448	f	1	r	ss sw	276.992052000016	5.004779960028827								22	ToleranceRating	1.8060313999885693	1.0
38	3102	2025_May_09_1448	f	1	r	ss sw	281.9984983999748	9.019760129973292								9	Post-Q-Jitter		
39	3102	2025_May_09_1448	f	1	r	ss sw	293.2910076000262	2.0176095109200105								6	Cue		
40	3102	2025_May_09_1448	f	1	r	ss sw	295.3037700999994	8.007120730006136								7	Pre-Jitter		
41	3102	2025_May_09_1448	f	1	r	ss sw	303.34745640004985	15.009705989970826			Right Leg		48.5			16	Heat-Stimulation		
42	3102	2025_May_09_1448	f	1	r	ss sw	318.4345260000555	9.012278350070119								8	Mid-Jitter		
43	3102	2025_May_09_1448	f	1	r	ss sw	327.4730977000436	4.996396359871142								20	PainBinary	2.341115599963814	1.0
44	3102	2025_May_09_1448	f	1	r	ss sw	332.48769039998297	5.015738259884529								21	IntensityRating	2.842406600015238	22.666666666666668
45	3102	2025_May_09_1448	f	1	r	ss sw	337.5174788000295	5.004746160004288								22	ToleranceRating	1.6387272999854758	1.0
46	3102	2025_May_09_1448	f	1	r	ss sw	342.5231095000636	9.02134193002712								9	Post-Q-Jitter		
47	3102	2025_May_09_1448	f	1	r	ss sw	353.8162884999765	2.0178700108081102								6	Cue		
48	3102	2025_May_09_1448	f	1	r	ss sw	355.82911529997364	6.000747829908505								7	Pre-Jitter		
49	3102	2025_May_09_1448	f	1	r	ss sw	361.90149920003023	15.023166949977167			Right Leg		48.5			16	Heat-Stimulation		
50	3102	2025_May_09_1448	f	1	r	ss sw	377.0072185000172	5.0093084800755605								8	Mid-Jitter		
51	3102	2025_May_09_1448	f	1	r	ss sw	382.02888800005894	4.997780159930699								20	PainBinary	1.0202368000755087	1.0
52	3102	2025_May_09_1448	f	1	r	ss sw	387.0442997000646	4.9987541598966345								21	IntensityRating	3.377886899979785	38.833333333333336
53	3102	2025_May_09_1448	f	1	r	ss sw	392.05767929996364	5.003825559979305								22	ToleranceRating	1.789224199950695	1.0
54	3102	2025_May_09_1448	f	1	r	ss sw	397.0635440000333	5.007243230124004								9	Post-Q-Jitter		
55	3102	2025_May_09_1448	f	1	r	ss sw	402.09985640004743	8.310364259872586								26	ComfortRating	8.293178800027817	43.666666666666686
56	3102	2025_May_09_1448	f	1	r	ss sw	410.44066359999124	6.659768560086377								24	ValenceRating	6.637935200007632	25.08333333333333
57	3102	2025_May_09_1448	f	1	r	ss sw	417.1211933000013	2.7287596601527184								26	IntensityRating	2.694799799937755	50.5
