	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value
0	2909	2024_Mar_10_1429	f	1	r	MS SS	2.774226900190115	5.0106157986447215								19	Instructions		
1	2909	2024_Mar_10_1429	f	1	r	MS SS	8.537293499801308	2.002712120767683								6	Cue		
2	2909	2024_Mar_10_1429	f	1	r	MS SS	10.554169499780983	4.002343370113522								7	Pre-Jitter		
3	2909	2024_Mar_10_1429	f	1	r	MS SS	14.609591600019485	15.008330180309713			Right Face		48.0			12	Heat-Stimulation		
4	2909	2024_Mar_10_1429	f	1	r	MS SS	29.693479099776596	5.007537220604718								8	Mid-Jitter		
5	2909	2024_Mar_10_1429	f	1	r	MS SS	34.71712590008974	5.01045413967222								20	PainBinary		0.0
6	2909	2024_Mar_10_1429	f	1	r	MS SS	39.7511589997448	5.009192840196192								21	IntensityRating		45.67901234567901
7	2909	2024_Mar_10_1429	f	1	r	MS SS	44.780902199912816	4.999869339633733								22	ToleranceRating		-1.0
8	2909	2024_Mar_10_1429	f	1	r	MS SS	49.78601359995082	5.006292770151049								9	Post-Q-Jitter		
9	2909	2024_Mar_10_1429	f	1	r	MS SS	55.96591609995812	2.013193871360272								6	Cue		
10	2909	2024_Mar_10_1429	f	1	r	MS SS	57.98269429989159	7.9965129708871245								7	Pre-Jitter		
11	2909	2024_Mar_10_1429	f	1	r	MS SS	66.00394519977272	15.004146940074861			Right Face		47.5			12	Heat-Stimulation		
12	2909	2024_Mar_10_1429	f	1	r	MS SS	81.08955280017108	7.016470220405608								8	Mid-Jitter		
13	2909	2024_Mar_10_1429	f	1	r	MS SS	88.11842980002984	5.0088849402964115								20	PainBinary	3.3002736000344157	-1.0
14	2909	2024_Mar_10_1429	f	1	r	MS SS	103.14039989979938	7.014381650369614								9	Post-Q-Jitter		
15	2909	2024_Mar_10_1429	f	1	r	MS SS	110.72042899997905	2.0052875503897667								6	Cue		
16	2909	2024_Mar_10_1429	f	1	r	MS SS	112.73365559987724	5.995635470375419								7	Pre-Jitter		
17	2909	2024_Mar_10_1429	f	1	r	MS SS	118.76951880007982	15.007485609967262			Right Face		47.5			12	Heat-Stimulation		
18	2909	2024_Mar_10_1429	f	1	r	MS SS	133.8624052000232	9.005248820409179								8	Mid-Jitter		
19	2909	2024_Mar_10_1429	f	1	r	MS SS	142.8848795001395	5.010469740256667								20	PainBinary	1.5668261996470392	-1.0
20	2909	2024_Mar_10_1429	f	1	r	MS SS	157.9075973997824	9.01449945056811								9	Post-Q-Jitter		
21	2909	2024_Mar_10_1429	f	1	r	MS SS	167.48109380016103	2.0018045506440103								6	Cue		
22	2909	2024_Mar_10_1429	f	1	r	MS SS	169.4833681001328	3.997391569893807								7	Pre-Jitter		
23	2909	2024_Mar_10_1429	f	1	r	MS SS	173.53058400005102	15.003118379507214			Right Face		47.5			12	Heat-Stimulation		
24	2909	2024_Mar_10_1429	f	1	r	MS SS	188.60904309991747	5.013085620012134								8	Mid-Jitter		
25	2909	2024_Mar_10_1429	f	1	r	MS SS	193.6357351001352	5.009862140286714								20	PainBinary	1.700106699950993	-1.0
26	2909	2024_Mar_10_1429	f	1	r	MS SS	208.6578693999909	5.015002850908786								9	Post-Q-Jitter		
27	2909	2024_Mar_10_1429	f	1	r	MS SS	214.8189706997946	2.0103251012042165								6	Cue		
28	2909	2024_Mar_10_1429	f	1	r	MS SS	216.83414330007508	5.9968037703074515								7	Pre-Jitter		
29	2909	2024_Mar_10_1429	f	1	r	MS SS	222.8783105001785	15.008703080005944			Right Face		47.5			12	Heat-Stimulation		
30	2909	2024_Mar_10_1429	f	1	r	MS SS	237.96379239996895	7.004652220290154								8	Mid-Jitter		
31	2909	2024_Mar_10_1429	f	1	r	MS SS	244.98477720003575	4.996181940194219								20	PainBinary	1.5840147999115288	-1.0
32	2909	2024_Mar_10_1429	f	1	r	MS SS	259.99229189986363	7.013894950505346								9	Post-Q-Jitter		
33	2909	2024_Mar_10_1429	f	1	r	MS SS	267.59345019981265	2.0124996905215085								6	Cue		
34	2909	2024_Mar_10_1429	f	1	r	MS SS	269.60120779974386	7.99717477010563								7	Pre-Jitter		
35	2909	2024_Mar_10_1429	f	1	r	MS SS	277.6520937997848	14.995662179775536			Right Face		47.5			12	Heat-Stimulation		
36	2909	2024_Mar_10_1429	f	1	r	MS SS	292.7252338998951	5.016089020296931								8	Mid-Jitter		
37	2909	2024_Mar_10_1429	f	1	r	MS SS	297.75316429976374	5.010357540100813								20	PainBinary	2.300318299792707	-1.0
38	2909	2024_Mar_10_1429	f	1	r	MS SS	312.7755586998537	5.015163150150329								9	Post-Q-Jitter		
39	2909	2024_Mar_10_1429	f	1	r	MS SS	318.36147159989923	2.0109415212646127								6	Cue		
40	2909	2024_Mar_10_1429	f	1	r	MS SS	320.36837489996105	3.997181170154363								7	Pre-Jitter		
41	2909	2024_Mar_10_1429	f	1	r	MS SS	324.40490530012175	15.007690410129726			Right Face		47.5			12	Heat-Stimulation		
42	2909	2024_Mar_10_1429	f	1	r	MS SS	339.49720000009984	5.006631120108068								8	Mid-Jitter		
43	2909	2024_Mar_10_1429	f	1	r	MS SS	344.5199818997644	5.011157739907503								20	PainBinary	1.60014390014112	-1.0
44	2909	2024_Mar_10_1429	f	1	r	MS SS	359.5425807000138	5.015398450661451								9	Post-Q-Jitter		
45	2909	2024_Mar_10_1429	f	1	r	MS SS	364.57749509997666	7.813390410039574								26	ComfortRating	7.78374050045386	-1.2345679012345698
46	2909	2024_Mar_10_1429	f	1	r	MS SS	372.4086834001355	10.984559739939868								24	ValenceRating	10.967077000066638	22.22222222222222
47	2909	2024_Mar_10_1429	f	1	r	MS SS	383.4196951999329	10.779421939980239								26	IntensityRating	10.75026710005477	62.40740740740741
48	2909	2024_Mar_10_1429	f	1	r	MS SS	394.2209935998544	8.443698939401656								27	AvoidanceRating	8.416924799792469	-45.30864197530864
49	2909	2024_Mar_10_1429	f	1	r	MS SS	402.6822485998273	8.688051340170205								28	RelaxationRating	8.667053200304508	70.49382716049382
50	2909	2024_Mar_10_1429	f	1	r	MS SS	411.3879056000151	17.7938439399004								29	AttentionRating	17.76722229970619	34.01234567901235
51	2909	2024_Mar_10_1429	f	1	r	MS SS	429.20121979992837	5.350798239931464								30	BoredomRating	5.33378370013088	31.54320987654321
52	2909	2024_Mar_10_1429	f	1	r	MS SS	434.5684218001552	4.983004439622164								31	AlertnessRating	4.9670541998930275	-14.691358024691354
53	2909	2024_Mar_10_1429	f	1	r	MS SS	439.5690244999714	7.298576140310615								32	PosThxRating	7.283871700055897	-20.86419753086419
54	2909	2024_Mar_10_1429	f	1	r	MS SS	446.88596240011975	8.064859439618886								33	NegThxRating	8.050909799989313	-11.728395061728406
55	2909	2024_Mar_10_1429	f	1	r	MS SS	454.9679729999043	7.750982840079814								34	SelfRating	7.733711099717766	64.93827160493825
56	2909	2024_Mar_10_1429	f	1	r	MS SS	462.7348947999999	6.683972240425646								35	OtherRating	6.652365500107408	-30.0
57	2909	2024_Mar_10_1429	f	1	r	MS SS	469.4357926999219	7.715678039938211								32	ImageryRating	7.700530799571425	-64.5679012345679
58	2909	2024_Mar_10_1429	f	1	r	MS SS	477.1720579001121	6.859979039989412								37	PresentRating	6.833596600219607	64.32098765432099
