	onset	duration	trial_type	body_site	temp
0	2.7737512000021525	1.9837713000015356	3-cue	Abdomen	
1	4.757522500003688	10.9995278060087	3-trial	Abdomen	
2	15.750331399962306	13.010273240040988	1	Abdomen	47.0
3	28.750083299994003	1.9831777999643236	3-cue	Abdomen	
4	30.733261099958327	11.011171240068506	3-trial	Abdomen	
5	41.73398319998523	13.010137340053916	2	Abdomen	39.0
6	54.73353769996902	1.9837522000307217	3-cue	Abdomen	
7	56.71728989999974	11.010830040031578	3-trial	Abdomen	
8	67.71747410000535	13.010270340018906	4		
9	80.71629919996485	13.012859039998148	1	Abdomen	47.0
10	93.7166811999632	13.012323039933108	4		
11	106.71631809999235	13.01331074006157	2	Abdomen	39.0
12	119.71747480001068	13.01122263999423	4		
13	132.7180198999704	1.9832761000143364	3-cue	Abdomen	
14	134.70129599998472	11.010420840000734	3-trial	Abdomen	
15	145.7009728999692	13.011349840031471	2	Abdomen	39.0
16	158.70153429999482	13.010446140018757	4		
17	171.70059329998912	13.012563540076371	1	Abdomen	47.0
18	184.70114189997548	1.982912000035867	3-cue	Abdomen	
19	186.68405390001135	11.012140139995608	3-trial	Abdomen	
20	197.68548029998783	13.009926540078595	1	Abdomen	47.0
21	210.6848340999568	1.9833671000087634	3-cue	Abdomen	
22	212.66820119996555	11.011434439977165	3-trial	Abdomen	
23	223.668792499986	1.9832010000245646	3-cue	Abdomen	
24	225.65199350001058	11.010595839994494	3-trial	Abdomen	
25	236.65233039995655	13.010279540030751	2	Abdomen	39.0
26	249.65149309998378	13.012188340071589	4		
27	262.652222100005	1.9836165999877267	3-cue	Abdomen	
28	264.63583869999275	11.010697940015234	3-trial	Abdomen	
29	275.63527959998464	13.011761140020099	1	Abdomen	47.0
30	288.6356610999792	13.011209140066057	4		
31	301.63618719996884	13.010369640018325	4		
32	314.6355898999609	13.011820440005977	2	Abdomen	39.0
33	327.6358734999667	1.983161200012546	3-cue	Abdomen	
34	329.61903469997924	11.01170303998515	3-trial	Abdomen	
35	340.6199519999791	1.9831902000005357	3-cue	Abdomen	
36	342.60314219997963	11.010421040002257	3-trial	Abdomen	
37	353.6035650999984	13.009956540015992	2	Abdomen	39.0
38	366.6032030999777	13.01089974003844	4		
39	379.6026264000102	13.012277839996386	2	Abdomen	39.0
40	392.6033696999657	1.9830943000270054	3-cue	Abdomen	
41	394.5864639999927	11.01128014002461	3-trial	Abdomen	
42	405.58780799998203	13.00908014003653	1	Abdomen	47.0
43	418.58720179996453	13.010506940074265	4		
44	431.5870647999691	13.011028440028895	1	Abdomen	47.0
45	444.5871814999846	1.983697099960409	3-cue	Abdomen	
46	446.570878599945	11.010682740132324	3-trial	Abdomen	
47	457.57101139996666	13.010198240051977	4		
48	470.56999280001037	13.012455239950214	1	Abdomen	47.0
49	483.56986039999174	13.01304854004411	4		
50	496.57135419995757	13.01030973996967	4		
51	509.5706629999913	13.01193894003518	2	Abdomen	39.0
52	Valence Rating:	-8.76543209876543			
53	Intensity Rating:	16.54320987654321			
54	Comfort Rating:	54.50617283950617			
