	onset	duration	trial_type	body_site	temp
0	2.7929505000356585	1.9832138000056148	3-cue	Abdomen	
1	4.776164300041273	11.009396101813763	3-trial	Abdomen	
2	15.78424119995907	13.008445830084383	2	Abdomen	38.0
3	28.78269529994577	13.011798130115494	4		
4	41.78321220004	13.011053030146286	4		
5	54.78312300005928	13.011495730141178	1	Abdomen	48.0
6	67.7837082000915	1.982841599965468	3-cue	Abdomen	
7	69.76654980005696	11.011057829950005	3-trial	Abdomen	
8	80.76888820016757	13.007106930250302	4		
9	93.76699310005642	13.011138030095026	1	Abdomen	48.0
10	106.76755550014786	13.010281830094755	4		
11	119.76760220015422	13.010508930310607	2	Abdomen	38.0
12	132.76819420000538	1.9830591999925673	3-cue	Abdomen	
13	134.75125339999795	11.00984483002685	3-trial	Abdomen	
14	145.7524010001216	13.008032530080527	4		
15	158.75105500011705	13.011064930120483	1	Abdomen	48.0
16	171.75104920007288	13.011322430102155	4		
17	184.75190180004574	1.9821329999249429	3-cue	Abdomen	
18	186.7340347999707	11.011028029955924	3-trial	Abdomen	
19	197.7362270001322	13.008095130091533	2	Abdomen	38.0
20	210.73618300003	1.9821585998870432	3-cue	Abdomen	
21	212.71834159991704	11.00960393017158	3-trial	Abdomen	
22	223.71995449997485	13.007816330296919	2	Abdomen	38.0
23	236.7190036000684	1.9830308998934925	3-cue	Abdomen	
24	238.70203449996188	11.010272530140355	3-trial	Abdomen	
25	249.7034835999366	1.9829585999250412	3-cue	Abdomen	
26	251.68644219986163	11.008290230063722	3-trial	Abdomen	
27	262.6865912999492	13.008615730097517	1	Abdomen	48.0
28	275.685622200137	1.9830120999831706	3-cue	Abdomen	
29	277.6686343001202	11.011138830101117	3-trial	Abdomen	
30	288.67103950004093	1.983017799910158	3-cue	Abdomen	
31	290.6540572999511	11.007238829974085	3-trial	Abdomen	
32	301.65428739995696	13.007340629817918	1	Abdomen	48.0
33	314.6536845001392	1.9830302998889238	3-cue	Abdomen	
34	316.63671480002813	11.009110130136833	3-trial	Abdomen	
35	327.63715149997734	13.008796029957011	1	Abdomen	48.0
36	340.63659010012634	1.9830605001188815	3-cue	Abdomen	
37	342.6196506002452	11.01043733023107	3-trial	Abdomen	
38	353.62103050015867	13.008214230416343	2	Abdomen	38.0
39	366.6205599999521	13.009438229957595	4		
40	379.6200548000634	13.010687330039218	2	Abdomen	38.0
41	392.6200111999642	13.011008930159733	4		
42	405.62068920000456	13.009919330012053	4		
43	418.63510489999317	13.014719030121341	1	Abdomen	48.0
44	431.6377224000171	13.009721730137244	4		
45	444.6373644999694	13.010681230109185	2	Abdomen	38.0
46	457.6380481000524	1.9837011001072824	3-cue	Abdomen	
47	459.6217492001597	11.009210230084136	3-trial	Abdomen	
48	470.62244680011645	13.007713230093941	1	Abdomen	48.0
49	483.6214793000836	13.009894730057567	4		
50	496.62167370016687	13.009764529997483	4		
51	509.6220247000456	13.009329930180684	2	Abdomen	38.0
52	Valence Rating:	-32.83950617283949			
53	Intensity Rating:	43.333333333333336			
54	Comfort Rating:	36.41975308641975			
