	onset	duration	trial_type	body_site	temp
0	2.7831820000428706	1.98337689996697	3-cue	Left Face	
1	4.766558900009841	11.01305736345239	3-trial	Left Face	
2	15.768135300138965	13.008101569721475	1	Left Face	48.5
3	28.766914800042287	1.9829908001702279	3-cue	Left Face	
4	30.749905600212514	11.011099569499493	3-trial	Left Face	
5	41.75144880008884	1.983009499963373	3-cue	Left Face	
6	43.73445830005221	11.008926270063967	3-trial	Left Face	
7	54.73462130012922	13.00916596967727	1	Left Face	48.5
8	67.73429760010913	1.9829780999571085	3-cue	Left Face	
9	69.71727570006624	11.010373270371929	3-trial	Left Face	
10	80.71797060011886	13.009557869983837	2	Left Face	43.0
11	93.71742540015839	13.010865370277315	4		
12	106.71812229999341	13.009679470211267	4		
13	119.71766530000605	13.010836669709533	1	Left Face	48.5
14	132.7180604999885	1.9829929999541491	3-cue	Left Face	
15	134.70105349994265	11.010592669947073	3-trial	Left Face	
16	145.70233110012487	1.9829527998808771	3-cue	Left Face	
17	147.68528390000574	11.008982570143417	3-trial	Left Face	
18	158.68590090004727	13.008367370115593	1	Left Face	48.5
19	171.68479670002125	13.010781469754875	4		
20	184.68546300008893	1.9830002998933196	3-cue	Left Face	
21	186.66846329998225	11.009928670013323	3-trial	Left Face	
22	197.66906560002826	13.009275870164856	2	Left Face	43.0
23	210.6681959000416	1.9829854001291096	3-cue	Left Face	
24	212.65118130017072	11.011643869802356	3-trial	Left Face	
25	223.6536938000936	1.9830813000444323	3-cue	Left Face	
26	225.63677510013804	11.007433870108798	3-trial	Left Face	
27	236.63589290017262	13.009660869836807	1	Left Face	48.5
28	249.63621390005574	13.009240170009434	4		
29	262.6352334001567	13.011429969919845	2	Left Face	43.0
30	275.6363649000414	13.009380769915879	4		
31	288.63630500016734	13.009724469855428	1	Left Face	48.5
32	301.6362420001533	13.010073869954795	4		
33	314.63664600020275	13.009462869958952	4		
34	327.63595960009843	13.01105777034536	2	Left Face	43.0
35	340.63629280007444	1.9829714000225067	3-cue	Left Face	
36	342.61926420009695	11.010979869868606	3-trial	Left Face	
37	353.62139070010744	13.007306069601327	4		
38	366.6200990001671	13.010132470401004	2	Left Face	43.0
39	379.6201126000378	13.010327370138839	4		
40	392.62065170006827	13.009470169898123	4		
41	405.62072730017826	13.009510969975963	1	Left Face	48.5
42	418.62077780021355	13.009613970061764	4		
43	431.62024730001576	13.010902269976214	1	Left Face	48.5
44	444.620923000155	13.0097902698908	4		
45	457.6203368001152	13.011192369740456	2	Left Face	43.0
46	470.62091410020366	1.9829834999982268	3-cue	Left Face	
47	472.6038976002019	11.01058457000181	3-trial	Left Face	
48	483.6048509001266	13.009249169845134	2	Left Face	43.0
49	496.6052248000633	1.9829842001199722	3-cue	Left Face	
50	498.58820900018327	11.009069369640201	3-trial	Left Face	
51	509.588458500104	13.009135670028627	2	Left Face	43.0
52	Valence Rating:	-2.716049382716051			
53	Intensity Rating:	15.679012345679011			
54	Comfort Rating:	49.135802469135804			
