	onset	duration	trial_type	body_site	temp
0	970.5470910000001	13.026424700000007	3.0	Left Arm	
1	983.5478350000001	12.999426500000027	1.0	Left Arm	45.0
2	996.5476705000001	12.999889699999926	3.0	Left Arm	
3	1009.5478231	12.99828309999998	2.0	Left Arm	36.0
4	1022.5482228000001	12.999595099999965	4.0		
5	1035.547914	13.00029799999993	1.0	Left Arm	45.0
6	1048.5480211000001	12.999579600000061	4.0		
7	1061.5483624	13.000145599999996	3.0	Left Arm	
8	1074.5484417	12.99904349999997	1.0	Left Arm	45.0
9	1087.5484092000002	12.998822300000029	4.0		
10	1100.5485358	12.999982700000146	1.0	Left Arm	45.0
11	1113.5493084	13.000272199999927	3.0	Left Arm	
12	1126.5487407	12.999310799999876	2.0	Left Arm	36.0
13	1139.5486776	13.000188799999933	3.0	Left Arm	
14	1152.548554	12.998337499999934	4.0		
15	1165.5490451	13.000661799999989	1.0	Left Arm	45.0
16	1178.5497437000001	13.000532499999963	3.0	Left Arm	
17	1191.5493215000001	12.99833179999996	4.0		
18	1204.5494647	12.999908799999957	2.0	Left Arm	36.0
19	1217.5495857	12.999612500000012	4.0		
20	1230.5496108	13.000616499999978	3.0	Left Arm	
21	1243.5494061	12.998881099999835	2.0	Left Arm	36.0
22	1256.5499506	12.999233499999946	4.0		
23	1269.5504406	12.999576000000161	4.0		
24	1282.5501971	13.000600099999929	2.0	Left Arm	36.0
25	1295.5501903000002	12.999510699999973	3.0	Left Arm	
26	1308.5502223	12.999208299999964	2.0	Left Arm	36.0
27	1321.550457	12.999544499999956	4.0		
28	1334.5506107	12.999973500000124	2.0	Left Arm	36.0
29	1347.5510423	12.998556400000098	4.0		
30	1360.5508524000002	13.000361899999916	1.0	Left Arm	45.0
31	1373.5510627	12.999533100000008	3.0	Left Arm	
32	1386.5511797000001	12.999080400000139	1.0	Left Arm	45.0
33	1399.5516301	13.000870500000019	3.0	Left Arm	
34	1412.5512684	12.999300299999959	3.0	Left Arm	
35	1425.5513819	12.999049100000093	1.0	Left Arm	45.0
36	1438.5514644	13.000399199999947	4.0		
37	1451.551884	12.998726100000113	4.0		
38	1464.5518506	13.000350699999899	2.0	Left Arm	36.0
39	1477.5521721	13.000027900000077	3.0	Left Arm	
40	Valence Rating:	1.9444444444444429			
41	Intensity Rating:	22.15277777777778			
42	Comfort Rating:	62.22222222222222			
