	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value
0	3191	2025_Sep_15_1231	m	1	r	ts ss	2.7746584999840707	5.007062744582072								19	Instructions		
1	3191	2025_Sep_15_1231	m	1	r	ts ss	9.183761499996763	2.0005499003455043								6	Cue		
2	3191	2025_Sep_15_1231	m	1	r	ts ss	11.189516799990088	8.001882479991764								7	Pre-Jitter		
3	3191	2025_Sep_15_1231	m	1	r	ts ss	19.22135559999151	15.024264840001706			Right Face		48.0			12	Heat-Stimulation		
4	3191	2025_Sep_15_1231	m	1	r	ts ss	34.318816100014374	9.01629977999255								8	Mid-Jitter		
5	3191	2025_Sep_15_1231	m	1	r	ts ss	43.34908610000275	5.001107859949116								20	PainBinary	1.1012637999956496	1.0
6	3191	2025_Sep_15_1231	m	1	r	ts ss	48.36927030002698	5.019229360041209								21	IntensityRating	4.239838600042276	45.94444444444445
7	3191	2025_Sep_15_1231	m	1	r	ts ss	53.40434589999495	5.007582559948787								22	ToleranceRating	0.9844867000356317	1.0
8	3191	2025_Sep_15_1231	m	1	r	ts ss	58.41489910002565	9.01502657996025								9	Post-Q-Jitter		
9	3191	2025_Sep_15_1231	m	1	r	ts ss	68.76560749998316	2.0043461802997626								6	Cue		
10	3191	2025_Sep_15_1231	m	1	r	ts ss	70.77210820000619	6.002239879977424								7	Pre-Jitter		
11	3191	2025_Sep_15_1231	m	1	r	ts ss	76.82753810001304	15.009060919983312			Right Face		48.5			12	Heat-Stimulation		
12	3191	2025_Sep_15_1231	m	1	r	ts ss	91.91456659999676	7.020369679958094								8	Mid-Jitter		
13	3191	2025_Sep_15_1231	m	1	r	ts ss	98.94609280000441	5.0177225599763915								20	PainBinary	1.201267100055702	1.0
14	3191	2025_Sep_15_1231	m	1	r	ts ss	103.98266219999641	5.019852659956086								21	IntensityRating		44.94444444444445
15	3191	2025_Sep_15_1231	m	1	r	ts ss	109.01869360002456	5.006143359991256								22	ToleranceRating	1.151301300036721	1.0
16	3191	2025_Sep_15_1231	m	1	r	ts ss	114.0279778999975	7.014471679984126								9	Post-Q-Jitter		
17	3191	2025_Sep_15_1231	m	1	r	ts ss	122.5070300999796	2.0118243204196915								6	Cue		
18	3191	2025_Sep_15_1231	m	1	r	ts ss	124.51755550003145	6.002099079953041								7	Pre-Jitter		
19	3191	2025_Sep_15_1231	m	1	r	ts ss	130.55474870000035	15.0121145399753			Right Face		48.5			12	Heat-Stimulation		
20	3191	2025_Sep_15_1231	m	1	r	ts ss	145.64589019998675	9.016745380009525								8	Mid-Jitter		
21	3191	2025_Sep_15_1231	m	1	r	ts ss	154.6762943000067	5.018092259997502								20	PainBinary	0.8510530000203289	1.0
22	3191	2025_Sep_15_1231	m	1	r	ts ss	159.71303350001108	5.0031461599865								21	IntensityRating	3.2865492000128143	46.27777777777778
23	3191	2025_Sep_15_1231	m	1	r	ts ss	164.7325145000359	5.005942660034634								22	ToleranceRating	1.7517993000219576	1.0
24	3191	2025_Sep_15_1231	m	1	r	ts ss	169.74332399998093	9.012887879973277								9	Post-Q-Jitter		
25	3191	2025_Sep_15_1231	m	1	r	ts ss	180.2754662000225	2.005763460358139								6	Cue		
26	3191	2025_Sep_15_1231	m	1	r	ts ss	182.28294629999436	4.000551379984245								7	Pre-Jitter		
27	3191	2025_Sep_15_1231	m	1	r	ts ss	186.34365490003256	15.028451900056098			Right Face		48.5			12	Heat-Stimulation		
28	3191	2025_Sep_15_1231	m	1	r	ts ss	201.44801530003315	7.0051021800609306								8	Mid-Jitter		
29	3191	2025_Sep_15_1231	m	1	r	ts ss	208.47287470003357	5.0157934600138105								20	PainBinary	1.4347855999949388	1.0
30	3191	2025_Sep_15_1231	m	1	r	ts ss	213.50897939997958	5.018740659987088								21	IntensityRating	3.303049899986945	44.05555555555556
31	3191	2025_Sep_15_1231	m	1	r	ts ss	218.5461243999889	5.0029191600042395								22	ToleranceRating	2.018655000021681	1.0
32	3191	2025_Sep_15_1231	m	1	r	ts ss	223.5539306999999	7.014203280035872								9	Post-Q-Jitter		
33	3191	2025_Sep_15_1231	m	1	r	ts ss	231.25817310001003	2.012387460214086								6	Cue		
34	3191	2025_Sep_15_1231	m	1	r	ts ss	233.27622689999407	8.003551380010322								7	Pre-Jitter		
35	3191	2025_Sep_15_1231	m	1	r	ts ss	241.30700580001576	15.028043940023053			Right Face		48.5			12	Heat-Stimulation		
36	3191	2025_Sep_15_1231	m	1	r	ts ss	256.40352009999333	7.0202492799726315								8	Mid-Jitter		
37	3191	2025_Sep_15_1231	m	1	r	ts ss	263.43662170000607	5.014452159986831								20	PainBinary	0.7675322000286542	1.0
38	3191	2025_Sep_15_1231	m	1	r	ts ss	268.4714856999926	5.003189859970007								21	IntensityRating	2.5859203999862075	46.388888888888886
39	3191	2025_Sep_15_1231	m	1	r	ts ss	273.4900687999907	5.007831659982912								22	ToleranceRating	1.8185864999541081	1.0
40	3191	2025_Sep_15_1231	m	1	r	ts ss	278.5000717000221	7.01471047999803								9	Post-Q-Jitter		
41	3191	2025_Sep_15_1231	m	1	r	ts ss	286.9403107999824	2.0066039803787135								6	Cue		
42	3191	2025_Sep_15_1231	m	1	r	ts ss	288.9558633000124	8.00497428001836								7	Pre-Jitter		
43	3191	2025_Sep_15_1231	m	1	r	ts ss	297.00201850000303	15.015429940016475			Right Face		48.5			12	Heat-Stimulation		
44	3191	2025_Sep_15_1231	m	1	r	ts ss	312.101658700034	7.018074280058499								8	Mid-Jitter		
45	3191	2025_Sep_15_1231	m	1	r	ts ss	319.1313200999866	5.002432159963064								20	PainBinary	1.084572699968703	1.0
46	3191	2025_Sep_15_1231	m	1	r	ts ss	324.15363000001526	5.016259260009974								21	IntensityRating	4.170515800011344	42.83333333333333
47	3191	2025_Sep_15_1231	m	1	r	ts ss	329.1901963999844	5.0016958600026555								22	ToleranceRating	3.0381213999935426	1.0
48	3191	2025_Sep_15_1231	m	1	r	ts ss	334.1977464000229	7.013467580021825								9	Post-Q-Jitter		
49	3191	2025_Sep_15_1231	m	1	r	ts ss	342.7025340999826	2.009310900408309								6	Cue		
50	3191	2025_Sep_15_1231	m	1	r	ts ss	344.72002950002206	8.004146179999225								7	Pre-Jitter		
51	3191	2025_Sep_15_1231	m	1	r	ts ss	352.74793780001346	15.01778746000491			Right Face		48.5			12	Heat-Stimulation		
52	3191	2025_Sep_15_1231	m	1	r	ts ss	367.84798700001556	9.02125468000304								8	Mid-Jitter		
53	3191	2025_Sep_15_1231	m	1	r	ts ss	376.8826514999964	5.014012659958098								20	PainBinary	1.5015117000439204	1.0
54	3191	2025_Sep_15_1231	m	1	r	ts ss	381.9182887999923	5.017909259942826								21	IntensityRating	3.0531459000194445	38.61111111111111
55	3191	2025_Sep_15_1231	m	1	r	ts ss	386.9530275000143	5.0068997599883005								22	ToleranceRating	2.0520231000264175	1.0
56	3191	2025_Sep_15_1231	m	1	r	ts ss	391.96317860001	9.015158679976594								9	Post-Q-Jitter		
57	3191	2025_Sep_15_1231	m	1	r	ts ss	401.0092783999862	4.501114340033382								26	ComfortRating	4.470746600010898	19.22222222222223
