	onset	duration	trial_type	body_site	temp
0	6233.473366900347	13.000919500000236	4.0		
1	6246.473381900229	13.00135329999921	2.0	Left Arm	37.5
2	6259.490163300186	13.016829500000313	3.0	Left Arm	
3	6273.1236793003045	12.995839100000012	4.0		
4	6286.123701999895	13.000362600000699	2.0	Left Arm	37.5
5	6299.12380270008	12.99925919999987	4.0		
6	6312.790650899988	13.002579699999842	4.0		
7	6325.790680200327	13.001986400000533	2.0	Left Arm	37.5
8	6338.924127600156	13.004177799999525	4.0		
9	6351.924214000348	13.001516000000265	1.0	Left Arm	46.0
10	6365.074341000058	12.992094100000031	4.0		
11	6378.074428600259	12.999061700000311	1.0	Left Arm	46.0
12	6391.074507500045	13.000563399999919	4.0		
13	6404.224677300081	13.003465700000561	4.0		
14	6417.224736399949	13.001647500000217	1.0	Left Arm	46.0
15	6430.408221099991	13.00320929999998	3.0	Left Arm	
16	6443.40826900024	13.001240900000084	2.0	Left Arm	37.5
17	6456.575005799998	12.997938200000135	4.0		
18	6469.5751489000395	13.000255899999502	1.0	Left Arm	46.0
19	6482.758606899995	12.999562099999821	3.0	Left Arm	
20	6495.7585616	12.999198399999841	2.0	Left Arm	37.5
21	6508.908866500016	13.002325100000235	4.0		
22	6521.908876300324	13.00196109999979	2.0	Left Arm	37.5
23	6535.059047000017	13.000396700000238	3.0	Left Arm	
24	6548.059079499915	12.998949400000129	1.0	Left Arm	46.0
25	6561.2425950001925	13.004590599999574	3.0	Left Arm	
26	6574.2426287001	13.001643300000069	1.0	Left Arm	46.0
27	6587.376265400089	12.993758099999468	3.0	Left Arm	
28	6600.3761517000385	12.999607400000059	2.0	Left Arm	37.5
29	6613.526330099907	12.999650799999472	4.0		
30	6626.5263885003515	13.000619799999185	2.0	Left Arm	37.5
31	6639.676485400181	13.004623100000572	3.0	Left Arm	
32	6652.676453300286	13.001182599999993	1.0	Left Arm	46.0
33	6665.676665999927	13.000326999999743	4.0		
34	6679.343486499973	12.995005099999617	3.0	Left Arm	
35	6692.343546300195	12.999872000000323	1.0	Left Arm	46.0
36	6705.343718800228	12.999254999999721	3.0	Left Arm	
37	6718.4936494999565	12.994741600000452	3.0	Left Arm	
38	6731.493864300195	12.998968199999581	2.0	Left Arm	37.5
39	6744.494030599948	13.000511400000505	3.0	Left Arm	
40	6757.660812899936	13.006233000000066	3.0	Left Arm	
41	6770.660848100204	13.001887799999167	2.0	Left Arm	37.5
42	6783.66092699999	12.999128200000087	4.0		
43	6796.794452700298	13.002093799999784	3.0	Left Arm	
44	6809.794465300161	13.00153330000012	1.0	Left Arm	46.0
45	6822.944156399928	12.992892199999915	4.0		
46	6835.944678700063	12.999270700000125	1.0	Left Arm	46.0
47	6848.944804300088	13.000393999999687	3.0	Left Arm	
48	Valence Rating:	-11.522633744855966			
49	Intensity Rating:	22.674897119341566			
50	Comfort Rating:	60.288065843621396			
