	onset	duration	trial_type	body_site	temp
0	3369.6066765002906	13.027228299999933	3.0	Right Arm	
1	3382.606345999986	12.998390599999766	2.0	Right Arm	39.0
2	3395.606863700319	12.999325599999793	4.0		
3	3408.6069158003666	12.999955000000227	3.0	Right Arm	
4	3421.6071782000363	12.999576400000024	2.0	Right Arm	39.0
5	3434.606996900402	12.999593699999878	4.0		
6	3447.6072723004036	12.998943999999938	2.0	Right Arm	39.0
7	3460.607318100054	13.002247700000225	3.0	Right Arm	
8	3473.6076340000145	12.998532599999635	3.0	Right Arm	
9	3486.60763079999	12.998693500000172	1.0	Right Arm	43.0
10	3499.607923600357	13.000061000000187	3.0	Right Arm	
11	3512.6078576999716	13.000193699999727	3.0	Right Arm	
12	3525.6079633999616	12.999220600000172	1.0	Right Arm	43.0
13	3538.6079463004135	12.999667300000056	4.0		
14	3551.608356800396	12.99887549999994	4.0		
15	3564.6081806002185	12.999716500000432	1.0	Right Arm	43.0
16	3577.6082771001384	12.999460900000031	4.0		
17	3590.6083413003944	13.000633300000118	4.0		
18	3603.608491900377	12.998796500000026	2.0	Right Arm	39.0
19	3616.608833400067	12.999977800000124	3.0	Right Arm	
20	3629.608789900318	12.999491999999918	1.0	Right Arm	43.0
21	3642.6090302001685	12.999871299999995	4.0		
22	3655.608891400043	12.998925000000327	1.0	Right Arm	43.0
23	3668.6086153001525	12.999994499999957	4.0		
24	3681.609112800099	12.999351200000092	2.0	Right Arm	39.0
25	3694.610146100167	13.000173400000222	3.0	Right Arm	
26	3707.609372100327	12.999326899999687	1.0	Right Arm	43.0
27	3720.6093561002053	12.999373999999989	3.0	Right Arm	
28	3733.609386899974	12.99968489999992	2.0	Right Arm	39.0
29	3746.609736100305	13.000489300000027	3.0	Right Arm	
30	3759.6097142002545	12.998831100000189	4.0		
31	3772.6098172003403	12.999197399999957	2.0	Right Arm	39.0
32	3785.6099972999655	12.999636299999565	4.0		
33	3798.6100898003206	13.000006100000064	4.0		
34	3811.61012460012	12.999766200000067	1.0	Right Arm	43.0
35	3824.610519000329	12.999304699999811	4.0		
36	3837.610328000039	12.999581199999739	1.0	Right Arm	43.0
37	3850.610222700052	13.000256400000126	3.0	Right Arm	
38	3863.610124200117	12.999686299999667	3.0	Right Arm	
39	3876.6104259002022	12.999041499999748	2.0	Right Arm	39.0
40	Valence Rating:	-5.432098765432102			
41	Intensity Rating:	13.765432098765432			
42	Comfort Rating:	47.901234567901234			
