	onset	duration	trial_type	body_site	temp
0	2.7721396000124514	1.9833558999816887	3-cue	Abdomen	
1	4.75549549999414	11.001168457500171	3-trial	Abdomen	
2	15.750163900025655	13.010835629946087	2	Abdomen	39.0
3	28.749397700012196	13.012574029969983	4		
4	41.749955700011924	1.9829749999917112	3-cue	Abdomen	
5	43.732930700003635	11.012057030049618	3-trial	Abdomen	
6	54.734046199999284	13.010406829998828	2	Abdomen	39.0
7	67.73380779998843	13.011097029957455	4		
8	80.73347759997705	13.011912829999346	2	Abdomen	39.0
9	93.73422079999	1.9830736000440083	3-cue	Abdomen	
10	95.717294400034	11.0109168299241	3-trial	Abdomen	
11	106.71811409998918	1.9830073000048287	3-cue	Abdomen	
12	108.70112139999401	11.010157830023672	3-trial	Abdomen	
13	119.70146549999481	13.009997930028476	1	Abdomen	47.5
14	132.7010857000132	1.9829863000195473	3-cue	Abdomen	
15	134.68407200003276	11.011321329977363	3-trial	Abdomen	
16	145.68504170002416	1.9829770000069402	3-cue	Abdomen	
17	147.6680187000311	11.010313929931726	3-trial	Abdomen	
18	158.66817580000497	13.010574830055702	1	Abdomen	47.5
19	171.66736349998973	13.012429629976396	4		
20	184.66783330001635	13.011695829976816	4		
21	197.66737709997687	13.01282252999954	1	Abdomen	47.5
22	210.66764310002327	13.012531329935882	4		
23	223.66813399997773	13.01176783000119	4		
24	236.6675509000197	13.013151129940525	2	Abdomen	39.0
25	249.6685875999974	1.9829809000366367	3-cue	Abdomen	
26	251.65156850003405	11.01164823002182	3-trial	Abdomen	
27	262.65234520001104	13.010638230014592	1	Abdomen	47.5
28	275.6522200999898	13.011101829994004	4		
29	288.65151260001585	13.01277042995207	1	Abdomen	47.5
30	301.65201760001946	13.011992229963653	4		
31	314.652221700002	13.011790030053817	2	Abdomen	39.0
32	327.65241239999887	1.9830023999675177	3-cue	Abdomen	
33	329.6354147999664	11.011932930035982	3-trial	Abdomen	
34	340.6364410999813	13.010444629995618	1	Abdomen	47.5
35	353.63624359999085	1.9829841000027955	3-cue	Abdomen	
36	355.61922769999364	11.011424730008002	3-trial	Abdomen	
37	366.61950119998073	13.011446029995568	2	Abdomen	39.0
38	379.61913629999617	1.9829859000165015	3-cue	Abdomen	
39	381.6021222000127	11.012735730037093	3-trial	Abdomen	
40	392.60388900002	13.009758530010004	4		
41	405.60272040002747	13.012329329969361	2	Abdomen	39.0
42	418.60288129997207	13.012232230044901	4		
43	431.60330309998244	13.011608830012847	4		
44	444.60298590001184	13.012472730013542	1	Abdomen	47.5
45	457.6031720999745	13.012323730043136	4		
46	470.60325779998675	13.0123812299571	1	Abdomen	47.5
47	483.6042110999697	1.982999200001359	3-cue	Abdomen	
48	485.58721029997105	11.0110291299643	3-trial	Abdomen	
49	496.58812490000855	1.983006900001783	3-cue	Abdomen	
50	498.57113180001033	11.010060130036436	3-trial	Abdomen	
51	509.57173620001413	13.009412829997018	2	Abdomen	39.0
52	Valence Rating:	-10.740740740740748			
53	Intensity Rating:	34.629629629629626			
54	Comfort Rating:	48.76543209876543			
