	onset	duration	trial_type	body_site	temp
0	2.7653720999951474	13.002618001715746	4		
1	15.772747199982405	13.014420769992284	1	Right Arm	45.5
2	28.775053099991055	13.010022269998444	4		
3	41.77430639998056	13.011758369975723	1	Right Arm	45.5
4	54.79266789997928	1.9833363999787252	3-cue	Right Arm	
5	56.776004299958004	11.00855674003833	3-trial	Right Arm	
6	67.77591679999023	13.008991569979116	2	Right Arm	35.0
7	80.7752446999948	1.9833101000112947	3-cue	Right Arm	
8	82.7585548000061	11.010598170018056	3-trial	Right Arm	
9	93.75986299998476	13.008228869992308	2	Right Arm	35.0
10	106.75907459997688	13.010017869994044	4		
11	119.75828039998305	13.01180546998512	2	Right Arm	35.0
12	132.75844259999576	13.011693070002366	4		
13	145.75907439997536	1.9833111000189092	3-cue	Right Arm	
14	147.74238549999427	11.010698269994464	3-trial	Right Arm	
15	158.742909099994	13.009904670034302	2	Right Arm	35.0
16	171.74189089998254	13.012161369988462	4		
17	184.743390299991	13.009378869959619	4		
18	197.7427039000031	13.010950569994748	1	Right Arm	45.5
19	210.74268329999177	13.011203270027181	4		
20	223.7433007999789	13.010194269998465	4		
21	236.74319919999107	13.010615770035656	2	Right Arm	35.0
22	249.7433483999921	1.9832885999931023	3-cue	Right Arm	
23	251.7266369999852	11.010619869979564	3-trial	Right Arm	
24	262.7286312999786	1.9833382999931928	3-cue	Right Arm	
25	264.7119695999718	11.006892270030221	3-trial	Right Arm	
26	275.71095700000296	13.009176970022963	2	Right Arm	35.0
27	288.7101698999759	1.9833108000166249	3-cue	Right Arm	
28	290.6934806999925	11.010990770009812	3-trial	Right Arm	
29	301.6956231999793	1.9833532999909949	3-cue	Right Arm	
30	303.6789764999703	11.00689087001956	3-trial	Right Arm	
31	314.67806149998796	13.008889269985957	1	Right Arm	45.5
32	327.67750469999737	13.01020917002461	4		
33	340.67696139999316	13.01152347002062	2	Right Arm	35.0
34	353.6775974999764	13.010496770002646	4		
35	366.67719349998515	13.011544269975275	1	Right Arm	45.5
36	379.6777855999826	1.9833052999747451	3-cue	Right Arm	
37	381.66109089995734	11.01061907003168	3-trial	Right Arm	
38	392.66285409999546	1.9833425999968313	3-cue	Right Arm	
39	394.6461966999923	11.007330970052863	3-trial	Right Arm	
40	405.64540539999143	13.009113970038015	1	Right Arm	45.5
41	418.64490499999374	13.01031667002826	4		
42	431.644999799988	13.010375070007285	2	Right Arm	35.0
43	444.64577219999046	1.98335270001553	3-cue	Right Arm	
44	446.629124900006	11.009038769989274	3-trial	Right Arm	
45	457.62910170000396	13.009261069993954	1	Right Arm	45.5
46	470.628433099977	1.9833309999958146	3-cue	Right Arm	
47	472.6117640999728	11.010810270003276	3-trial	Right Arm	
48	483.6139226999949	1.983325799985323	3-cue	Right Arm	
49	485.5972484999802	11.00673547005863	3-trial	Right Arm	
50	496.59621729998617	13.009026069979882	1	Right Arm	45.5
51	509.59542309999233	13.010853470041184	4		
52	Valence Rating:	-16.913580246913583			
53	Intensity Rating:	26.543209876543212			
54	Comfort Rating:	51.72839506172839			
