	onset	duration	trial_type	body_site	temp
0	2.7719592000357807	1.9833595000673085	3-cue	Left Face	
1	4.755318700103089	11.001100624445826	3-trial	Left Face	
2	15.7562176999636	13.011196709936485	2	Left Face	34.5
3	28.7552285999991	13.013406509999186	4		
4	41.75669840001501	13.010705510154366	4		
5	54.75638770009391	13.011532210046425	2	Left Face	34.5
6	67.7574762001168	1.983117900090292	3-cue	Left Face	
7	69.74059410020709	11.009793210076168	3-trial	Left Face	
8	80.74004129995592	13.011323009850457	1	Left Face	46.5
9	93.73983350000344	13.011960410280153	4		
10	106.74057040014304	1.9832001999020576	3-cue	Left Face	
11	108.7237706000451	11.010852110106498	3-trial	Left Face	
12	119.72390959993936	13.01094010984525	1	Left Face	46.5
13	132.7241039001383	1.9831262999214232	3-cue	Left Face	
14	134.7072302000597	11.01094411010854	3-trial	Left Face	
15	145.70725099998526	13.011342409998178	2	Left Face	34.5
16	158.70815389999188	1.98319309996441	3-cue	Left Face	
17	160.6913469999563	11.009892710251734	3-trial	Left Face	
18	171.69121800013818	13.010481710080057	1	Left Face	46.5
19	184.6909201000817	1.9830936000216752	3-cue	Left Face	
20	186.6740137001034	11.011538909981027	3-trial	Left Face	
21	197.6745823000092	13.010863110423088	4		
22	210.67446910007857	13.011310409987345	1	Left Face	46.5
23	223.6739084001165	13.01266361004673	4		
24	236.67459570011124	13.011513310018927	4		
25	249.67448000004515	13.011942610144615	1	Left Face	46.5
26	262.6753499000333	1.983122100122273	3-cue	Left Face	
27	264.6584720001556	11.010605910094455	3-trial	Left Face	
28	275.65888760006055	13.010202809935436	1	Left Face	46.5
29	288.6585276001133	13.011167709948495	4		
30	301.6577679000329	13.012910710182041	1	Left Face	46.5
31	314.659273999976	13.010113410186023	4		
32	327.6585338001605	13.011813509976491	2	Left Face	34.5
33	340.65943140001036	1.9832117999903858	3-cue	Left Face	
34	342.64264320000075	11.010348010109738	3-trial	Left Face	
35	353.64278760016896	13.010405409848318	2	Left Face	34.5
36	366.6423388000112	1.983068099943921	3-cue	Left Face	
37	368.6254068999551	11.011793710291386	3-trial	Left Face	
38	379.62703300011344	1.9830897999927402	3-cue	Left Face	
39	381.6101228001062	11.00927130994387	3-trial	Left Face	
40	392.60953760007396	13.010889609809965	2	Left Face	34.5
41	405.60939120012335	13.011383410077542	4		
42	418.6086965999566	13.013000609818846	2	Left Face	34.5
43	431.60989259998314	13.010840809904039	4		
44	444.61027369997464	13.010304210009053	4		
45	457.6097860999871	13.011487410170957	2	Left Face	34.5
46	470.6103356999811	1.9831115000415593	3-cue	Left Face	
47	472.59344720002264	11.010833709966391	3-trial	Left Face	
48	483.5941574999597	13.00985171017237	4		
49	496.5928852001671	13.012606310192496	1	Left Face	46.5
50	509.5933560000267	1.9831236999016255	3-cue	Left Face	
51	511.5764796999283	11.012102110078558	3-trial	Left Face	
52	Valence Rating:	-73.58024691358024			
53	Intensity Rating:	34.50617283950617			
54	Comfort Rating:	56.604938271604944			
