	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value	skin_site
0	07	2023-07-18_16h49.13.290	F	02	R	SK	3031.989839600399	5.001304619945586			Left Arm					41	Regulation Instruction			2
1	07	2023-07-18_16h49.13.290	F	02	R	SK	3037.2513560000807	7.013111469335854			Left Arm					7	Pre-Trial Jitter			2
2	07	2023-07-18_16h49.13.290	F	02	R	SK	3044.29498280026	12.992913628928363			Left Arm		49.0			13	Heat-Stimulation			2
3	07	2023-07-18_16h49.13.290	F	02	R	SK	3057.295933600515	4.991150910966098			Left Arm					8	Post-Trial Jitter			2
4	07	2023-07-18_16h49.13.290	F	02	R	SK	3062.3192941006273	5.011177429929376			Left Arm					20	PainBinary	1.2761447997763753	1.0	2
5	07	2023-07-18_16h49.13.290	F	02	R	SK	3067.361251300201	5.0108539294451475			Left Arm					21	IntensityRating	3.232955699786544	49.44444444444444	2
6	07	2023-07-18_16h49.13.290	F	02	R	SK	3072.3812292004004	7.004161709919572			Left Arm					9	Post-Q-Jitter			2
7	07	2023-07-18_16h49.13.290	F	02	R	SK	3079.655666800216	9.00386726949364			Left Arm					7	Pre-Trial Jitter			2
8	07	2023-07-18_16h49.13.290	F	02	R	SK	3088.688624500297	13.005189830437303			Left Arm		49.0			13	Heat-Stimulation			2
9	07	2023-07-18_16h49.13.290	F	02	R	SK	3101.696669000201	4.989166010171175			Left Arm					8	Post-Trial Jitter			2
10	07	2023-07-18_16h49.13.290	F	02	R	SK	3106.7196553004906	5.009451329708099			Left Arm					20	PainBinary	1.7587336003780365	1.0	2
11	07	2023-07-18_16h49.13.290	F	02	R	SK	3111.760069800541	4.9952402310445905			Left Arm					21	IntensityRating	1.2496167998760939	29.01234567901235	2
12	07	2023-07-18_16h49.13.290	F	02	R	SK	3116.7638437002897	9.002875209785998			Left Arm					9	Post-Q-Jitter			2
13	07	2023-07-18_16h49.13.290	F	02	R	SK	3126.0350345000625	9.00995047017932			Left Arm					7	Pre-Trial Jitter			2
14	07	2023-07-18_16h49.13.290	F	02	R	SK	3135.0851618004963	13.012403840199113			Left Arm		49.0			13	Heat-Stimulation			2
15	07	2023-07-18_16h49.13.290	F	02	R	SK	3148.096320600249	4.992570510134101			Left Arm					8	Post-Trial Jitter			2
16	07	2023-07-18_16h49.13.290	F	02	R	SK	3153.124418400228	5.019875030964613			Left Arm					20	PainBinary	1.1462878994643688	1.0	2
17	07	2023-07-18_16h49.13.290	F	02	R	SK	3158.176362800412	4.997087229974568			Left Arm					21	IntensityRating	2.5815111994743347	20.802469135802472	2
18	07	2023-07-18_16h49.13.290	F	02	R	SK	3163.1812237007543	5.003902310505509			Left Arm					9	Post-Q-Jitter			2
19	07	2023-07-18_16h49.13.290	F	02	R	SK	3168.463965700008	9.001677669584751			Left Arm					7	Pre-Trial Jitter			2
20	07	2023-07-18_16h49.13.290	F	02	R	SK	3177.503001600504	13.007726130075753			Left Arm		49.0			13	Heat-Stimulation			2
21	07	2023-07-18_16h49.13.290	F	02	R	SK	3190.5136978002265	8.992197710089386			Left Arm					8	Post-Trial Jitter			2
22	07	2023-07-18_16h49.13.290	F	02	R	SK	3199.5412396006286	5.003994029015303			Left Arm					20	PainBinary	1.665705700404942	1.0	2
23	07	2023-07-18_16h49.13.290	F	02	R	SK	3204.5763113005087	4.996712730266154			Left Arm					21	IntensityRating	1.2669643005356193	37.71604938271605	2
24	07	2023-07-18_16h49.13.290	F	02	R	SK	3209.580504800193	9.00470841024071			Left Arm					9	Post-Q-Jitter			2
25	07	2023-07-18_16h49.13.290	F	02	R	SK	3218.880978400819	5.002557779662311			Left Arm					7	Pre-Trial Jitter			2
26	07	2023-07-18_16h49.13.290	F	02	R	SK	3223.936685300432	13.00889004021883			Left Arm		49.0			13	Heat-Stimulation			2
27	07	2023-07-18_16h49.13.290	F	02	R	SK	3236.9468960007653	4.988738810643554			Left Arm					8	Post-Trial Jitter			2
28	07	2023-07-18_16h49.13.290	F	02	R	SK	3241.969174900092	5.010565428994596			Left Arm					20	PainBinary	1.4755645003169775	1.0	2
29	07	2023-07-18_16h49.13.290	F	02	R	SK	3247.00901870057	4.99761663004756			Left Arm					21	IntensityRating	2.416921400465071	28.333333333333332	2
30	07	2023-07-18_16h49.13.290	F	02	R	SK	3252.014071700163	6.98768530972302			Left Arm					9	Post-Q-Jitter			2
31	07	2023-07-18_16h49.13.290	F	02	R	SK	3259.283168100752	9.015047379769385			Left Arm					7	Pre-Trial Jitter			2
32	07	2023-07-18_16h49.13.290	F	02	R	SK	3268.3347151000053	13.010302639566362			Left Arm		49.0			13	Heat-Stimulation			2
33	07	2023-07-18_16h49.13.290	F	02	R	SK	3281.3440811000764	6.99505280982703			Left Arm					8	Post-Trial Jitter			2
34	07	2023-07-18_16h49.13.290	F	02	R	SK	3288.3747431002557	5.0190480295568705			Left Arm					20	PainBinary	1.6824842998757958	1.0	2
35	07	2023-07-18_16h49.13.290	F	02	R	SK	3293.4260485004634	4.996446929872036			Left Arm					21	IntensityRating	1.1515057999640703	31.54320987654321	2
36	07	2023-07-18_16h49.13.290	F	02	R	SK	3298.430503900163	9.002165209501982			Left Arm					9	Post-Q-Jitter			2
37	07	2023-07-18_16h49.13.290	F	02	R	SK	3307.7039880007505	7.004675670526922			Left Arm					7	Pre-Trial Jitter			2
38	07	2023-07-18_16h49.13.290	F	02	R	SK	3314.752710400149	13.008081240579486			Left Arm		49.0			13	Heat-Stimulation			2
39	07	2023-07-18_16h49.13.290	F	02	R	SK	3327.7607859000564	6.994821009226143			Left Arm					8	Post-Trial Jitter			2
40	07	2023-07-18_16h49.13.290	F	02	R	SK	3334.7911434005946	5.019586329348385			Left Arm					20	PainBinary	2.379415100440383	1.0	2
41	07	2023-07-18_16h49.13.290	F	02	R	SK	3339.8430284000933	4.9962849309667945			Left Arm					21	IntensityRating	3.6332315001636744	40.06172839506172	2
42	07	2023-07-18_16h49.13.290	F	02	R	SK	3344.847474200651	7.003740810789168			Left Arm					9	Post-Q-Jitter			2
43	07	2023-07-18_16h49.13.290	F	02	R	SK	3352.1339399004355	7.010676780715585			Left Arm					7	Pre-Trial Jitter			2
44	07	2023-07-18_16h49.13.290	F	02	R	SK	3359.1982545005158	13.016162251122296			Left Arm		49.0			13	Heat-Stimulation			2
45	07	2023-07-18_16h49.13.290	F	02	R	SK	3372.2125923000276	4.990025909617543			Left Arm					8	Post-Trial Jitter			2
46	07	2023-07-18_16h49.13.290	F	02	R	SK	3377.236779300496	5.0082882307469845			Left Arm					20	PainBinary	1.3889692006632686	1.0	2
47	07	2023-07-18_16h49.13.290	F	02	R	SK	3382.2763142008334	5.012097230181098			Left Arm					21	IntensityRating	1.7481054002419114	36.851851851851855	2
48	07	2023-07-18_16h49.13.290	F	02	R	SK	3387.297112500295	5.004080911166966			Left Arm					9	Post-Q-Jitter			2
49	07	2023-07-18_16h49.13.290	F	02	R	SK	3392.584134900011	9.015449079684913			Left Arm					7	Pre-Trial Jitter			2
50	07	2023-07-18_16h49.13.290	F	02	R	SK	3401.6501438003033	13.000480339862406			Left Arm		49.0			13	Heat-Stimulation			2
51	07	2023-07-18_16h49.13.290	F	02	R	SK	3414.662474100478	8.989814810454845			Left Arm					8	Post-Trial Jitter			2
52	07	2023-07-18_16h49.13.290	F	02	R	SK	3423.685613600537	5.010180130600929			Left Arm					20	PainBinary	1.0896383998915553	1.0	2
53	07	2023-07-18_16h49.13.290	F	02	R	SK	3428.726063700393	5.012555230408907			Left Arm					21	IntensityRating	1.5481000998988748	37.34567901234567	2
54	07	2023-07-18_16h49.13.290	F	02	R	SK	3433.7469274001196	8.98779371008277			Left Arm					9	Post-Q-Jitter			2
55	07	2023-07-18_16h49.13.290	F	02	R	SK	3443.0593210002407	4.994993600063026			Left Arm					7	Pre-Trial Jitter			2
56	07	2023-07-18_16h49.13.290	F	02	R	SK	3448.1003379002213	13.011191739700735			Left Arm		49.0			13	Heat-Stimulation			2
57	07	2023-07-18_16h49.13.290	F	02	R	SK	3461.110146900639	8.99182990938425			Left Arm					8	Post-Trial Jitter			2
58	07	2023-07-18_16h49.13.290	F	02	R	SK	3470.135358400643	5.008029129356146			Left Arm					20	PainBinary	1.2230999004095793	1.0	2
59	07	2023-07-18_16h49.13.290	F	02	R	SK	3475.173860600218	5.000860730186105			Left Arm					21	IntensityRating	2.1817102003842592	31.97530864197531	2
60	07	2023-07-18_16h49.13.290	F	02	R	SK	3480.183546700515	5.000323310494423			Left Arm					9	Post-Q-Jitter			2
61	07	2023-07-18_16h49.13.290	F	02	R	SK	3485.476894600317	4.992847380228341			Left Arm					7	Pre-Trial Jitter			2
62	07	2023-07-18_16h49.13.290	F	02	R	SK	3490.5177227007225	13.01184214092791			Left Arm		49.0			13	Heat-Stimulation			2
63	07	2023-07-18_16h49.13.290	F	02	R	SK	3503.528432900086	9.007169410586357			Left Arm					8	Post-Trial Jitter			2
64	07	2023-07-18_16h49.13.290	F	02	R	SK	3512.56949620042	5.008595230057836			Left Arm					20	PainBinary	1.543710700236261	1.0	2
65	07	2023-07-18_16h49.13.290	F	02	R	SK	3517.608696200885	5.0129422303289175			Left Arm					21	IntensityRating	2.7205929001793265	36.91358024691358	2
66	07	2023-07-18_16h49.13.290	F	02	R	SK	3522.6294516008347	8.987904109992087			Left Arm					9	Post-Q-Jitter			2
67	07	2023-07-18_16h49.13.290	F	02	R	SK	3531.908977500163	4.992805581539869			Left Arm					7	Pre-Trial Jitter			2
68	07	2023-07-18_16h49.13.290	F	02	R	SK	3536.9370706006885	13.004478730261326			Left Arm		49.0			13	Heat-Stimulation			2
69	07	2023-07-18_16h49.13.290	F	02	R	SK	3549.94652220048	4.9877266101539135			Left Arm					8	Post-Trial Jitter			2
70	07	2023-07-18_16h49.13.290	F	02	R	SK	3554.9693006007	5.008706029504538			Left Arm					20	PainBinary	1.191457500681281	1.0	2
71	07	2023-07-18_16h49.13.290	F	02	R	SK	3560.009047000669	4.996205730363727			Left Arm					21	IntensityRating	2.999971999786794	43.4567901234568	2
72	07	2023-07-18_16h49.13.290	F	02	R	SK	3565.0134886000305	7.003522710874677			Left Arm					9	Post-Q-Jitter			2
73	07	2023-07-18_16h49.13.290	F	02	R	SK	3572.309922100045	8.99605557974428			Left Arm					7	Pre-Trial Jitter			2
74	07	2023-07-18_16h49.13.290	F	02	R	SK	3581.3556464007124	13.00551293976605			Left Arm		49.0			13	Heat-Stimulation			2
75	07	2023-07-18_16h49.13.290	F	02	R	SK	3594.362479300238	4.988443509675562			Left Arm					8	Post-Trial Jitter			2
76	07	2023-07-18_16h49.13.290	F	02	R	SK	3599.385495200753	5.0071637304499745			Left Arm					20	PainBinary	1.4903232008218765	1.0	2
77	07	2023-07-18_16h49.13.290	F	02	R	SK	3604.424288400449	5.013028630055487			Left Arm					21	IntensityRating	2.114237300120294	27.34567901234568	2
78	07	2023-07-18_16h49.13.290	F	02	R	SK	3609.4463654002175	8.988003110513091			Left Arm					9	Post-Q-Jitter			2
79	07	2023-07-18_16h49.13.290	F	02	R	SK	3618.75902170036	8.994445300661027			Left Arm					7	Pre-Trial Jitter			2
