	onset	duration	trial_type	body_site	temp
0	2170.2722380999985	12.001064699999915	3.0	Right Arm	40.0
1	2187.1023571999976	12.030682299999626	6.0	Right Face	
2	2199.122411199998	12.002303499999925	4.0	Right Face	40.0
3	2215.907330799997	12.02069470000015	5.0	Right Arm	
4	2227.9061433999996	12.008937600000081	1.0	Right Arm	46.0
5	2245.2409794999985	12.005106399999931	7.0		
6	2257.2623542999972	12.008618299999853	3.0	Right Arm	40.0
7	2269.2714782000003	12.020295900000292	5.0	Right Arm	
8	2286.8024011999987	12.025765700000193	6.0	Right Face	
9	2298.808368099999	12.007360699999936	4.0	Right Face	40.0
10	2316.3653939999967	12.012352199999896	6.0	Right Face	
11	2328.403486899999	12.018197200000031	3.0	Right Arm	40.0
12	2345.9140009999974	12.006533899999795	6.0	Right Face	
13	2357.925422199998	12.000656000000163	4.0	Right Face	40.0
14	2376.0069803999977	12.038475800000015	5.0	Right Arm	
15	2388.0290344999994	12.00561239999979	4.0	Right Face	40.0
16	2405.5652456999997	12.001054899999872	7.0		
17	2417.594753199999	12.001091000000088	2.0	Right Face	46.0
18	2434.124628999998	11.992895699999735	7.0		
19	2446.1563115999998	12.013814899999943	3.0	Right Arm	40.0
20	2463.109022499997	12.011824699999579	5.0	Right Arm	
21	2475.137524499998	12.001494399999956	2.0	Right Face	46.0
22	2492.6668750999997	12.02695040000026	6.0	Right Face	
23	2504.689846399997	12.00024059999987	4.0	Right Face	40.0
24	2553.751880399999	12.011726600000202	6.0	Right Face	
25	2565.7867751999984	12.01415760000009	1.0	Right Arm	46.0
26	2614.8194675999985	12.000557599999865	7.0		
27	2626.836462299998	12.015575399999761	1.0	Right Arm	46.0
28	2675.872418199997	12.014781500000026	6.0	Right Face	
29	2687.8918269999995	12.015246199999638	2.0	Right Face	46.0
30	2736.9569798999983	12.014121700000032	7.0		
31	2748.9768687999967	12.01445139999987	1.0	Right Arm	46.0
32	2798.059612899997	12.029048700000203	5.0	Right Arm	
33	2810.074052699998	12.014755600000171	3.0	Right Arm	40.0
34	2859.1884054999973	12.017309700000169	6.0	Right Face	
35	2871.205677799997	12.01459019999993	2.0	Right Face	46.0
36	2920.257174899998	12.023974399999588	5.0	Right Arm	
37	2932.274555	12.016219800000272	1.0	Right Arm	46.0
38	Valence Rating:	-15.0			
39	Intensity Rating:	45.0			
40	Comfort Rating:	98.0			
