	onset	duration	trial_type	body_site	temp
0	1092.7309706000015	12.013918599999897	1.0	Left Leg	46.0
1	1109.1466443000027	12.035919000000149	5.0	Left Leg	
2	1121.1533077000022	12.000734299999976	3.0	Left Leg	40.0
3	1137.1956191000027	12.009093500000063	7.0		
4	1149.2262704000022	12.013991000000033	3.0	Left Leg	40.0
5	1166.2074735000024	12.03059619999999	6.0	Right Face	
6	1178.228165200002	12.018056800000068	2.0	Right Face	46.0
7	1195.3536703000027	12.029056500000024	5.0	Left Leg	
8	1207.3744167000004	12.013205199999902	1.0	Left Leg	46.0
9	1223.6570957000004	12.031216399999948	6.0	Right Face	
10	1235.6788548000004	12.017170299999862	4.0	Right Face	40.0
11	1252.1315748000015	12.002584699999943	7.0		
12	1264.1399941000018	12.018747600000097	4.0	Right Face	40.0
13	1276.1711692000026	12.028100900000027	5.0	Left Leg	
14	1293.2897451000026	12.03067319999991	6.0	Right Face	
15	1305.3117461000002	12.001654600000165	4.0	Right Face	40.0
16	1322.1565450000016	12.011695800000098	6.0	Right Face	
17	1334.173261400003	12.01725179999994	2.0	Right Face	46.0
18	1350.5485112000024	12.003768600000058	6.0	Right Face	
19	1362.5631797999995	12.015571399999999	3.0	Left Leg	40.0
20	1379.0216473	12.030558500000097	5.0	Left Leg	
21	1391.0457069000004	12.01623870000003	2.0	Right Face	46.0
22	1408.0237884000016	11.999207800000022	5.0	Left Leg	
23	1420.0360419999997	12.012895899999876	1.0	Left Leg	46.0
24	1437.0706737	12.013337200000024	7.0		
25	1449.0940679000014	12.0003078000002	3.0	Left Leg	40.0
26	1466.2320465000012	12.001594999999952	7.0		
27	1478.2452959000002	12.001050599999871	2.0	Right Face	46.0
28	1495.4312164000003	12.003259800000023	7.0		
29	1507.444735000001	12.000150900000108	4.0	Right Face	40.0
30	1524.825437800002	12.009475100000145	5.0	Left Leg	
31	1536.8401448000004	12.000480799999877	4.0	Right Face	40.0
32	1553.8407055999996	12.031169399999953	6.0	Right Face	
33	1565.8560915000016	12.000500499999816	1.0	Left Leg	46.0
34	1582.921270400002	12.01334339999994	6.0	Right Face	
35	1594.9374597000024	12.000306099999989	1.0	Left Leg	46.0
36	1612.1100256999998	12.00841319999995	6.0	Right Face	
37	1624.128544500003	12.019006699999863	2.0	Right Face	46.0
38	Valence Rating:	100.0			
39	Intensity Rating:	25.0			
40	Comfort Rating:	-76.0			
