	onset	duration	trial_type	body_site	temp
0	2.766200500074774	13.010771342320368	4		
1	15.76827390003018	13.011130700120702	1	Right Face	47.5
2	28.78712680004537	1.9829619000665843	3-cue	Right Face	
3	30.770088700111955	11.007352399872616	3-trial	Right Face	
4	41.76940820016898	13.009278600336984	1	Right Face	47.5
5	54.76857520011254	1.98297300003469	3-cue	Right Face	
6	56.75154820014723	11.011484400136396	3-trial	Right Face	
7	67.75354670011438	13.008051900193095	4		
8	80.75214350013994	13.011069800006226	2	Right Face	40.5
9	93.75263810018077	13.010288499994203	4		
10	106.75219220016152	13.011393800377846	2	Right Face	40.5
11	119.75258480012417	1.9830520001705736	3-cue	Right Face	
12	121.73563680029474	11.011097700102255	3-trial	Right Face	
13	132.73769640014507	13.007451900048181	4		
14	145.7362055000849	13.010626700008288	1	Right Face	47.5
15	158.73620470007882	13.010828100144863	4		
16	171.7367160001304	13.010012499988079	4		
17	184.73620650009252	13.011243100045249	1	Right Face	47.5
18	197.73664060002193	1.9829657999798656	3-cue	Right Face	
19	199.7196064000018	11.010882500326261	3-trial	Right Face	
20	210.72097060014494	1.9833465998526663	3-cue	Right Face	
21	212.7043171999976	11.008699400350451	3-trial	Right Face	
22	223.7043008999899	13.009005700005218	2	Right Face	40.5
23	236.70400510006584	1.9829804000910372	3-cue	Right Face	
24	238.68698550015688	11.010161600075662	3-trial	Right Face	
25	249.68733040010557	13.010038499953225	2	Right Face	40.5
26	262.6877572000958	13.009394800057635	4		
27	275.6872694999911	13.010554300388321	2	Right Face	40.5
28	288.687734000152	13.009821700165048	4		
29	301.6872805999592	13.010949900140986	1	Right Face	47.5
30	314.68800700013526	1.9829933000728488	3-cue	Right Face	
31	316.6710003002081	11.010035500163212	3-trial	Right Face	
32	327.6713862000033	13.009804800152779	1	Right Face	47.5
33	340.67129950015806	13.010198400123045	4		
34	353.6720354000572	1.9829800000879914	3-cue	Right Face	
35	355.6550154001452	11.009288199944422	3-trial	Right Face	
36	366.6553893999662	13.009093100205064	2	Right Face	40.5
37	379.65447399998084	13.011125400196761	4		
38	392.65510790003464	1.9829908998217434	3-cue	Right Face	
39	394.6380987998564	11.01040600030683	3-trial	Right Face	
40	405.63942650007084	13.00829440029338	2	Right Face	40.5
41	418.6387956000399	1.9829845998901874	3-cue	Right Face	
42	420.6217801999301	11.010126300388947	3-trial	Right Face	
43	431.62299289996736	1.9833440999500453	3-cue	Right Face	
44	433.6063369999174	11.008234600070864	3-trial	Right Face	
45	444.6064536999911	13.008185900049284	1	Right Face	47.5
46	457.6061011001002	1.9829679001122713	3-cue	Right Face	
47	459.5890690002125	11.009446099866182	3-trial	Right Face	
48	470.58947030012496	13.009232999989763	1	Right Face	47.5
49	483.5888519999571	13.010681600077078	4		
50	496.5884388999548	13.011706799967214	2	Right Face	40.5
51	509.589412300149	13.009979700203985	4		
52	Valence Rating:	-20.98765432098766			
53	Intensity Rating:	37.22222222222222			
54	Comfort Rating:	43.02469135802469			
