	onset	duration	trial_type	body_site	temp
0	2.7844291999936104	1.9832468000240624	3-cue	Abdomen	
1	4.767676000017673	10.999483726220205	3-trial	Abdomen	
2	15.771026199916378	13.008410410257056	1	Abdomen	47.5
3	28.77016619988717	1.9831240000203252	3-cue	Abdomen	
4	30.753290199907497	11.010593709768727	3-trial	Abdomen	
5	41.75472479988821	13.008135610027239	2	Abdomen	39.0
6	54.753292499808595	1.9831896000541747	3-cue	Abdomen	
7	56.73648209986277	11.01133640971966	3-trial	Abdomen	
8	67.73828709986992	13.008114310214296	4		
9	80.7365955999121	13.011720309965312	1	Abdomen	47.5
10	93.73711659992114	13.01082840980962	4		
11	106.73690019990318	13.011461209971458	2	Abdomen	39.0
12	119.7367965998128	13.01189040997997	4		
13	132.73754239990376	1.9831578000448644	3-cue	Abdomen	
14	134.72070019994862	11.010783510049805	3-trial	Abdomen	
15	145.72176429978572	13.009043310303241	2	Abdomen	39.0
16	158.72126329992898	13.010251409839839	4		
17	171.72071919986047	13.01154220988974	1	Abdomen	47.5
18	184.72196909994818	1.9832912001293153	3-cue	Abdomen	
19	186.7052603000775	11.009293909883127	3-trial	Abdomen	
20	197.70599819999188	13.00807251012884	1	Abdomen	47.5
21	210.70471549988724	1.983166699996218	3-cue	Abdomen	
22	212.68788219988346	11.0110156100709	3-trial	Abdomen	
23	223.69041129993275	1.9831690001301467	3-cue	Abdomen	
24	225.6735803000629	11.00649260985665	3-trial	Abdomen	
25	236.6731900998857	13.007650110172108	2	Abdomen	39.0
26	249.68645109981298	13.014662210131064	4		
27	262.6895317998715	1.9834829999599606	3-cue	Abdomen	
28	264.67301479983144	11.008547809906304	3-trial	Abdomen	
29	275.672941399971	13.008738009957597	1	Abdomen	47.5
30	288.6721442998387	13.010544910095632	4		
31	301.6723049997818	13.010445409920067	4		
32	314.67210539989173	13.011073210276663	2	Abdomen	39.0
33	327.67272629984654	1.9826867999508977	3-cue	Abdomen	
34	329.65541309979744	11.010692210169509	3-trial	Abdomen	
35	340.65731809986755	1.9831901998259127	3-cue	Abdomen	
36	342.64050829969347	11.007869510212913	3-trial	Abdomen	
37	353.63999509997666	13.009247709996998	2	Abdomen	39.0
38	366.6393718000036	13.010700009996071	4		
39	379.6391172998119	13.011404810007662	2	Abdomen	39.0
40	392.6404870999977	1.982910699909553	3-cue	Abdomen	
41	394.62339779990725	11.009303010068834	3-trial	Abdomen	
42	405.62411039997824	13.008507610065863	1	Abdomen	47.5
43	418.6234946998302	13.009934609988704	4		
44	431.6230612997897	13.01102571026422	1	Abdomen	47.5
45	444.6234395999927	1.9832858999725431	3-cue	Abdomen	
46	446.60672549996525	11.010547910118476	3-trial	Abdomen	
47	457.60870679980144	13.006838710047305	4		
48	470.607075399952	13.010301610222086	1	Abdomen	47.5
49	483.6072634998709	13.010075609898195	4		
50	496.6078663999215	13.009076409973204	4		
51	509.60732259997167	13.010421009967104	2	Abdomen	39.0
52	Valence Rating:	-32.34567901234567			
53	Intensity Rating:	43.7037037037037			
54	Comfort Rating:	37.65432098765433			
