	onset	duration	trial_type	body_site	temp
0	25.408562200027518	13.0040725	3.0	Abdomen	43.5
1	41.6139079000568	9.824352400000002	6.0	Left Face	
2	51.4041406000033	13.004314100000002	4.0	Left Face	37.0
3	67.6262926000636	9.81907480000001	5.0	Abdomen	
4	77.41640170000028	13.003770700000004	1.0	Abdomen	46.5
5	93.60669619997498	9.821331299999997	7.0		
6	103.42879779997747	13.003893899999994	3.0	Abdomen	43.5
7	116.43320159998257	13.004465499999995	5.0	Abdomen	
8	132.87344310001936	9.60848519999999	6.0	Left Face	
9	142.44647229998372	13.003732599999978	4.0	Left Face	37.0
10	158.4587210000027	10.013216400000005	6.0	Left Face	
11	168.46076250006445	13.005873199999996	3.0	Abdomen	43.5
12	184.86642129998654	9.60970519999998	6.0	Left Face	
13	194.47125040006358	13.004708399999998	4.0	Left Face	37.0
14	210.91375319997314	9.60282509999999	5.0	Abdomen	
15	220.4836115000071	13.006875200000025	4.0	Left Face	37.0
16	236.83982820005622	9.65855590000001	7.0		
17	246.4976932000136	13.002545800000007	2.0	Left Face	48.0
18	262.6851132999873	9.82042899999999	7.0		
19	272.50799740001094	13.004258700000037	3.0	Abdomen	43.5
20	288.9868132000556	9.556736600000022	5.0	Abdomen	
21	298.5209064000519	13.001824399999975	2.0	Left Face	48.0
22	314.97819799999706	9.582081500000015	6.0	Left Face	
23	324.5320444999961	13.006023599999992	4.0	Left Face	37.0
24	340.77176030003466	9.769737499999962	6.0	Left Face	
25	350.5452240000013	13.003742799999998	1.0	Abdomen	46.5
26	366.750797900022	9.804028399999993	7.0		
27	376.55773979995865	13.003839900000003	1.0	Abdomen	46.5
28	392.9975960999727	9.580074200000013	6.0	Left Face	
29	402.57329730002675	13.0016708	2.0	Left Face	48.0
30	418.7924246999901	9.793990399999984	7.0		
31	428.57951419998426	13.006372100000021	1.0	Abdomen	46.5
32	444.82048700004816	9.793238099999996	5.0	Abdomen	
33	454.5985543000279	13.003561999999988	3.0	Abdomen	43.5
34	471.03386840003077	9.596707700000024	6.0	Left Face	
35	480.6058338000439	13.004311400000006	2.0	Left Face	48.0
36	496.86244569998235	9.784104299999967	5.0	Abdomen	
37	506.6197316000471	13.0042684	1.0	Abdomen	46.5
38	Valence Rating:	51.0			
39	Intensity Rating:	33.0			
40	Comfort Rating:	82.0			
