	SID	day	sex	session	handedness	scanner	onset	duration	value	body_site	skin_site	temperature	condition	keys	rt	phase	biopac_channel
0	2553	2	M	2	R	MS MH	2.783490200061351	4.998425151221454		Chest	2	48.5	Instructions			Control	19
1	2553	2	M	2	R	MS MH	8.31328530004248	5.006445700535551	30.617283950617285	Chest	2	48.5	Expectancy		3.083775700069964	Control	51
2	2553	2	M	2	R	MS MH	13.706955400062725	2.002531800419092		Chest	2	48.5	Cue			Control	6
3	2553	2	M	2	R	MS MH	15.726886000018567	4.012737900251523		Chest	2	48.5	Pre-Jitter			Control	7
4	2553	2	M	2	R	MS MH	19.800792700145394	14.998535900143906		Chest	2	48.5	Control Heat 			Control	17
5	2553	2	M	2	R	MS MH	34.80834440002218	9.000338399782777		Chest	2	48.5	Mid-Jitter			Control	8
6	2553	2	M	2	R	MS MH	43.85104229999706	4.99836860015057	1.0	Chest	2	48.5	PainBinary		1.2004672000184655	Control	20
7	2553	2	M	2	R	MS MH	48.882773800054565	5.001662500202656	34.75308641975308	Chest	2	48.5	IntensityRating		3.033807799918577	Control	21
8	2553	2	M	2	R	MS MH	53.89407110004686	9.012520399875939		Chest	2	48.5	Post-Q-Jitter			Control	9
9	2553	2	M	2	R	MS MH	63.24726149998605	5.006303200032562	34.074074074074076	Chest	2	48.5	Expectancy		3.183714200044051	Control	51
10	2553	2	M	2	R	MS MH	68.6660009000916	2.0189060003031045		Chest	2	48.5	Cue			Control	6
11	2553	2	M	2	R	MS MH	70.69393400009722	8.013163299998268		Chest	2	48.5	Pre-Jitter			Control	7
12	2553	2	M	2	R	MS MH	78.75615190016106	15.005637400085106		Chest	2	48.5	Control Heat 			Control	17
13	2553	2	M	2	R	MS MH	93.77522140019573	7.0010549002327025		Chest	2	48.5	Mid-Jitter			Control	8
14	2553	2	M	2	R	MS MH	100.81682240008377	5.001327900215983	1.0	Chest	2	48.5	PainBinary		0.767562200082466	Control	20
15	2553	2	M	2	R	MS MH	105.84983470011503	5.00208709994331	34.93827160493828	Chest	2	48.5	IntensityRating		3.283877700101584	Control	21
