	onset	duration	trial_type	body_site	temp
0	2.7653608000837266	13.008589640492573	4		
1	15.764229699969292	13.012693740194663	1	Left Face	48.0
2	28.77146469987929	1.999753399984911	3-cue	Left Face	
3	30.7712180998642	10.99869683990255	3-trial	Left Face	
4	41.76578489993699	1.9831419999245554	3-cue	Left Face	
5	43.748926899861544	11.010263540316373	3-trial	Left Face	
6	54.7490646999795	13.010483739897609	2	Left Face	37.0
7	67.74852869985625	1.983088199980557	3-cue	Left Face	
8	69.73161689983681	11.011958939954638	3-trial	Left Face	
9	80.73253689985722	1.983101800084114	3-cue	Left Face	
10	82.71563869994134	11.010715539800003	3-trial	Left Face	
11	93.71618800004944	13.010102439904585	2	Left Face	37.0
12	106.71526249987073	13.01216664002277	4		
13	119.71576529997401	13.011380040086806	4		
14	132.71532349986956	13.012478439835832	2	Left Face	37.0
15	145.7160904998891	1.9830651001539081	3-cue	Left Face	
16	147.699155600043	11.01144183985889	3-trial	Left Face	
17	158.70020899991505	13.009815939934924	2	Left Face	37.0
18	171.69980719988234	1.9831248000264168	3-cue	Left Face	
19	173.68293199990876	11.011031340109184	3-trial	Left Face	
20	184.683274500072	13.01077443989925	1	Left Face	48.0
21	197.68361099995673	1.9832250999752432	3-cue	Left Face	
22	199.66683609993197	11.010448639979586	3-trial	Left Face	
23	210.6676980999764	1.9831266000401229	3-cue	Left Face	
24	212.65082470001653	11.009265539934859	3-trial	Left Face	
25	223.6502139000222	13.010895740007982	1	Left Face	48.0
26	236.64974969998002	13.012023239862174	4		
27	249.6503814999014	1.9830229000654072	3-cue	Left Face	
28	251.63340439996682	11.011296839918941	3-trial	Left Face	
29	262.6346529000439	13.00939583987929	2	Left Face	37.0
30	275.63407929986715	13.01074914005585	4		
31	288.6331501000095	13.01276923972182	1	Left Face	48.0
32	301.6330462999176	13.013173940358683	4		
33	314.6346454999875	13.01022053998895	4		
34	327.6333395000547	13.013069239910692	1	Left Face	48.0
35	340.63411480002105	1.9832158000208437	3-cue	Left Face	
36	342.6173306000419	11.011806139955297	3-trial	Left Face	
37	353.6184986999724	13.009810040006414	1	Left Face	48.0
38	366.6181526998989	13.010766840074211	4		
39	379.6175674998667	13.012162039987743	2	Left Face	37.0
40	392.6183446999639	1.9830812998116016	3-cue	Left Face	
41	394.60142599977553	11.0110911403317	3-trial	Left Face	
42	405.60138279991224	13.011644339887425	1	Left Face	48.0
43	418.60216860007495	13.010297039989382	4		
44	431.6011802998837	13.012484840117395	1	Left Face	48.0
45	444.6017237000633	13.011595839867368	4		
46	457.6017583999783	13.011765339877456	2	Left Face	37.0
47	470.6018560999073	13.011768440250307	4		
48	483.6022778998595	13.011053639696911	4		
49	496.6017928000074	13.01225334010087	2	Left Face	37.0
50	509.6021328000352	1.9830928000155836	3-cue	Left Face	
51	511.58522560005076	11.012134839780629	3-trial	Left Face	
52	Valence Rating:	-9.506172839506178			
53	Intensity Rating:	36.851851851851855			
54	Comfort Rating:	67.5925925925926			
