	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value	skin_site
0	04	2023-07-13_12h25.49.901	F	01	R	SK	36.34433929994702	5.003906639292836			Left Arm					41	Regulation Instruction			1
1	04	2023-07-13_12h25.49.901	F	01	R	SK	41.51080320030451	5.00486979726702			Left Arm					7	Pre-Trial Jitter			1
2	04	2023-07-13_12h25.49.901	F	01	R	SK	46.56363740004599	13.007667819038033			Left Arm		49.0			13	Heat-Stimulation			1
3	04	2023-07-13_12h25.49.901	F	01	R	SK	59.59154149983078	9.00531953945756			Left Arm					8	Post-Trial Jitter			1
4	04	2023-07-13_12h25.49.901	F	01	R	SK	68.63509800005704	5.00867319945246			Left Arm					20	PainBinary	2.5280672004446387	1.0	1
5	04	2023-07-13_12h25.49.901	F	01	R	SK	73.68772340007126	5.009406579658389			Left Arm					21	IntensityRating	3.1956826001405716	46.91358024691358	1
6	04	2023-07-13_12h25.49.901	F	01	R	SK	78.70901650004089	9.000094460323453			Left Arm					9	Post-Q-Jitter			1
7	04	2023-07-13_12h25.49.901	F	01	R	SK	87.82300409954041	5.003887518309057			Left Arm					7	Pre-Trial Jitter			1
8	04	2023-07-13_12h25.49.901	F	01	R	SK	92.86256449948996	13.000380459241569			Left Arm		49.0			13	Heat-Stimulation			1
9	04	2023-07-13_12h25.49.901	F	01	R	SK	105.87623200006783	7.005364459939301			Left Arm					8	Post-Trial Jitter			1
10	04	2023-07-13_12h25.49.901	F	01	R	SK	112.91583940014243	5.003832459449768			Left Arm					20	PainBinary	1.758598699234426	1.0	1
11	04	2023-07-13_12h25.49.901	F	01	R	SK	117.96369200013578	5.0070725390687585			Left Arm					21	IntensityRating	3.1661360999569297	36.48148148148149	1
12	04	2023-07-13_12h25.49.901	F	01	R	SK	122.98440309986472	7.001757260411978			Left Arm					9	Post-Q-Jitter			1
13	04	2023-07-13_12h25.49.901	F	01	R	SK	130.12192969955504	6.999190919101238			Left Arm					7	Pre-Trial Jitter			1
14	04	2023-07-13_12h25.49.901	F	01	R	SK	137.16737420018762	13.003710279241204			Left Arm		49.0			13	Heat-Stimulation			1
15	04	2023-07-13_12h25.49.901	F	01	R	SK	150.1811488000676	9.004927561618388			Left Arm					8	Post-Trial Jitter			1
16	04	2023-07-13_12h25.49.901	F	01	R	SK	159.22032940015197	5.007372759282589			Left Arm					20	PainBinary	3.909080999903381	1.0	1
17	04	2023-07-13_12h25.49.901	F	01	R	SK	164.272074399516	5.0070389388129115			Left Arm					21	IntensityRating	4.812240599654615	31.666666666666664	1
18	04	2023-07-13_12h25.49.901	F	01	R	SK	169.29198139999062	9.003706259652972			Left Arm					9	Post-Q-Jitter			1
19	04	2023-07-13_12h25.49.901	F	01	R	SK	178.40510889980942	5.002368478104472			Left Arm					7	Pre-Trial Jitter			1
20	04	2023-07-13_12h25.49.901	F	01	R	SK	183.45260639954358	13.00267048086971			Left Arm		49.0			13	Heat-Stimulation			1
21	04	2023-07-13_12h25.49.901	F	01	R	SK	196.46451380010694	9.004615659825504			Left Arm					8	Post-Trial Jitter			1
22	04	2023-07-13_12h25.49.901	F	01	R	SK	205.5030220998451	5.005548259243369			Left Arm					20	PainBinary	2.0044388007372618	1.0	1
23	04	2023-07-13_12h25.49.901	F	01	R	SK	210.55219130031765	5.007536139339209			Left Arm					21	IntensityRating	3.068281600251794	32.96296296296297	1
24	04	2023-07-13_12h25.49.901	F	01	R	SK	215.57371249981225	5.001361160539091			Left Arm					9	Post-Q-Jitter			1
25	04	2023-07-13_12h25.49.901	F	01	R	SK	220.75781949982047	5.0005984576419			Left Arm					7	Pre-Trial Jitter			1
