	onset	duration	trial_type	body_site	temp
0	2.783632699982263	1.9830274999840185	3-cue	Chest	
1	4.766660199966282	11.013562891166657	3-trial	Chest	
2	15.779229699983262	13.007461000001058	2	Chest	35.0
3	28.77754299994558	13.011062699952163	4		
4	41.77832979999948	1.9831285000545904	3-cue	Chest	
5	43.76145830005407	11.010004100040533	3-trial	Chest	
6	54.76197579992004	13.00937410001643	2	Chest	35.0
7	67.76121129991952	13.01114190008957	4		
8	80.76167959999293	13.010434899944812	2	Chest	35.0
9	93.76193379994947	13.010184200014919	4		
10	106.76228579995222	13.009731200058013	4		
11	119.76114820002113	13.01220740005374	2	Chest	35.0
12	132.7626387999626	13.009419600013644	4		
13	145.7617784999311	13.011349399923347	1	Chest	45.0
14	158.76229949994013	13.010517499991693	4		
15	171.76188909995835	13.011480699991807	2	Chest	35.0
16	184.76240010000765	1.98307700001169	3-cue	Chest	
17	186.74547710001934	11.010982099920511	3-trial	Chest	
18	197.7477893999312	1.9831240999046713	3-cue	Chest	
19	199.73091349983588	11.00713640009053	3-trial	Chest	
20	210.73001239995938	13.00932880002074	2	Chest	35.0
21	223.72945929993875	13.010655499994755	4		
22	236.72922949993517	13.011354299960658	2	Chest	35.0
23	249.7298067000229	1.9830904999980703	3-cue	Chest	
24	251.71289720002096	11.01071630010847	3-trial	Chest	
25	262.71428369998466	13.008302800124511	1	Chest	45.0
26	275.7135675000027	1.9830993000650778	3-cue	Chest	
27	277.69666680006776	11.010145999956876	3-trial	Chest	
28	288.69737750000786	13.00928739993833	1	Chest	45.0
29	301.69702279998455	13.0102153000189	4		
30	314.69761759997346	13.009254200034775	4		
31	327.6973385999445	13.01006989995949	1	Chest	45.0
32	340.69762609992176	13.009600899997167	4		
33	353.69723049993627	13.010573599953204	1	Chest	45.0
34	366.69753559993114	1.983098000055179	3-cue	Chest	
35	368.6806335999863	11.010530899977311	3-trial	Chest	
36	379.6819685000228	1.9831389000173658	3-cue	Chest	
37	381.66510740004014	11.008504999917932	3-trial	Chest	
38	392.6653915999923	13.008347299997695	1	Chest	45.0
39	405.66475110000465	13.009772900026292	4		
40	418.66458350000903	13.010324500035495	1	Chest	45.0
41	431.6642472000094	13.011319999932311	4		
42	444.6649931999855	1.9831084999023005	3-cue	Chest	
43	446.6481016998878	11.010302200214937	3-trial	Chest	
44	457.6498776000226	13.007205600035377	1	Chest	45.0
45	470.6488195999991	1.9831701000221074	3-cue	Chest	
46	472.6319897000212	11.009697300032713	3-trial	Chest	
47	483.63330270000733	1.9830935000209138	3-cue	Chest	
48	485.61639620002825	11.007685899967328	3-trial	Chest	
49	496.6166110999184	13.007719999994151	2	Chest	35.0
50	509.6159924999811	1.9831004999578	3-cue	Chest	
51	511.5990929999389	11.009408400044776	3-trial	Chest	
52	Valence Rating:	3.209876543209873			
53	Intensity Rating:	20.555555555555554			
54	Comfort Rating:	50.802469135802475			
